CUSTOMER_ID,COLLECTIONS_NUM
22035828,1
21899834,2
23579088,2
21701069,9
22683539,5
21540745,7
21971193,14
23094744,3
23095148,6
23387413,1
23881440,3
21822129,12
22457472,7
22359999,1
22662320,7
22697232,1
21883467,5
21133857,2
21962332,1
22341771,3
22092750,8
21560726,4
21180894,3
21519981,3
21237283,2
22970199,1
22538374,6
23165480,2
22384898,7
22388126,3
21944973,1
22600926,3
22029395,1
21050732,8
23379613,2
21430331,5
22524949,6
21469800,6
23055789,1
21257017,9
22891186,5
21220953,1
21388851,6
21822183,1
21776232,2
21211099,6
21658630,2
21160079,8
21065520,5
23597599,4
21193240,3
22526477,5
21651242,8
22189318,14
21979491,9
21969387,5
21723390,9
22264344,3
22176697,6
21282272,6
22228834,3
21161965,3
22192392,7
21389712,17
21245684,4
23329992,2
22201065,6
21791371,2
22055634,3
22800020,1
22874218,7
22260026,6
21878053,4
23089151,3
21935061,10
22332169,2
22395665,4
21730420,4
20312766,8
21919092,5
23463212,1
22889049,1
22875959,5
21723522,18
21777955,8
23166620,1
22517548,1
21206640,17
22431865,5
21716732,2
21686929,2
22880700,2
22731375,2
23254856,6
22881910,1
23848654,2
22886569,1
21309266,3
21878793,13
21157281,1
21394679,10
21596614,3
22624556,1
23357123,1
21583004,3
21214576,18
21470608,30
21331028,10
23475482,1
21424429,2
22280720,2
22119982,11
21583016,11
22626739,8
21504049,10
21156854,12
21642547,10
21210179,20
22553580,2
22876813,1
21582461,8
22002082,3
21724257,1
21278207,8
22689863,2
22447722,1
22419430,1
21763214,7
21618183,2
22854725,3
23262154,1
22247170,6
22819820,1
21691088,1
22444027,3
21231277,1
22833680,5
22339953,2
21370836,1
23640616,1
23586688,2
21932165,6
22189668,2
22823782,1
22660156,17
21191951,9
21347194,5
21108081,3
22702979,6
21409707,1
23457867,1
21600311,1
23529405,5
22461230,20
22481795,2
23181036,2
22378607,3
22111748,2
22043477,4
22305416,1
21365372,9
22008644,4
22970521,6
22337973,9
21469952,2
23225698,1
22204715,1
21755838,1
22748828,2
22343223,2
22158530,6
22328778,8
21613826,9
22089769,5
21784703,5
21472814,6
22705224,1
22214901,10
23161881,1
23311871,5
22352895,1
22302039,3
22089366,7
21269911,7
21246080,10
23100926,5
23299299,5
22472212,1
23079902,1
23190710,1
21639198,17
21947821,2
21080570,5
22727018,9
21895795,1
22037008,7
22263960,7
22219961,3
22088042,7
23116549,1
22550901,3
17728583,15
21500917,5
21342273,1
21606983,6
21111748,1
22211531,3
22990030,1
22565310,10
22235768,2
21257456,7
21303509,10
22146165,5
21379524,10
21929493,7
22182625,6
22594624,1
22843106,1
21752449,3
22899874,6
21944900,5
23112801,2
22783373,5
23015829,1
23384670,1
21112664,3
22021339,8
23388614,2
21582584,1
22688846,11
21152561,3
21536639,2
22104925,4
23331214,1
21258053,12
21593739,4
22082424,2
21084287,27
22138745,1
21237411,6
21111213,15
21671014,6
21351628,4
21571577,4
22005298,11
23056886,2
22079540,1
21895779,1
22340833,3
21604226,11
21769173,2
22893829,12
21601657,8
21191235,4
22720708,1
21373635,9
22910472,3
22361966,15
21756481,3
21145533,3
22913964,3
21293330,5
21246635,27
21168672,4
22147179,7
21583274,9
23047739,3
21849891,7
21210579,7
22445977,10
21430729,1
21350887,11
22308119,6
21866271,1
22685685,2
22104874,7
21208143,3
22240848,5
22582461,2
21796805,1
21221776,3
21396609,16
22887076,3
21111803,1
22753504,5
22836831,1
21158520,2
22669339,11
22311299,2
21293169,6
22896233,2
21798320,17
22080209,8
23066491,2
23100378,7
21059117,8
22259324,1
22030573,1
23451985,3
23537022,1
23455338,2
21997410,1
22099467,1
23388419,1
22291676,2
21205470,3
21467867,17
22608859,1
22144706,3
21369074,4
22010767,2
23082035,2
22126677,7
22150388,6
23618798,4
21163717,1
23369910,3
21642813,1
21430107,11
22963908,5
22563646,1
22227715,5
22164493,8
22950595,2
21575491,3
22125905,5
21293791,8
21646554,4
21788223,2
22204882,2
22292033,14
22381919,9
22151527,3
22358186,3
22099803,2
22998205,1
22057741,6
21430290,1
23078470,6
22991381,1
23077502,4
22955013,1
22982503,8
23604616,2
23347115,3
22952987,2
22374624,4
22439871,10
21147056,21
22171017,13
23886006,1
21954180,1
21875366,2
21829248,1
22635222,1
23849526,1
22051205,6
22729349,2
23548633,3
23111900,6
22048315,10
23097459,1
22943966,2
21371724,5
22248183,5
21764381,1
22862775,3
22186995,11
22679185,6
22723756,3
23462423,1
23592924,1
21961485,2
21620225,1
21977834,1
23118357,2
22020746,3
23531657,1
21192587,1
22347696,4
21291487,3
21640053,4
21773896,10
22986799,1
23005992,3
22029911,1
23056870,2
21473456,1
23040647,4
23824384,2
22354684,11
22448629,4
23083954,3
23096126,1
22514847,8
22984061,4
22949426,4
22051485,12
22964939,8
24011437,1
23114905,1
22036332,8
22075009,10
22762516,5
21412313,3
21815335,5
23255684,2
21561449,7
22340865,4
23509460,1
21988387,7
22271384,2
21850821,8
22643891,5
22535798,4
21884242,4
23717398,2
21255900,2
21918915,1
23372583,1
21371117,19
22182375,6
23338468,2
23399229,6
21526368,1
21451473,4
21888690,18
21525394,4
21788029,14
21339269,2
22457390,1
22007873,2
22207505,4
21353623,1
21456220,4
21460936,20
22394332,9
21177703,22
21451609,2
22144055,2
21944878,8
23465595,6
23913147,1
23851315,1
23520612,4
23852720,5
21281683,10
23527865,7
23577348,1
21054782,3
21205894,1
22461557,2
21932382,5
21187015,11
21582834,15
22095795,4
21620227,3
22176359,4
22679599,10
21837486,7
21619795,8
23379064,2
22988062,1
21481130,1
21300667,1
23788028,1
23210064,3
23612271,2
23613189,4
21723444,11
22202423,7
22122788,1
21696725,17
22963661,4
21784349,3
22036691,1
21638389,2
21848569,4
23581023,2
22312186,7
23811511,2
22092751,4
23078063,5
22405029,3
21884576,7
23712461,3
22158546,5
22134333,7
23466604,1
23611695,2
21242781,1
21152816,3
22189654,5
21942705,2
21479259,7
23053876,5
23247063,1
21359941,8
21619982,1
21758691,6
23433385,1
21709792,1
22425828,4
23534758,1
21227440,4
23534429,3
22412046,3
22057312,10
22285316,4
22242037,5
22008411,8
22300571,3
23525985,5
22725649,4
21491915,3
21612646,4
21419454,8
23414871,1
21348576,15
22776232,1
23311213,1
21815885,1
22058214,3
22798676,1
22383034,3
21424287,10
21944057,14
22234738,3
21441713,4
22529833,6
22601898,1
21132602,5
22500676,2
21078073,25
21487258,1
21224966,10
21684583,1
21491388,1
22992279,1
23520853,3
22375072,7
22240266,18
21778569,19
21632334,1
22485804,10
22753542,3
21916028,1
22454268,6
23087338,1
21274133,7
22348530,4
21685502,1
21602571,1
21448450,7
21299092,10
22014454,4
21414239,4
21537548,2
21859008,3
22374471,2
23354045,5
22997641,1
21862361,1
21499121,12
23092868,4
22525422,7
22330874,1
21131454,2
23237420,1
23762851,1
21169282,10
21483846,12
21252892,2
23780816,5
23784338,1
23015731,6
21498048,8
23138755,1
23135462,1
23379699,2
21112236,11
22082812,1
21634505,4
21221151,3
23129877,5
21503874,3
21649432,2
21319010,2
23986577,2
21163864,1
22340275,5
22057413,5
23976003,2
21994465,6
21923631,3
22097156,3
21588455,10
21448265,1
23124314,7
21206942,5
21454597,3
22930297,4
23088306,3
23302529,2
23300575,2
22768280,3
21601569,12
22931547,4
23135523,1
21663770,20
22126226,7
21753815,6
22993827,7
21298453,2
22308178,3
21759205,6
23436942,1
22277684,6
23419816,2
22259897,4
23862084,2
21142665,7
21972985,12
21652093,11
21412480,6
23273995,5
23416909,1
21068243,11
21493048,2
21601418,5
23783533,1
21665823,11
23077897,3
21123323,14
22402635,6
22769564,2
22418921,1
21155953,1
22020751,5
21684465,5
21237076,10
22147229,7
21342822,3
23186741,1
23152636,2
23567488,2
22030529,2
22417427,1
23165460,1
23208606,5
22189813,9
23818677,2
22422529,4
23171073,3
22307250,11
21338969,17
21846422,11
21844459,3
22132151,7
23388391,10
21347961,18
22438025,2
24028469,1
23373904,7
23465431,1
23458526,1
21067861,2
22588192,3
22198276,5
21904123,6
22441233,1
22940352,1
22590113,5
23360250,4
22645551,6
22236180,4
22413774,6
21461187,11
23667456,2
22447877,1
21262736,2
23463799,2
21723292,3
21251319,9
23165721,3
22229542,4
21243054,3
22313857,6
21216793,17
23221108,5
21395667,15
22083964,4
21776975,6
21084640,4
22075685,7
22192372,9
21672320,5
22226746,3
21189205,8
23833079,2
23807759,1
23000608,2
21887433,3
22498218,2
23391294,1
21376700,17
21615552,5
21406751,1
21822716,1
23199453,2
22010505,5
21647914,1
22121271,10
21308435,1
22833739,1
22209500,1
21690500,2
22953147,2
23663942,1
21928716,5
23204530,3
21916377,2
22993924,1
21727724,9
23047494,2
21372287,1
21211266,10
22358377,6
21243785,9
22151189,1
21749757,3
21079086,3
22043051,13
21903823,2
22335942,7
23704349,9
21679470,3
22106643,4
23447482,2
22555973,1
21608469,2
21645795,3
21209500,11
21399541,6
23205932,1
23389804,1
22030376,6
22237068,5
22639899,2
21160826,3
22114424,4
23116012,1
21564504,2
22126741,8
22942770,1
21366443,5
21880244,13
22176794,1
21127579,14
21320970,5
22480184,4
21607772,1
21547632,1
22860221,1
21221771,12
23043332,1
23359213,1
23495951,4
21858857,2
21917767,6
21533722,8
22508805,14
21879533,2
21646996,2
23713007,1
21599189,1
21694702,7
22355288,5
22234884,5
22222107,1
21923211,17
21399872,8
22254001,5
22476115,1
22606606,1
21100339,2
21625973,1
21584072,1
22155521,5
21601152,6
21388305,6
21834754,2
23220614,1
23721670,2
23680539,1
23434977,2
21270695,5
21448745,8
21594033,2
22153929,1
22028629,1
21572427,3
23249111,1
22692147,2
21192546,19
22077933,3
23191521,7
23570172,3
21599655,1
21710097,1
21486347,5
22691468,3
23202784,8
21879787,6
21438329,6
21111633,3
22043638,7
21880861,5
21723315,11
21677635,4
21686484,9
21717484,1
21062450,6
21496614,7
22164340,2
21677495,4
22279659,2
21818204,10
23795994,1
21557681,5
23219732,5
21792274,9
21234636,12
21135587,9
22060885,5
21163281,4
21249082,3
22793925,5
23604393,1
21963474,2
21441652,3
22229545,8
22268334,2
23399267,2
22146156,2
21057971,5
21711240,5
22124939,10
23420291,4
21929611,6
22992381,1
22061383,3
23189038,1
22003847,7
22484834,8
23105285,1
23444730,2
21723478,11
23145881,1
21606595,1
21376617,2
23162651,1
21218748,4
22734518,4
22869362,1
21575965,1
21997077,4
21835349,1
22843893,2
23352201,3
21265653,4
21195443,6
21811675,7
21126316,1
21916292,1
21832322,1
22466841,9
21730809,1
22372124,6
22982979,2
22036580,18
22348555,5
23237125,1
23241638,3
23529478,3
22629080,7
22231679,9
21903898,4
22475412,3
21436094,1
23072155,2
22483680,1
22951513,1
23200970,7
23144663,6
21485444,4
23142804,2
22073659,34
21193831,10
23427466,3
22165964,1
23636131,1
23416535,2
21222498,15
22374137,6
23091576,5
21815988,10
23977969,1
23976578,1
23371345,1
23199395,3
21915600,17
22152933,3
22095664,4
21147670,10
23221603,6
21343274,6
21497995,11
21873582,6
22730551,3
21338529,7
21289778,1
23866792,1
21997981,8
22516377,1
22951508,3
23620492,2
22347297,2
22950174,1
22952227,1
22999208,3
21184461,1
22069714,1
21568943,1
21888601,15
23165948,1
23052075,1
22022919,2
23203259,1
23848905,1
22183342,1
21880031,9
20842081,20
21931321,4
22392035,3
22184719,7
21473310,6
21577828,13
21151201,1
23995107,2
23575491,1
22424293,4
23978208,3
23872195,1
22056741,2
23055034,4
23642886,1
23675668,3
21673479,9
21726925,1
21691688,5
22542483,2
23375053,4
21606250,9
21923044,9
21883743,11
21646635,2
21123750,12
23664150,1
23672594,1
23498499,2
23634599,3
23647279,1
22159175,12
22983589,1
22607531,5
23178039,2
21997072,6
23864355,1
21603580,12
23017334,2
21915176,1
22765063,1
23523754,3
21372771,12
24032788,2
22717873,1
22739829,9
21134970,1
22358316,1
23057000,1
23237135,1
22536240,3
22352803,10
23046114,2
23023082,1
21221821,13
21905667,1
22119831,2
23564628,6
23134900,1
21483555,12
23629765,3
21976128,1
23244155,3
21383604,2
22497178,7
21729651,1
21409458,2
21608218,6
22052183,1
21729783,5
22035964,14
21988020,4
21089636,15
23041385,2
21858663,4
23113026,1
23615877,2
23536554,2
22336316,1
22555278,5
23256561,4
22111575,5
21483047,1
23705796,2
21671544,4
21451310,2
22007699,9
23711837,1
22023005,2
23057580,1
22199563,3
23066197,2
23726756,1
21832762,4
23218771,2
22924700,1
23933327,1
23719549,2
23871571,1
23525273,2
23723649,2
23694568,2
21269676,12
22480463,2
22854372,1
21518317,14
23423116,1
21335154,21
23683663,1
23690920,2
22094069,3
21393392,1
21604675,4
22669932,1
23011629,2
22994125,5
23225929,13
22089499,1
23253496,1
21170261,9
21816568,2
22133348,11
22601969,1
22978129,1
23558722,1
22603413,1
22500521,3
22126526,5
22980591,1
23129062,1
23157804,4
23824428,1
22152274,2
21182481,5
21693583,8
23072837,2
22423093,13
21193247,6
21252742,12
21999381,1
23237473,1
22626038,1
23367297,6
23364244,3
22270282,7
21585732,2
21968975,6
21398262,2
23085692,8
21366119,2
22559731,4
21354188,5
21365759,5
22690385,6
22150181,2
23012666,3
23159716,7
21079372,5
22089496,4
21389145,3
21405420,4
22752965,3
21134253,1
22555240,1
23958823,1
23354689,3
23648768,3
22659758,4
21128158,2
23680805,2
23053877,1
23637117,1
21265392,10
22417341,1
23750762,1
21557499,1
23185398,3
23615244,1
21762649,6
23847037,5
23220472,1
23422618,1
23215774,1
23548471,3
23549031,1
22068511,3
21399667,1
22166513,2
23195263,2
22527810,3
21902841,2
22905676,1
21663023,6
21833233,1
23058832,1
22543208,4
23064838,2
21147365,1
23171163,1
21339997,3
22085796,4
23712214,1
23699918,1
21392702,1
23059412,9
22311125,2
23106960,3
23110815,2
21405125,8
21418072,1
21456600,7
22237281,8
21890250,5
21448428,5
21435648,6
21532659,8
23492103,3
23059171,5
22321863,2
23020496,2
22082431,5
21135376,7
23764491,1
22138253,5
21389516,7
23989463,1
22617436,2
23620512,1
24031939,1
21058381,29
22170873,3
23827303,2
21473874,2
23332278,1
21406917,2
22994081,1
21916380,1
22391711,11
21303388,10
22128583,3
23526358,2
22785160,1
22378067,3
22472188,2
23694064,1
23730384,7
23457873,1
23719292,1
22866912,4
22870174,4
22869217,13
23696115,1
21253290,13
22861397,2
23735471,1
23706285,2
23489674,3
22118717,6
22056128,3
22345613,2
21237049,8
22003172,11
21246731,8
21706686,9
21108071,12
21186604,3
23148613,1
23163180,4
23686543,1
23736188,3
23328863,3
21151228,8
22604809,1
21717501,5
22999446,3
22353616,8
21566276,1
23952974,2
22104872,9
21203123,1
21141217,10
23679985,3
21999448,1
23123589,1
22629355,1
21361720,14
22753834,1
22330459,1
23201775,2
22346057,1
23170666,1
21321036,6
21480501,3
22726273,5
21954207,3
21282432,2
21181339,13
23408393,2
22496912,5
21182207,7
21159869,6
21050201,7
21484172,12
23114590,2
22211913,1
22565235,6
21147599,1
23228930,1
23227989,5
23225412,4
23225597,3
21336176,27
23176699,6
22381432,9
22132449,7
23742079,1
23241439,2
23691411,2
21325432,4
22448754,6
22373835,4
23118521,1
21519726,4
24008448,1
22516044,5
21874396,4
21284218,3
21677894,7
21182496,6
23839551,1
23840881,1
21888956,16
23816403,1
22405218,8
23872619,1
21855216,2
21363959,3
23143656,1
21647937,3
21254919,21
21129319,3
23777127,1
23797409,1
23794672,1
23971953,1
23796615,3
23237576,1
22588189,8
21847793,5
22547174,8
23082213,4
21175809,5
22662800,1
22157855,4
21717279,11
23874729,1
23739938,3
22227592,7
23038359,5
23703984,2
23691215,6
21343359,7
22599003,8
23783065,2
23829506,1
23997901,1
23822363,1
23969856,1
23655718,1
23670516,1
23829725,1
23226106,2
23675135,1
23677333,3
21236576,2
23671882,2
22229905,4
23677409,1
22239385,9
24002097,1
21942423,8
22239108,1
23668131,1
21874815,1
21205283,2
23615826,2
23417198,3
23081000,5
21988273,3
23531696,5
22471292,3
23217461,3
21563713,3
23795099,2
22540516,1
21424044,7
21456444,5
23123217,1
21087593,3
22061477,3
21879638,4
21563039,3
23035372,5
21236741,1
21389065,6
22561883,2
21210480,13
23449529,1
21963418,9
22279292,1
23020229,2
23175661,6
22223241,13
21388152,4
23536898,3
21684502,14
21251940,6
21106011,2
21764201,4
21343489,1
21788780,2
21325880,4
23234679,1
21541128,1
23240516,7
22797500,1
24044568,1
21298642,5
21309805,12
23729243,2
23731459,3
22529604,3
23657911,3
22766708,1
22113242,5
22923440,8
22014181,10
23066763,2
23220645,1
21435038,10
21560181,1
21915355,5
22037695,3
23123503,1
21225755,13
23832068,1
23228834,1
23726901,1
23208519,1
23534834,5
23225878,1
23667316,2
22897373,3
22153396,1
21509199,9
23775897,1
24005230,1
23571570,1
23798030,2
24016622,2
23766435,2
23189760,1
23548738,4
21915626,1
22353314,6
22204617,3
21641556,3
21182150,6
23189720,2
23190885,1
21145336,4
22813262,2
23928711,3
22801457,2
22430556,6
21389100,4
21435402,3
22539544,7
21442815,4
22410174,8
22727782,2
22700463,4
21570829,5
23680221,1
22534054,1
21454036,5
22819561,2
22086489,3
22150732,10
21304950,13
21257744,2
22705174,4
22340406,3
22304983,9
21298499,8
21769357,3
21934583,11
22706171,2
22810675,2
21804139,1
21677086,8
21839887,10
22114378,3
21586712,1
22480440,7
22201255,5
22388262,2
22718490,2
22753750,3
21984064,4
21178781,2
21594815,16
22067750,2
22087796,1
22832245,1
21309918,6
21555717,3
22182910,6
21838065,8
21115581,1
21358071,3
21542490,8
21994224,2
22148782,13
21282489,8
22435831,3
21320461,7
21352391,16
21615093,8
21463428,8
21998380,5
22409708,2
21457393,10
21185844,6
22176406,14
21712644,3
22050733,2
22251383,1
22476729,3
22016651,9
22056884,2
22686842,2
22284631,1
22797145,4
22220450,7
21487419,3
21133624,5
21106215,3
21202725,10
21133336,1
21811927,3
22209153,11
22914724,3
21929253,5
22916353,4
22228864,3
22918911,1
21255403,2
22424680,2
23268958,6
21419536,4
22431121,8
21143356,3
22193174,1
21192049,6
22080256,10
22874706,4
22423255,1
22251202,4
22292845,1
21730977,2
22011962,12
22349844,6
22427913,4
21915764,3
22150997,5
21383914,8
21936640,1
22251447,15
21815873,17
22087288,6
21633530,2
21325436,4
22183267,8
22257461,10
21303586,8
22909398,1
22577914,5
22902598,4
22089797,1
22151139,2
21159244,6
21429954,2
23393443,3
21723452,8
22016664,4
22196635,1
21571370,9
22505992,4
22610291,1
21433120,9
22087226,4
21641717,8
21336509,8
21880554,7
22532003,1
22465942,3
22377362,8
21769809,8
21311787,3
22133060,5
22061360,3
21467431,3
22134726,1
21859473,3
21137078,5
21994564,3
22683676,2
22017766,1
21445963,2
21062594,3
21658340,1
21585963,1
21383494,7
21988593,4
22846382,3
23396324,3
22036268,5
22316429,1
21693707,1
21908032,1
21244101,6
21810594,3
21516169,3
21328586,5
21384967,5
21370430,9
22087276,4
21150683,10
21391583,8
21730199,1
22623616,1
22058394,13
21058297,14
21872082,8
22225041,5
21619132,3
21555313,2
21283733,1
22808896,2
21714454,5
21763037,3
22049565,1
21317811,2
21320218,17
21932412,4
21984581,4
23393868,2
21216095,6
21305184,16
22560372,1
21082297,5
21822470,1
22301387,9
22144580,1
22523174,14
22601065,1
21733139,17
21345751,1
21353665,5
21114109,2
21192217,11
21970906,6
21818522,6
21238769,10
22310967,1
22925829,1
21340037,9
22881480,1
21760255,4
21098767,6
21182784,3
21969271,15
22797039,1
22392798,7
22359043,3
22426010,7
21601914,1
22608483,2
21442024,8
21943229,1
22044190,2
22593647,2
21146710,6
22726675,12
22550039,9
21309519,1
22608372,2
22617666,8
22082625,6
21631752,11
21184598,7
22131937,2
21546649,1
21937653,11
21405510,4
21266216,6
22069965,6
21382314,9
21644938,4
21690569,7
21427549,2
21942306,5
21926120,4
22440857,5
21703187,1
21541420,4
22619002,3
21823550,3
22183033,9
22037562,9
21344617,23
21376480,10
22173321,5
21659298,2
21335994,2
21089924,12
22391625,1
21392862,8
21456644,10
22096177,5
21263278,11
21961278,4
22247959,9
21058003,14
22242062,3
22726810,3
21677911,5
23080910,1
22547154,8
23269837,3
21294871,8
22042793,7
21919842,1
23098990,3
22353882,3
23353726,3
21765125,2
22251816,1
21516657,21
22022482,2
21572742,6
21382753,5
21187502,9
21330609,6
22612237,3
22676488,2
21968159,4
21750007,1
22611832,1
21895755,3
23627727,1
21539406,10
22233049,1
21158283,3
21146693,18
21356477,9
22790873,1
23394509,2
21362580,10
22941654,11
21929983,6
21647661,2
