"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,809012840,"4251795",620,"C",1149,29-MAR-16,5,29-AGO-16,"FRONTERA","MC"
1,809012899,"4251904",620,"C",1149,01-ABR-16,4.93,29-AGO-16,"FRONTERA","MC"
1,809012901,"4251945",620,"C",1149,28-MAR-16,5.03,29-AGO-16,"FRONTERA","MC"
1,813704353,"4252393",650,"D",2085,01-ABR-16,13.91,29-MAY-17,"FRONTERA","MC"
1,805491759,"4250913",486,"C",3439,23-MAR-16,16.17,29-JUL-17,"MONCLOVA","MC"
1,809012741,"4251894",301,"D",1499,28-MAR-16,14.04,29-MAY-17,"MONCLOVA","MC"
1,809012787,"4251793",346,"C",1149,06-ABR-16,14.77,29-JUN-17,"FRONTERA","MC"
1,809013046,"4251775",486,"C",59,18-MAR-16,15.35,29-JUN-17,"FRONTERA","MC"
1,809013213,"4251842",313.33,"D",753,18-MAR-16,8.32,28-NOV-16,"MONCLOVA","MC"
1,809013220,"4251851",470,"C",1149,22-MAR-16,7.25,30-OCT-16,"FRONTERA","MC"
1,810179680,"4252055",470,"C",860,22-MAR-16,5.22,29-AGO-16,"MONCLOVA","MC"
1,810180281,"4252049",710,"C",1149,23-MAR-16,5.19,29-AGO-16,"FRONTERA","MC"
1,810180073,"4252047",470,"C",1149,19-MAR-16,5.32,29-AGO-16,"FRONTERA","MC"
1,812522994,"4252215",620,"D",753,22-MAR-16,5.22,29-AGO-16,"MONCLOVA","MC"
1,813700401,"4252441",620,"C",3273,31-MAR-16,4.93,29-AGO-16,"MONCLOVA","MC"
1,813702038,"4252425",470,"D",1153,28-MAR-16,5.03,29-AGO-16,"MONCLOVA","MC"
1,813701834,"4252654",470,"C",1149,28-MAR-16,5.02,29-AGO-16,"FRONTERA","MC"
1,814872219,"4252763",294,"C",3439,29-MAR-16,5,29-AGO-16,"MONCLOVA","MC"
1,814872652,"4252789",620,"C",1149,28-MAR-16,5.02,29-AGO-16,"FRONTERA","MC"
1,813704459,"4252342",620,"D",1499,13-ABR-16,5.52,29-SEP-16,"MONCLOVA","MC"
1,813704461,"4252362",620,"C",459,05-ABR-16,5.8,29-SEP-16,"MONCLOVA","MC"
1,813704894,"4252313",294,"C",1149,13-ABR-16,6.53,30-OCT-16,"FRONTERA","MC"
1,814871675,"4252733",639,"C",783,23-MAR-16,8.16,28-NOV-16,"MONCLOVA","MC"
1,814872982,"4252814",710,"C",842,23-MAR-16,8.16,28-NOV-16,"MONCLOVA","MC"
1,814871893,"4252741",620,"D",1813,01-ABR-16,6.95,30-OCT-16,"MONCLOVA","MC"
1,814872658,"4252941",470,"C",1306,24-MAR-16,5.18,29-AGO-16,"MONCLOVA","MC"
1,814872978,"4252817",620,"C",1149,23-MAR-16,5.19,29-AGO-16,"FRONTERA","MC"
1,814873201,"4252830",470,"C",3439,28-MAR-16,5.03,29-AGO-16,"MONCLOVA","MC"
1,814873089,"4252823",486,"D",1499,23-MAR-16,13.19,29-ABR-17,"MONCLOVA","MC"
1,814873100,"4252944",486,"C",3439,30-MAR-16,10.01,31-ENE-17,"MONCLOVA","MC"
1,814873208,"4252951",370,"C",378,29-MAR-16,7.02,30-OCT-16,"MONCLOVA","MC"
1,816046222,"4253054",695,"D",2085,28-MAR-16,12.07,30-MAR-17,"FRONTERA","MC"
1,816046381,"4253065",294,"D",169,01-ABR-16,5.92,29-SEP-16,"FRONTERA","MC"
1,816046384,"4253078",364,"C",284,24-MAR-16,10.2,31-ENE-17,"MONCLOVA","MC"
1,816046490,"4253084",249,"D",48,30-MAR-16,7.94,28-NOV-16,"MONCLOVA","MC"
1,816046602,"4253102",665,"C",465,28-MAR-16,8,28-NOV-16,"FRONTERA","MC"
1,820737436,"4253270",665,"D",1813,28-MAR-16,8,28-NOV-16,"MONCLOVA","MC"
1,820737864,"4253292",470,"C",783,28-MAR-16,6.03,29-SEP-16,"MONCLOVA","MC"
1,821919635,"4253788",620,"D",1153,30-MAR-16,7,30-OCT-16,"MONCLOVA","MC"
1,816046491,"4253087",620,"C",4892,28-MAR-16,5.03,29-AGO-16,"MONCLOVA","MC"
1,816046544,"4253092",521.62,"D",1499,28-MAR-16,5.03,29-AGO-16,"MONCLOVA","MC"
1,816046598,"4253096",249,"D",1499,30-MAR-16,4.96,29-AGO-16,"MONCLOVA","MC"
1,820737113,"4253245",319,"C",568,04-ABR-16,6.83,30-OCT-16,"MONCLOVA","MC"
1,820737339,"4253462",539.71,"C",605,29-MAR-16,7.97,28-NOV-16,"MONCLOVA","MC"
1,820737434,"4253266",470,"D",48,02-ABR-16,4.87,29-AGO-16,"MONCLOVA","MC"
1,820737863,"4253288",470,"C",783,04-ABR-16,4.8,29-AGO-16,"MONCLOVA","MC"
1,820737540,"4253272",620,"D",240,29-MAR-16,7.05,30-OCT-16,"MONCLOVA","MC"
1,821918535,"4253611",470,"D",890,01-ABR-16,6.92,30-OCT-16,"MONCLOVA","MC"
1,820737863,"4253288",470,"C",783,04-ABR-16,4.86,31-AGO-16,"MONCLOVA","MC"
1,821918536,"4253618",470,"C",1149,06-ABR-16,5.76,29-SEP-16,"FRONTERA","MC"
1,821918861,"4253629",470,"D",2085,29-MAR-16,6,29-SEP-16,"FRONTERA","MC"
1,821918641,"4253630",857,"C",4892,30-MAR-16,4.99,29-AGO-16,"MONCLOVA","MC"
1,821918975,"4253753",382,"C",783,01-ABR-16,16.91,29-AGO-17,"MONCLOVA","MC"
1,821919078,"4253638",346,"C",3439,16-ABR-16,16.43,29-AGO-17,"MONCLOVA","MC"
1,821919188,"4253648",486,"D",2085,30-MAR-16,13.97,29-MAY-17,"FRONTERA","MC"
1,821919296,"4253652",294,"C",1306,31-MAR-16,4.93,29-AGO-16,"MONCLOVA","MC"
1,821919297,"4253656",620,"C",568,29-MAR-16,7.02,30-OCT-16,"MONCLOVA","MC"
1,823108973,"4253975",470,"D",2085,30-MAR-16,4.96,29-AGO-16,"FRONTERA","MC"
1,823109194,"4254088",520,"C",767,31-MAR-16,7.93,28-NOV-16,"MONCLOVA","MC"
1,823109285,"4253853",581,"D",1153,30-MAR-16,4.97,29-AGO-16,"MONCLOVA","MC"
1,823117373,"4254155",665,"C",459,04-ABR-16,7.78,28-NOV-16,"MONCLOVA","MC"
1,825470074,"4254639",620,"C",459,09-ABR-16,5.64,29-SEP-16,"MONCLOVA","MC"
1,826642845,"4254707",650,"C",568,12-ABR-16,11.58,30-MAR-17,"MONCLOVA","MC"
1,826643071,"4254814",486,"D",296,02-ABR-16,10.81,27-FEB-17,"MONCLOVA","MC"
1,821918976,"4253759",486,"C",783,30-MAR-16,15.97,29-JUL-17,"MONCLOVA","MC"
1,821919633,"4253784",382,"C",842,31-MAR-16,15.91,29-JUL-17,"MONCLOVA","MC"
1,823109728,"4253871",273.23,"D",2085,30-MAR-16,7.94,28-NOV-16,"FRONTERA","MC"
1,823110066,"4253911",620,"C",459,12-ABR-16,5.55,29-SEP-16,"MONCLOVA","MC"
1,823110166,"4253923",486,"D",296,25-ABR-16,9.16,31-ENE-17,"MONCLOVA","MC"
1,823116607,"4254100",470,"C",4892,01-ABR-16,6.95,30-OCT-16,"MONCLOVA","MC"
1,823117043,"4254129",665,"C",284,01-ABR-16,6.93,30-OCT-16,"MONCLOVA","MC"
1,823116825,"4254110",774,"D",1813,31-MAR-16,12.93,29-ABR-17,"MONCLOVA","MC"
1,825469902,"4254501",650,"C",3439,04-ABR-16,12.8,29-ABR-17,"MONCLOVA","MC"
1,823117045,"4254140",470,"C",3439,31-MAR-16,8.96,30-DIC-16,"MONCLOVA","MC"
1,824289177,"4254419",894,"C",860,14-ABR-16,8.54,30-DIC-16,"MONCLOVA","MC"
1,823117372,"4254152",620,"C",3439,13-ABR-16,5.51,29-SEP-16,"MONCLOVA","MC"
1,824288844,"4254305",744,"C",1149,13-ABR-16,5.51,29-SEP-16,"FRONTERA","MC"
1,824288958,"4254404",620,"C",459,01-ABR-16,4.9,29-AGO-16,"MONCLOVA","MC"
1,824290271,"4254368",534,"B",909,01-ABR-16,4.89,29-AGO-16,"MONCLOVA","MC"
1,824290485,"4254395",380,"D",753,01-ABR-16,4.9,29-AGO-16,"MONCLOVA","MC"
1,824289180,"4254421",620,"C",4892,12-ABR-16,5.54,29-SEP-16,"MONCLOVA","MC"
1,824289181,"4254423",382,"D",2085,14-ABR-16,11.51,30-MAR-17,"FRONTERA","MC"
1,824289403,"4254441",620,"C",1149,02-ABR-16,7.87,28-NOV-16,"FRONTERA","MC"
1,825470022,"4254632",920,"C",1149,02-ABR-16,5.89,29-SEP-16,"FRONTERA","MC"
1,825470127,"4254643",665,"C",459,05-ABR-16,6.8,30-OCT-16,"MONCLOVA","MC"
1,825470724,"4254628",370,"C",790,05-ABR-16,6.8,30-OCT-16,"MONCLOVA","MC"
1,826641639,"4254689",620,"D",753,04-ABR-16,6.82,30-OCT-16,"MONCLOVA","MC"
1,825470611,"4254484",249,"D",2085,01-ABR-16,7.88,28-NOV-16,"FRONTERA","MC"
1,826641971,"4254737",470,"D",489,07-ABR-16,7.68,28-NOV-16,"MONCLOVA","MC"
1,826641432,"4254821",294,"D",753,03-MAY-16,4.86,29-SEP-16,"MONCLOVA","MC"
1,826641527,"4254684",398,"C",4892,04-ABR-16,5.8,29-SEP-16,"MONCLOVA","MC"
1,826642187,"4254753",620,"D",890,13-ABR-16,5.51,29-SEP-16,"MONCLOVA","MC"
1,826642186,"4254743",256,"B",909,02-ABR-16,14.87,29-JUN-17,"MONCLOVA","MC"
1,826642301,"4254801",620,"C",568,02-ABR-16,4.87,29-AGO-16,"MONCLOVA","MC"
1,826642843,"4254691",470,"D",890,02-ABR-16,4.87,29-AGO-16,"MONCLOVA","MC"
1,826642850,"4254794",470,"D",2085,02-ABR-16,4.87,29-AGO-16,"FRONTERA","MC"
1,826642950,"4254710",470,"C",783,02-ABR-16,8.9,30-DIC-16,"MONCLOVA","MC"
1,828989580,"4254906",249,"C",3439,04-ABR-16,4.81,29-AGO-16,"MONCLOVA","MC"
1,828989600,"4255150",486,"C",3439,05-ABR-16,10.71,27-FEB-17,"MONCLOVA","MC"
1,830166590,"4255408",382,"C",4892,06-ABR-16,14.74,29-JUN-17,"MONCLOVA","MC"
1,830166802,"4255312",249,"C",1149,13-ABR-16,6.54,30-OCT-16,"FRONTERA","MC"
1,828989491,"4255137",665,"C",605,13-ABR-16,5.51,29-SEP-16,"MONCLOVA","MC"
1,828989815,"4255162",620,"C",3439,08-ABR-16,6.7,30-OCT-16,"MONCLOVA","MC"
1,830165717,"4255243",695,"B",164,05-ABR-16,11.81,30-MAR-17,"MONCLOVA","MC"
1,830165945,"4255493",329,"C",3273,06-ABR-16,10.68,27-FEB-17,"MONCLOVA","MC"
1,830166370,"4255274",620,"D",489,05-ABR-16,5.77,29-SEP-16,"MONCLOVA","MC"
1,830166693,"4255289",486,"D",2085,05-ABR-16,12.76,29-ABR-17,"FRONTERA","MC"
1,830166801,"4255302",710,"D",489,27-MAY-16,6.06,28-NOV-16,"MONCLOVA","MC"
1,830167121,"4255225",650,"C",783,05-ABR-16,16.77,29-AGO-17,"MONCLOVA","MC"
1,831349487,"4255570",470,"C",3439,06-ABR-16,5.74,29-SEP-16,"MONCLOVA","MC"
1,831349706,"4255584",849,"D",2085,08-ABR-16,5.67,29-SEP-16,"FRONTERA","MC"
1,831350254,"4255629",620,"D",2085,09-ABR-16,5.64,29-SEP-16,"FRONTERA","MC"
1,831350572,"4255550",470,"D",2085,13-ABR-16,5.51,29-SEP-16,"FRONTERA","MC"
1,831349704,"4255576",301,"C",3439,20-MAY-16,10.32,30-MAR-17,"MONCLOVA","MC"
1,831349707,"4255593",370,"D",2085,08-ABR-16,7.65,28-NOV-16,"FRONTERA","MC"
