"CUSTOMER_WID","KEYWORDS_NUM"
497032517,2
511606381,2
307574988,1
538138698,1
493481465,10
523345187,2
433397560,24
307586084,2
307582262,5
469620537,3
565030694,1
307577251,10
565023483,2
451818227,2
443512226,1
307579885,1
537149258,1
384223513,6
545099458,2
552712903,2
307580201,6
538140097,3
307585936,8
307580916,5
326642749,2
552634898,1
367596551,11
307575370,5
530229668,4
571064850,1
307577900,2
581403263,3
307575947,3
586699460,1
307580318,1
593561877,3
571062795,9
558006964,1
307583797,2
537150321,1
307580666,5
347028529,1
307577055,9
589543826,1
575088982,1
307575711,4
461114889,2
590555551,1
471009255,2
307586123,3
307579740,11
617900239,5
470434089,2
307579776,5
307575618,3
307583207,2
616519151,1
440755758,1
307582199,1
449962063,11
307574560,1
621960749,1
586686550,12
631129433,6
439838823,30
307594084,1
574776099,1
635208182,2
546098369,2
445350752,1
620110707,2
656686059,5
307586803,8
587072334,3
497999287,1
537149760,2
663864407,1
499020209,1
503835232,3
645430173,17
517462401,4
609774930,2
585152774,6
307576876,2
674157710,4
307579479,8
667981153,31
523345444,2
657713602,7
644982278,2
307576527,2
631129279,3
639292482,7
651871873,13
551996658,1
454601557,2
307579115,1
500944879,2
307580920,7
307575291,1
547097268,15
511607036,1
307586437,7
639262480,5
580161533,4
665814510,3
581746996,5
307586856,8
540124528,1
494413043,5
635170847,5
307578059,1
628071175,1
666598254,12
660788321,3
459250245,1
628441090,3
441675699,1
307583950,38
530229575,2
467630784,5
402762182,1
672083390,6
656297311,11
307585744,1
620368684,1
307580767,2
318285722,1
602030478,1
703444443,1
307582696,4
484286005,1
706875195,3
686238858,1
565376844,1
555002359,2
706875190,3
523345643,3
706875525,1
627053533,6
606735520,3
651569468,3
444435194,1
708028112,5
708027551,1
307586177,2
681360573,2
688526704,3
717202279,1
731004449,1
673120375,3
709180064,4
558006256,6
602688250,3
709180490,1
727553104,11
733318143,5
618916482,3
477976440,2
680335256,3
733318444,10
631128419,1
701127839,1
758787182,1
660643416,3
456455496,10
708026681,7
478933037,1
405437405,9
731005558,6
451817999,5
307580353,5
717202722,8
307579619,1
772732858,3
773894802,8
772732753,3
307581527,1
348730585,5
622978691,13
510636153,3
724089358,4
717203601,3
773895778,1
789055974,1
790228258,1
777391053,5
682791298,5
708026907,1
766914953,9
307587209,6
552993038,3
765749010,5
714900684,1
307585121,11
792563538,12
733317806,1
307584853,2
750676537,1
307581560,9
797255805,3
307583798,1
701126530,7
790226783,1
570999185,1
717202931,2
779723687,2
489663319,2
807843268,2
823117373,5
679480154,4
307578416,2
742559551,8
772732536,42
804310074,4
307581213,1
796078359,3
806661341,7
830166475,2
740256029,2
406329715,1
307576168,7
307583358,1
809013214,7
840757229,3
847846958,2
630105891,3
307576027,2
616878178,1
851390972,9
853760002,1
841949506,13
857301510,4
716052486,3
307578104,10
823109184,5
307583127,5
682775912,3
814871908,2
764595310,25
699977857,4
799611269,11
805491360,3
777390726,3
870346609,1
623994020,7
665929582,2
554999798,2
552713767,5
307582497,2
858487518,2
885776526,6
522358207,15
573069123,9
877458161,3
850205545,1
584411761,1
699976537,3
510636125,4
616107466,3
742559773,4
468214932,2
307583101,17
690820756,2
897684651,3
666600404,2
903638830,2
876271800,1
889343608,2
790227840,1
831350689,3
543111468,1
307574511,2
891723447,2
307575756,4
658734276,7
804309109,3
931145464,1
557941996,6
896491953,3
758785975,1
739098016,2
307574521,3
307581365,1
629087249,6
857301721,1
929954402,16
935941970,8
615850203,4
947951929,1
696545780,7
947951497,8
698830233,2
701127732,1
883401302,7
959979847,4
621961517,6
962393937,1
415294560,1
928750039,5
307580839,11
951552228,3
814873198,3
307583905,1
307579030,3
307585280,5
783223279,1
944346925,2
657374636,1
901252203,2
978074087,1
486524701,6
984107694,4
921568152,1
307585485,1
557011395,7
965998760,3
307580310,4
946748632,6
1001066252,1
799611573,1
985314491,3
307582888,3
1001065277,2
987740638,7
1001065814,1
307577850,4
307579457,1
1003489505,12
1005926434,14
944346698,1
876273002,1
1016867281,3
1019308309,2
958776627,1
988955859,3
307580996,6
863228583,2
307582096,3
1030282571,6
682795300,3
1027845366,4
1030283762,3
1029066938,1
1030282462,9
1014433129,2
472332655,1
1014432908,4
831344533,2
307583167,4
834873247,6
1033943283,7
307586977,1
957568537,2
1043730258,2
979273134,6
398323006,1
1035166974,10
1004716151,4
1026618064,1
789054792,9
580058731,4
1013211981,1
664900158,3
992577531,2
437627159,2
1030282463,1
1060864426,6
841949401,1
979273893,2
1004716002,4
1055966842,4
931145666,1
869152852,1
1069444394,7
1010789855,1
1070674681,6
472329305,11
862044699,4
991374861,2
1013211864,2
1013212204,10
1081726535,9
1076809784,1
1047398648,1
552993634,3
1070674575,2
985314822,1
671053375,3
307590932,5
943150806,2
1096474507,4
1068218115,20
1079273539,10
881018577,2
529240795,1
1076809232,1
1070674244,4
1098937085,1
1098938284,1
1098937735,3
1042503506,1
1044945787,1
959979513,1
1114960446,1
1106334112,1
1111255748,9
830166585,9
1116193291,1
1116194168,1
1111255750,3
340214947,2
747196138,1
1111254207,3
716051752,3
913189463,1
307575314,1
1055966516,1
1105102455,7
1114959673,9
1080502142,1
1121122313,1
1130997680,1
996219533,4
1037608844,3
1098936974,4
1112488273,2
518439507,1
307577181,1
843124493,1
1055967395,4
532213096,3
1141527877,2
1074360145,2
914388455,1
1076809675,8
1129769373,6
1121122985,2
1155140564,3
1146479691,1
307584347,1
768086113,1
307579413,1
1150183688,2
602007156,1
1089105286,3
307581686,1
307587044,1
1168764966,1
1171244164,1
1121123427,2
1010789426,1
1106333561,5
1128528132,1
1129768929,1
1179917983,1
307576536,3
307585651,2
1128527907,1
1126062635,6
1147723590,1
1130998590,1
1133479683,5
1002282385,2
1183637029,5
438921239,8
592565819,1
956368703,10
1121122203,6
493197873,1
650942886,9
1197302665,2
1163801536,1
1198534370,4
1199779381,6
653608668,5
1206941153,2
307579497,3
1010789537,1
993790008,1
1133479572,7
1212223887,3
1123596539,1
1206969125,7
1124827628,5
650786314,1
1198534028,8
943143000,2
1010789629,3
1117418591,6
1199779382,1
1198535027,3
307582492,1
1212224425,3
499982762,2
1215957829,2
1188600914,1
1229653105,1
1198535127,2
1226906959,6
1228413499,2
1227168408,1
577472439,1
1202024392,1
1207246751,1
307581105,6
1210974795,5
963588966,1
980482816,2
1081727102,1
1253364563,2
1220610075,7
1147724585,2
1201021471,6
307576743,1
1063317390,2
1043730478,1
1165041991,1
1255861713,4
1091557209,1
1113723393,1
1235891123,1
1008357816,1
1267103055,4
734477442,1
1001065816,5
660785874,1
307577300,2
1263356597,2
997436262,1
1279631917,1
1260858434,2
1010789102,1
1194820172,1
1064549818,1
1289642252,7
1259606843,1
1215958158,1
1289642678,1
1285880359,2
1179918535,1
1158857674,1
780890559,1
1279631698,3
1209731205,1
1197302669,2
1130997681,2
1228412848,2
353002646,2
1260859303,1
1314712929,7
1310954161,3
1317220956,1
1288398346,1
1009563790,1
307576205,2
1130998477,2
1278381084,3
1322241489,4
1207247956,1
1320990948,1
1325713971,6
1322241377,1
1313456306,6
667981426,1
1270573908,2
959979308,3
1324752413,2
1320991275,1
1290896644,1
307580299,3
1278380646,3
1312210300,1
1329769890,2
1334804824,1
1279310747,1
909607399,1
1340837155,6
1207246426,1
791396711,1
1342338652,1
307584967,1
1338565323,1
1163804294,1
1348627021,4
1351147098,3
1348627344,12
1338566186,3
307580709,1
1288397901,1
1357436296,3
1332292778,1
1339824389,1
1337316093,1
1361218254,4
571063028,8
1010789638,1
1361218255,1
1339825468,2
1324757407,2
1342338874,1
307577888,1
1176193500,6
1250860368,1
1358698133,1
1215638121,4
1357437058,2
958775297,1
1293406521,1
449961395,1
1179920064,1
1327021214,2
1215958049,3
970828898,3
1372549391,1
1329771308,1
1381380474,2
1364986504,2
1347367652,4
1303428422,1
1344623670,2
1347368186,1
1182405321,1
979273459,1
1373819272,2
1395260984,1
959979400,3
1354913800,1
1201022329,1
1279631478,1
1401574079,2
1358697693,2
1381075255,1
660787324,4
1182405756,1
307581434,1
1320991714,1
635205589,4
1375073367,1
1409158968,1
1141528096,1
1381060600,3
1111255735,2
1116193952,2
732158246,1
1391480398,1
1351147104,2
1234638292,2
1425585420,1
307582616,1
1258359817,1
1401574404,2
1320991386,1
1434455897,1
1347367643,1
1255861063,2
307577670,3
1209730228,5
1415472243,1
1411677468,1
1415472462,2
1450930136,1
1450930152,4
1433186830,1
1402835243,3
355571804,1
307584471,6
307579005,1
307586251,1
307579917,13
307587319,31
307580612,2
307580701,1
307580207,17
307584329,1
307581075,8
307584238,9
307578224,2
307575656,3
307579985,1
307585896,24
307585105,5
307578332,20
307579073,12
307586641,1
307587106,3
307578783,1
307577683,2
307580888,8
307577009,2
307583446,2
307586052,1
307576396,4
307579482,1
307581769,18
307576519,2
307578002,4
307575366,5
307581529,9
307576341,1
307580343,7
307579212,2
307582374,1
307579198,12
307572817,2
307578222,2
355572243,9
360714517,1
307578831,1
335082827,6
307587350,8
307583702,1
336789717,3
307581327,5
321619798,3
307585623,1
307584474,1
307578645,11
307579895,1
307586030,3
317446525,10
307575367,4
307585849,3
307585049,1
379847923,6
307577317,1
307576156,8
384223444,1
307577468,5
307579313,4
328318537,4
394781098,1
397436070,14
307584239,7
307580578,14
307578297,1
369343304,2
307578212,3
307578748,10
307585640,3
385979527,2
307581665,7
307575200,4
307585381,13
307578466,5
379847391,3
409909093,1
390365516,3
383343981,20
307581303,2
307577014,11
307575289,5
307580609,35
411704344,2
411705014,13
409018546,1
307582941,5
307584668,1
307578853,11
307581447,6
413498674,5
438921189,1
360716344,5
402762506,11
440757113,3
429451039,11
348731949,1
307582033,16
428210691,3
308306001,1
307578624,1
307581959,3
456455380,12
435219822,1
440756932,6
307579812,1
307586706,1
307587147,12
457386788,3
307579421,1
307579535,2
454603014,6
405441512,4
307582403,1
307582121,3
307578279,1
406329062,1
307574498,23
307576212,4
307576489,3
307579934,10
307585158,5
452740136,9
471388053,10
402763374,2
463913200,1
344473674,13
452741210,1
379847225,1
480331875,2
307579746,1
484191339,1
445350788,2
484317190,20
307579828,1
352149740,2
484618777,2
307577716,5
462977422,1
307582079,2
307582189,2
495122044,13
307577177,5
502869470,3
505791551,3
499981667,2
307577955,8
470970736,3
307585382,7
307577392,1
307580075,1
503834988,12
307586143,5
512587099,10
307586989,2
443513668,2
470092533,13
307592779,6
307583081,2
425233568,8
307573767,3
443513854,2
524330235,3
463913002,3
500943320,5
426141710,6
502868373,2
307585518,5
516484967,6
517465341,5
457385342,14
546097109,1
307576414,2
483663283,8
552827673,2
543111567,1
307578189,2
540124324,1
532213257,10
558006277,5
307576934,3
307587266,7
529241222,3
452741075,16
536162610,1
571063014,2
571063016,1
307577981,4
307585387,1
548552609,1
367595679,3
561029828,5
307580158,4
554006637,8
307586420,2
558005523,6
543111555,3
307577117,1
499020279,13
574614379,1
593561873,8
594116640,4
307576448,2
593562028,3
307581743,5
513564187,3
472680912,4
574801073,2
596606725,3
358138875,2
307584251,1
603336093,11
563972392,1
515511616,3
506761629,1
307578761,15
307579390,7
307592013,3
539134094,4
307578425,1
307578769,1
547099069,8
307586442,2
627052650,1
565163975,4
453672007,1
537149670,5
631602721,10
554998554,1
446278205,2
307586982,1
307579511,4
381596793,4
610782773,6
510637189,3
630205138,4
618916821,6
445350765,1
467631234,2
398323226,11
623512252,3
366734000,28
620953420,1
585277794,2
664794027,4
602687488,1
673553948,13
667973991,14
307592874,2
510636359,6
530229570,6
307578497,11
584710220,2
656688690,9
592563038,11
529240908,1
671053885,2
621288908,2
647456988,5
597617075,11
656686547,3
627052249,3
499981640,3
550996324,2
307579139,9
467599795,2
392137695,1
616517045,4
632107812,1
614850861,4
307584119,18
673120374,8
642262811,1
307578126,1
477574810,1
570272584,1
307587059,2
307593854,10
675172677,2
686237650,1
691968784,5
616878054,5
631368445,4
682390009,3
666441676,5
698829907,2
307577950,6
307578903,6
716053480,1
307576420,7
307577214,12
307579928,1
506755963,13
519423420,5
628071174,2
716052602,9
672160883,2
492241140,1
714899507,2
546097413,5
701126843,5
726405697,1
739098904,1
739098129,5
734477890,1
728709823,1
525310005,2
708024382,6
418038594,6
307576502,5
307577516,1
307582390,3
307575567,1
750677244,2
538139140,1
385978755,1
749515958,5
740254382,5
307576945,23
703444447,9
307586489,9
699977520,2
440755676,7
766916482,2
743726055,1
749515152,4
654241782,5
307586527,1
780891199,1
727553654,1
685097308,11
663864330,1
785560602,11
307577652,2
625138003,2
718347562,1
752999867,3
782056363,1
513564721,4
307586764,3
777391165,2
426138792,1
307582890,1
497037207,4
805491439,3
799610410,10
714899605,13
773895561,1
307583503,5
731005653,7
307578838,1
606455875,8
796077393,2
318285723,1
821918861,3
768086557,24
763428330,1
783222953,3
307575239,1
825470022,2
307584525,4
592565754,2
749515097,5
307575017,5
833698931,11
708027878,8
307577760,4
837220579,2
751838509,5
809012841,9
307578888,2
821919078,4
801965150,1
840756515,2
832521721,2
773895567,15
609666088,2
809012628,1
851390207,1
307584751,1
845485894,8
856121530,1
841950586,2
569056690,2
307582177,14
831350361,1
840756826,6
307581036,20
734478089,2
307586940,1
864409800,3
800795423,1
875082659,18
499982930,1
731005545,5
877457727,17
307585086,4
800796073,8
878643673,1
840756825,8
716053590,3
307576649,4
860856297,6
853758940,3
603674093,1
622978650,1
307584900,5
888159986,11
897684545,9
877457300,1
701126515,6
573067469,2
906026572,1
307576645,1
702273825,10
897684659,1
870346512,5
560582081,5
840756934,6
722940552,2
917978000,1
885776533,3
307579237,10
750676485,7
901251982,2
495121312,1
620130439,2
585150757,3
922755667,3
925156444,2
939541750,4
897683258,1
921567500,1
928750364,2
943143865,7
943143976,10
909606607,1
504802901,1
307586354,2
946748517,1
946748513,2
307578125,2
682784963,1
909607725,1
307584318,6
947951498,8
951551577,2
929953656,1
307585380,1
917977238,1
892919257,4
928748726,6
758786308,1
920369892,6
956367264,2
783223827,6
307586465,1
307585262,1
927550942,1
945546163,1
962393614,2
972032340,3
367596246,2
926356271,3
958775513,5
636230513,1
908405983,2
968417977,1
617001782,1
976857365,11
976857148,2
596602658,1
672082256,9
944346362,3
758787398,1
888158786,2
987742070,21
970828911,2
978073429,9
307587124,3
972032454,1
828989696,1
961178088,2
993789140,2
967209794,1
968417652,6
751838187,4
443513055,1
986530622,5
896492234,6
993790009,12
992577862,1
1004715944,1
437981936,2
683945002,1
997436260,1
996219980,1
1005926863,3
628070615,3
775064833,2
637220458,1
1009563056,1
1005926551,5
961178964,5
1018091550,1
1021746747,2
307573673,5
934743053,2
853759149,2
995011953,3
1026617831,3
961179397,4
1014433238,11
476912349,8
1036386176,6
1013211551,2
1025402025,18
1003490045,1
586163879,5
852564909,4
1003502159,2
970829013,13
978073434,1
1004716262,2
992577855,1
1020525420,3
511606915,2
986529533,1
1001065495,2
1025401716,2
823116826,2
575087407,1
967209564,2
978074393,1
921567176,2
1065764775,3
552992498,5
1063317282,4
1062091604,2
805491340,2
1053513218,7
1047397883,1
593556367,2
962393829,3
402762599,1
877456744,7
1076809125,6
965999534,1
935942616,2
490332410,1
959979942,1
1082954434,7
307581876,2
1003490377,1
1048623778,1
725241568,2
1057189455,2
952763312,7
1035166994,1
600554457,3
1091556663,1
642352314,1
1100176715,1
1068218112,1
1105092311,2
307580540,2
732158774,1
1103868920,5
993789467,1
1106334111,1
1113722741,2
1018089921,1
307593993,1
1112487939,1
1116193735,1
958775295,1
307584405,2
1122363751,1
968413468,1
307580407,3
1086639864,1
921567175,1
1098937517,1
1111254213,8
610083003,5
307580143,2
1123597418,2
616102633,1
1123596871,2
706875631,1
307580292,2
1145241999,12
999853153,1
578771840,3
1107558959,2
307575149,5
679755490,1
307586134,2
965998439,4
1116193289,1
1112488375,1
1159842553,1
307585490,3
1112488815,3
1081726536,1
307580876,2
1179920167,2
1108793323,2
1126063080,2
1087864285,1
1183638439,10
1128527363,3
1107558168,2
1128528242,4
1126063198,4
1129769502,7
1193578130,3
1193577692,2
667981427,2
1173719010,1
1182405862,7
1199779502,2
1124827956,10
1133468625,2
307584684,1
846666597,2
307576691,6
1193578902,7
1128527357,1
1016866839,1
1202272643,5
969619543,2
1179918536,3
1087864724,1
1130998360,1
1202273842,2
1203515519,2
1209730327,7
1188600697,3
1210975654,6
1199779604,1
307585618,2
1201021468,11
1187356855,3
869151316,3
307577142,10
1173719567,1
1214707496,1
1228413172,1
307576416,1
1220930069,2
1217196025,2
307577113,7
1234636647,4
1086639331,1
1112487499,1
1237137495,3
307587188,2
1207247303,1
1202272975,5
1209730227,1
1189842925,4
307581681,1
1202272868,6
307582625,1
903638605,1
1155141549,4
1025397219,1
1108790124,2
1201021906,3
1247120571,2
826642518,1
307579521,1
1130998019,1
1129769491,3
629506411,1
1203516066,4
1259606030,2
1128527246,4
1260859958,2
307586374,2
1238373327,3
307586479,1
1199779163,1
1242118345,5
1200761101,3
1207247419,2
1209730543,2
1218439677,1
1278380862,6
1069443627,1
1287131281,7
1272116297,1
1272116952,2
1186127496,1
1258360142,1
768085250,3
1209730335,2
1269607127,1
1218439670,6
1165042426,1
1277122411,1
1233396806,3
1297163065,1
1273371967,9
1106334796,3
1273372180,4
1303428640,1
1225910115,1
1228413067,1
550000076,1
1275872257,1
1273372406,2
1312209323,2
1287131284,2
1285881015,1
1312209437,5
1312209108,2
1314714227,3
1299674152,1
1312209433,5
307582685,1
1106334797,3
472333318,6
1273125031,2
1304678747,2
1181157376,2
1337314788,1
1288397800,1
307585590,1
1331031700,4
1204535354,1
1333548022,1
1225910443,1
1342338547,1
307581828,2
1314714228,1
1312210193,1
1312209650,4
1315971459,6
1199778943,5
742558788,2
1165042760,1
1128527803,1
1158858430,1
1263356815,1
813701500,2
1254361599,1
1352401687,1
1218439901,2
1368770322,12
1018091444,2
1339824704,2
1368770105,4
540124325,1
1319733127,1
307583997,2
307582802,3
1184878223,1
1366252954,1
1270863676,7
1342339201,2
1124827300,2
1341081357,1
1359951044,1
1355894651,6
1303428421,1
1304678963,2
1346107560,1
1373819918,1
1263355830,1
1390214674,1
1260858876,1
1294654317,1
1110019350,2
307587131,1
1169694271,1
701127952,1
1356179117,1
1382644322,1
664899153,1
1391480946,4
577482035,1
1277123171,1
1358698564,2
1418000809,1
1377596693,4
307582858,1
1416736789,1
1370037799,1
579107566,1
1391140011,1
1191091290,1
585149146,1
1264610587,1
1407887130,1
1322241707,1
1319732691,1
1310952953,1
307580376,1
1333548016,2
1434455247,8
1429390720,1
1219685826,1
1411678003,1
1321966919,1
1245867132,3
1450928715,1
1339825035,3
1391480948,1
1026617721,1
1339824064,1
1357435859,1
307577387,1
307587213,1
307586461,1
307583748,3
307586492,15
307582766,1
314116328,1
307579721,9
307580616,36
307575423,2
307584515,3
310789686,4
307579987,7
307587199,1
307591697,4
307575443,32
307575232,4
307585952,7
307582343,2
307576278,2
307575743,2
307575855,11
307579520,8
307577884,3
307580849,1
307580393,3
307578200,1
307579378,1
307584023,3
307587172,13
310789814,15
307575519,10
346177525,20
307580583,9
307581747,1
307578041,13
307580669,3
307582210,2
307585081,1
307579649,6
307583698,2
348730894,2
307585645,33
307577562,1
307581108,1
307576195,8
307585976,1
307577288,5
307578470,9
307593237,2
307587030,6
307587248,30
307582360,6
307580165,7
307580264,1
307593303,1
307583786,1
307582162,13
307575550,3
307583541,1
307578142,1
307579119,4
394780804,2
307586078,7
397435590,2
307577118,1
307575338,1
404545642,2
307576269,1
426132458,5
307582361,2
307583783,2
307579615,11
307578266,2
307576870,1
307582090,13
425230589,1
307577619,13
379847776,10
440757087,10
307586307,2
307584979,1
450886434,13
307576462,2
307576272,1
444434321,1
307576666,7
307580130,4
307582579,11
413496496,15
307586271,6
307577868,2
307583408,3
307581614,1
307579826,9
307579314,4
307575182,1
456456895,2
394781834,6
307582112,8
477133132,11
449961977,3
307580079,1
307580742,1
307577628,1
473243860,3
307578804,2
307576736,9
385101710,9
487149854,1
497035136,1
412597191,3
307579621,2
398323148,4
307579194,1
307582505,1
307582478,2
500943506,1
465898152,2
307585773,4
399211750,1
307579174,3
506761089,2
445351637,11
463913183,1
476277190,1
307583494,1
487471304,2
307585935,5
307583376,10
307579090,8
406329599,3
509673276,1
352149856,1
503834936,12
307583921,13
500944563,1
498947975,7
307580560,1
478931012,3
499982929,6
443513719,2
307575984,3
307575835,8
495120823,2
525310409,1
307579471,2
413496946,2
307583835,6
427606772,1
529242432,7
307582934,13
532212553,6
491453448,6
307577927,4
307580799,3
307584418,6
466668163,3
307587008,1
462977642,2
529241211,9
307576434,3
524330655,1
307575357,4
532212738,27
307580171,1
307575945,3
459250424,2
307575285,1
307577115,1
307583551,4
523345284,2
498947239,1
536163560,18
492222698,6
307574639,2
462978831,3
307579887,2
307579629,6
467274159,2
543110487,5
499018670,2
480812925,1
565343182,7
560020594,7
551996385,9
307578474,7
307585783,3
572066367,1
558609925,1
307582558,1
307575790,1
307586293,6
307585397,22
451819427,1
307577608,8
555004220,1
307574974,7
546098040,2
307586411,1
581495732,3
574825249,2
445350790,13
610576440,1
538138703,19
454601473,1
611392638,31
391251232,3
594597942,2
307583706,1
479472013,3
624602204,1
611783930,7
494649930,5
629087250,1
603697308,3
307576159,1
627052652,2
307584801,2
606014674,4
586361187,2
342768541,6
307577056,16
645430171,1
638243318,7
657713605,3
538139357,1
632088422,27
506756997,1
657714661,28
307576101,2
307576706,1
649602806,1
663050649,4
316617890,7
663855590,1
307581516,2
606730972,7
658097943,2
444434323,2
551996655,3
673621718,7
671602099,1
377203619,10
631128537,3
307581801,14
443512418,3
530229671,1
637958044,16
307581305,1
611365705,3
307582178,4
307581000,2
307577307,6
518439085,5
471990644,1
606734104,4
663425794,3
307586338,4
473278226,15
307576593,4
670412377,5
307582170,1
621825614,1
462978697,11
307579484,1
666939739,3
307577258,1
667981425,1
307584863,2
616881407,5
674363854,1
632094261,4
690820850,1
657708179,17
307579557,1
660745920,2
699976631,4
706876069,5
701127834,2
307580066,3
646412676,2
708023076,2
698829820,2
716052929,3
571062299,4
307583407,2
307577109,1
307580300,2
515511594,2
307580071,13
728708969,17
628071997,1
714898865,1
739098132,2
509671679,14
739097821,3
649512878,1
734477652,2
457386010,1
307587179,2
307575592,2
724089812,2
529242656,1
588492251,2
477687872,1
307575466,1
725242429,1
307577783,3
584964647,9
307577152,12
307576380,7
690820082,2
628009952,1
724089255,4
752999351,4
751838405,3
443513507,14
307583035,2
772728833,4
674959432,2
680334829,2
593561876,1
525309432,2
775063635,12
546097324,4
384224118,1
503834991,5
780891204,8
722939341,1
457385151,2
307578233,5
624649938,5
758786966,1
784398379,2
359003003,1
782057678,5
660788243,1
787884143,3
307585169,1
508691841,1
616941840,5
307584297,3
698829824,4
670533982,8
785561473,1
772729497,3
307585881,1
676216697,7
366729688,4
799611380,3
307580539,3
790227431,1
307578160,3
783223928,3
797254837,9
307577234,3
716053036,6
663864335,1
777389536,6
307581745,12
789055644,8
702273273,1
307583201,2
307583303,2
816046599,4
814872651,11
307574850,11
307578852,1
307582498,1
417085582,1
497642467,2
392137603,1
307577886,1
805491138,18
463913257,1
775064075,18
449961629,7
796076967,3
337648112,3
714898532,3
596607071,1
307587241,4
580119197,8
637517838,5
573612458,7
574770413,1
706875613,8
696545354,5
307584962,1
840756315,1
307578128,6
659765301,12
321620015,2
617900817,3
307583250,13
820737540,1
572059217,2
557213079,1
702273824,2
568050140,2
850205871,1
307591588,4
775064944,14
862043058,2
307581968,5
769245035,2
766916380,4
866789013,1
631129703,6
409908887,5
850205105,3
479881609,1
871527161,6
703444346,7
667155747,1
499019015,4
877457285,1
834873034,3
789055866,7
307580508,2
307579816,1
850205540,2
883400102,2
889342539,4
871526057,1
856121637,2
621141380,10
742559342,2
663864408,1
750676433,4
821918534,12
800795422,2
877458159,3
833699585,1
888159222,1
878643785,1
804309315,1
862044364,8
911995099,12
888159558,8
913189563,19
694259484,7
406328946,1
895304274,2
864410341,4
307578442,10
633151548,1
307580392,5
495121313,9
897683472,2
682791301,1
307586610,3
641873418,6
901251983,3
638217541,1
646413753,1
929953872,2
722939349,3
823109619,3
670836734,2
725242749,3
621962626,6
307577153,1
939540998,2
916775901,1
945547016,2
307581649,7
761107130,5
885775240,5
945546595,2
926356925,2
615872385,1
950351614,6
807842726,3
955165796,2
957568099,2
724089808,1
938345455,7
937146244,1
307593958,4
895305578,1
682784351,5
878644111,8
962394043,2
565029553,3
962394042,37
967209905,1
519423246,2
965998658,1
917977137,2
944346587,3
974442900,5
581021426,3
962393717,4
969619668,1
970828313,8
974443006,3
976857484,2
870346395,10
875082220,3
643371361,12
967210342,5
307576571,2
978074083,1
453671518,2
950353023,1
922755884,5
975655806,6
307586957,3
307575946,4
839582394,2
980483147,3
307578398,4
307578934,3
986526217,2
427967172,2
722940768,2
992577966,3
704585574,1
809012627,4
588952634,2
307575137,6
1002283685,1
493195118,7
853759360,2
307574502,1
1009564346,4
1026618368,3
1004716265,2
1018091434,6
987739531,3
1004715620,3
969620322,5
601619167,1
1043729937,1
307577662,5
1043729175,2
1030282146,3
1044946337,3
1026617637,1
764595653,2
509662569,2
1009562827,1
1055967397,1
683945445,1
809012842,2
507722480,1
1070673802,2
1054739303,6
1062090288,5
307587329,3
307581858,1
1021746529,1
749514871,2
546096471,3
979273792,8
796077386,7
1026618267,1
731005124,3
840756923,2
1048623890,49
1019308425,2
900064497,1
1090328315,4
962394263,3
957567989,2
961179176,3
458317860,1
1027845695,1
1079273762,6
307586219,2
1076809112,5
970829000,3
1106333568,2
1105103331,1
1086639548,4
1108790341,3
551996384,1
681351910,6
825469902,3
1111254647,3
1048623344,1
704585472,1
919170310,4
524330022,2
1121122528,1
307575809,1
491290398,3
980483684,2
366732318,1
958775839,2
307584194,1
1073125594,4
307578503,1
1085416518,2
1108792990,1
1098936866,2
716053585,3
1018091339,1
1085416407,9
1054737891,1
607748920,3
525310306,1
1059637825,2
527276151,3
498943357,2
1037609166,2
1123597525,1
307578168,1
1123597302,1
1095244246,1
1139054840,3
1158858104,1
1113722963,3
307578929,4
1155141766,1
1026617733,5
780890561,1
445351042,4
967209909,1
511606592,2
761106912,3
979273570,3
1162566869,1
1141528209,12
307583241,1
1189843255,2
1156374095,6
1129768815,3
1165043517,6
1198535235,5
1055967065,2
1198535131,1
1198535021,1
1172185020,1
984107703,1
1189843041,1
1203292086,1
1046177181,2
307578080,1
851391186,1
1206004451,5
1113721969,4
1167526688,6
1085414970,10
857300750,2
1188602222,14
1137820206,2
1215958266,3
1201021031,16
1180845593,1
1219685824,3
750677025,3
1202272647,2
1194819724,2
1215957938,3
1224671087,2
1215958708,1
1223422766,5
1220649617,3
1095244472,1
1174664790,1
1229654088,2
307584001,1
1229653216,4
1226921522,5
1232146750,1
1237138467,3
1215957392,5
1129768805,2
894107394,1
1206003910,2
665929580,3
664405285,3
1238373326,1
1242118013,3
1121123322,3
1215957942,1
1002282281,2
1186126938,1
307593234,3
1245570752,3
1193577802,2
1208484924,1
1212223995,2
1215958375,3
1229652783,5
1242117683,2
1229653212,2
1116194055,1
1082954217,1
665929364,2
1254619593,3
660788337,1
1013210696,2
1201961127,1
1245865717,3
1202272425,8
371951457,1
1089103850,1
1273371963,1
1002283888,6
1013211764,1
328318329,3
1240872450,1
1245866152,1
1238374415,1
1237137601,1
1223424183,2
307586919,2
1218439902,2
1278381853,2
307586133,1
1172472743,8
1277122517,2
1285880251,1
443512440,2
307583336,2
462977484,2
1184878118,1
1137821314,2
1314713040,2
1270864233,1
1244616711,1
1313456839,4
1315969734,8
1317221392,6
1317221287,1
1313130708,1
1320990614,1
1194605320,2
1321921278,11
1332291788,1
1215958046,2
1323492876,5
1329770215,3
307575547,1
1337315001,1
1339825042,1
1335768778,2
1342339961,4
1342338543,3
1217196673,1
307579113,1
