"CUSTOMER_WID","INBOUND_CALLS_NUM"
1064550370,1
1057189455,10
1070675003,2
1068218112,2
968413468,2
1035166994,3
667981427,5
1087864285,2
1091556663,1
978074184,2
307580540,3
1100176715,1
1105092311,2
732158774,2
1103868920,9
993789467,2
1106334111,2
1113722741,2
1018089921,1
307593993,1
1112487939,2
1116193735,2
307580407,5
958775295,1
307584405,3
1087864724,2
1122363751,1
610864537,1
1086639864,1
665751833,2
1098937517,1
1111254213,10
610083003,5
1123597418,2
1133468625,8
1123596871,3
307580292,2
1145241999,12
999853153,1
578771840,3
679755490,2
1107558959,3
1053513547,1
965998439,5
1116193289,2
1112488375,1
1159842553,1
1168764851,4
1106334222,1
307585490,4
682795301,1
1143768170,1
1163801194,1
1112488815,4
1107558168,4
1081726536,5
702273509,1
307580876,2
1124827956,13
1179920167,2
1108793323,2
1126063080,2
1183638439,21
1128527246,8
1128527363,7
1128527689,1
1182405211,1
1193578902,19
1128528242,6
1126063198,6
1129769502,8
903638605,3
1123597633,1
1122362985,1
1181157379,1
1193578130,5
1193577692,2
1128527803,3
1173719010,1
1165042760,3
1181157376,3
1182405862,9
1199779502,4
307584684,2
1201983624,1
846666597,2
1124827300,4
307576691,8
1209730115,2
1126063196,2
1128527357,2
1016866839,1
1165042426,4
1202272643,8
969619543,2
493197629,1
1201021686,1
1179918536,4
1213462531,2
1218439677,3
1130998360,1
1198534041,1
1202273842,2
1203515519,2
1209730327,11
1218439115,1
1188600697,3
1210975654,9
307585618,4
1199779604,2
1201021468,14
1187356855,3
869151316,3
682042023,1
1225911315,3
1202272975,11
1209730227,3
1173719567,2
1064550043,1
1214707496,1
1228413172,1
1199778943,6
1220930069,4
1209730335,3
1225910443,4
1217196025,3
307577113,9
1234636647,8
1086639331,2
1238373327,6
1112487499,3
1237137495,3
1096474955,4
1108790124,5
1225910115,2
1168764964,2
1225910114,2
307587188,2
1207247303,1
1189842925,12
1130998019,9
1202272868,10
1155141549,9
1025397219,1
1201021906,3
1247120571,3
826642518,1
1139054947,1
1129769491,4
629506411,1
1203516066,4
1262105869,1
969619340,1
1259606030,2
1260859958,2
307586374,2
581126789,1
1199779163,2
1263356705,1
1242118345,9
1200761101,3
1207247419,2
1209730543,3
1272117279,1
1278380862,7
1252118761,2
1287131281,7
1272116297,2
1272116952,2
1186127496,1
1258360142,1
1275872257,2
1269607127,2
1218439670,6
1277122411,1
1233396806,3
1106334796,6
1297163065,1
1273371967,11
1299674152,2
1273372180,5
1303428640,1
1273372406,3
1228413067,1
1312209323,2
1158858430,3
1287131284,3
1285881015,1
1321966919,3
1312209437,8
1320990619,1
1312209108,2
1219685826,2
1314714227,4
1312209433,6
1106334797,3
1273125031,2
1304678747,4
1271878453,1
1337314788,1
1288397800,4
1331031700,9
307585590,1
1326013810,1
1204535354,1
1333548022,2
307583972,1
1319732691,5
1342338547,1
307581828,4
1314714228,3
1312210193,1
1312209650,5
1346107560,2
1315971459,6
1351146564,1
1338566505,1
1331031374,1
1263356815,2
1254361599,2
813701500,2
1356179117,3
1352401687,2
1333548016,4
1218439901,2
307578004,1
1368770322,14
1018091444,2
1339824704,3
1368770105,4
1371293185,1
1270863676,14
1319733127,1
1341081357,2
307583997,3
307582802,3
1370037799,3
1339824064,5
1184878223,2
1366252954,1
1160088539,1
1342339201,2
1304678963,5
1359951044,1
1333547585,1
1355894651,8
1303428421,1
1359950499,1
1351147099,1
1191091290,2
1358698564,3
1373819918,1
1263355830,1
1390214674,1
1260858876,1
1294654317,1
1110019350,2
307587131,2
1341082010,1
1169694271,1
1368770859,1
1382644322,1
664899153,1
1391480946,6
1277123171,1
895304715,1
1377596693,8
1418000809,1
307582858,1
1373819590,1
1416736789,1
1227168076,1
1194820718,1
1391140011,2
585149146,1
1264610587,1
1407887130,1
1381378944,2
1322241707,1
1419267416,3
1407887236,1
1310952953,1
1429391698,1
1393998860,1
1434455247,12
1429390720,1
1411678003,1
1434455251,1
1245867132,4
1415472411,2
1391480948,2
1450928715,1
1339825035,3
1357435859,2
307582478,6
307576135,3
307577234,10
307579520,16
307579629,9
307577387,1
307579721,24
307583748,7
307587213,2
307576429,1
307586338,9
307575443,74
307586461,1
307576434,9
307575855,25
307581614,4
307582170,7
307584824,2
307586492,26
307575519,12
307582766,2
307576671,1
314116328,3
307580616,48
307584989,2
316617608,1
307581516,5
310789686,11
307575423,10
307580508,4
307587241,10
307582162,28
307580418,2
307579987,12
307584515,8
307575790,3
307584330,1
307587199,4
307579092,1
321620015,5
307580583,26
307572703,6
307581657,3
307585952,9
307591697,5
307584784,2
307575232,9
316617890,16
307580130,19
307576269,3
307593303,10
307582343,4
307580165,13
307578470,15
307576278,3
307580591,3
307575743,2
307581158,1
307574567,2
307578474,21
307577884,3
307593734,2
307580849,1
307579055,1
307575550,10
307577914,2
307580393,3
307584529,2
307577868,3
342768871,4
307578200,2
307580119,1
307580799,9
342768541,12
307579378,2
307584023,6
307579090,18
307578442,14
310789814,30
307587172,19
346177525,39
307578041,20
307581305,5
307576593,5
307582579,30
307581747,3
307580669,10
307584956,3
307580383,3
307582210,3
335083704,6
339355137,4
307585081,1
307579649,16
307583698,8
307586271,11
307579560,3
360715825,4
366729688,11
307583407,6
307581968,11
307583376,20
328318329,4
348730894,6
348731117,1
343624148,1
307586859,2
307585645,54
307577152,21
307576164,2
307575984,9
307586293,7
307577562,2
371951457,2
307576195,13
307581108,2
307575440,6
307582090,29
307585976,1
307576264,1
377203619,16
307577288,8
307587248,50
307577687,2
307593237,2
307587030,9
373705505,1
307582360,10
307580391,1
307580264,3
307578567,1
392137390,1
366732318,5
307583786,2
307583541,3
307583783,8
307586078,14
394780804,7
307578142,2
307579119,5
307586680,1
391251232,7
379847776,22
307582112,10
307578080,4
307575338,6
397435590,4
307576870,11
307577886,3
307577118,3
404545642,9
307576101,5
307574671,1
426132458,9
307585544,1
307582361,2
427606772,5
307579615,22
307578266,5
378960111,1
425230589,3
417085582,2
413496496,20
307577619,20
443513719,9
440757170,1
443513778,3
378961102,2
307586307,8
307579308,3
449961629,12
440757087,13
307586610,5
450886434,18
307580071,21
307584979,1
307576462,3
459250424,7
307576272,1
444434321,1
453671518,4
307579826,14
456456895,5
307576666,7
452741350,1
457385248,3
462978831,5
307585773,10
378960673,4
307583408,5
307579314,5
467274159,11
307575182,2
394781834,10
477133132,21
449961977,3
478930956,2
307580079,2
486116092,1
307580742,1
307577628,2
473243860,6
307578804,2
307575835,26
307576736,11
385101710,11
487149854,1
487471304,4
498530673,1
462977642,6
480812925,3
405436658,1
497035136,4
412597191,5
307579621,3
398323148,8
359003003,4
307579194,1
307582505,1
307586133,2
498943357,5
503834936,32
500943506,1
465898152,6
399211750,2
479006026,3
506761089,5
307579174,3
445351637,14
463913183,1
500944563,3
476277190,1
507722480,3
477687872,7
492222698,10
495757853,1
307583494,1
509673276,3
307585935,6
499018801,2
499020107,1
509671679,27
406329599,4
495120823,4
352149856,1
307585830,1
307583921,17
307578233,10
473278226,20
307580919,1
307593958,6
498947975,15
515511594,5
307580560,1
478931012,9
525310306,3
443513480,1
499982929,9
498947239,3
525309432,11
529242432,10
525310409,4
307579471,2
413496946,6
307583835,8
307582934,13
532212553,6
491453448,9
477043138,1
307582962,1
307577927,6
426143393,1
307584418,8
466668163,6
307587008,3
538139771,1
529241211,11
524330655,2
307575357,4
532212738,51
307580171,1
307579113,2
307575945,3
307575285,1
307577115,1
538139357,5
307583551,6
491290398,6
307586970,1
546098040,3
523345284,2
537150719,1
551996655,5
536163560,21
307574639,4
541120659,1
307579887,3
307584297,5
543110487,7
499018670,5
565343182,16
560020594,11
558006278,2
551996385,20
559016908,1
307577445,4
307585783,4
572066367,1
558609925,1
462978697,15
307581000,4
558005525,1
307582558,2
307577056,21
544098761,3
307585397,29
573612458,16
451819427,1
568050140,5
307577608,12
555004220,1
580063684,2
571062299,6
307574974,10
581579461,1
571062570,5
307586411,3
517463944,3
581495732,13
593012595,1
551996384,3
423423295,2
518439085,9
574825249,2
546096471,4
582132739,3
601674400,1
606734104,7
603697308,7
445350790,24
602688068,1
610576440,2
443513507,23
611392638,56
307584801,5
538138703,24
454601473,1
611783930,9
486527513,1
594597942,7
307583706,2
593148261,1
479472013,7
611365705,7
624602204,1
307585169,3
616881407,12
307583303,3
616879930,2
494649930,8
627052652,5
629087250,3
633151548,5
606014674,11
601619167,2
307576159,5
637225145,2
617900817,5
307580392,9
621825614,4
586361187,3
638243318,12
606730972,18
645430171,2
643371361,17
657714661,46
657713605,4
649512878,5
497642467,7
632088422,36
506756997,3
663864335,3
659765301,19
657713601,2
307576706,3
649602806,1
663864408,4
527276151,9
663050649,5
671602099,10
307580066,6
670836734,3
459249670,2
663855590,1
628683958,1
307584741,1
628071997,2
660788337,4
665929364,5
670412377,7
658097943,3
671564438,1
444434323,2
676218503,2
673621718,11
659765300,2
670533982,9
572057479,2
631128537,6
307581801,17
443512418,3
530229671,1
637958044,19
307582178,4
307577307,8
471990644,1
663864387,1
663425794,3
307579484,1
666939739,7
682791301,4
307577258,1
667981425,2
307584863,2
632094261,10
696545354,11
637517838,13
307577109,2
665929580,8
690820082,3
615872385,2
681351910,15
674363854,1
685098753,1
690820850,1
657708179,24
307579557,1
660745920,2
699976631,5
571065317,1
698829824,6
706876069,9
701127834,3
708023076,5
646412676,2
698829820,3
621141380,14
716052929,6
708026888,2
701127392,1
572059217,6
307580300,2
307583250,16
724089812,3
307579705,1
709181045,1
706876489,2
714898865,4
702273824,3
728708969,22
307583035,4
739098132,2
726404399,1
722939341,4
503834991,8
739097821,3
409908887,6
734477652,3
457386010,1
714898415,1
722939349,11
307587179,2
716053585,6
307575592,2
511606592,4
529242656,1
716053036,10
739098131,2
588492251,2
716050773,1
307574850,14
616941840,10
584964647,12
307575466,1
725242429,1
307577783,4
761107130,12
307576380,8
742559226,2
628009952,1
740255847,1
724089255,4
698829595,2
752999351,7
731005124,5
766916380,10
751838405,4
638262379,1
772728833,5
674959432,2
680334829,2
749514871,3
593561876,1
775063635,16
772729497,4
750676433,9
546097324,5
384224118,2
780891204,10
457385151,2
780890561,4
783223928,11
624649938,5
758786966,2
443512440,4
784398379,2
782057678,10
307583201,5
660788243,1
787884143,4
789055866,14
508691841,1
789055644,10
775064075,25
797254837,12
796077386,10
793741991,1
785561473,3
307585881,2
676216697,14
799611380,4
307580539,3
790227431,1
307578160,7
716052492,1
777389536,7
307581745,12
702273273,1
816046599,4
806662760,4
820737540,7
683945445,3
307578852,3
814872651,18
809012840,2
307582498,1
307575787,1
392137603,2
796077159,1
809012842,4
805491138,22
463913257,1
830165945,1
828990144,1
796076967,4
337648112,3
706875613,14
714898532,5
307586919,3
596607071,2
580119197,12
574770413,3
307584962,1
840756315,1
841949077,3
307578128,9
557213079,2
850205871,2
857300750,3
857300969,2
307591588,8
775064944,16
839582394,5
862043058,4
834873034,4
807842726,5
769245035,2
867965882,1
866789013,2
631129703,9
850205540,5
850205105,3
536163260,1
479881609,1
871527161,9
703444346,12
667155747,1
499019015,5
864410341,8
877457285,1
871526057,2
307579816,1
883400102,4
878644111,12
889342539,9
821918534,24
856121637,2
742559342,2
733318890,2
456456547,2
901251983,7
709180483,3
800795422,2
908406309,1
833699585,3
877458159,5
878643785,3
888159222,1
804309315,2
862044364,10
911995099,16
888159558,9
913189563,24
694259484,7
406328946,1
913188583,1
904838320,1
895304274,7
916775682,1
823110167,1
495121313,12
897683472,2
926356264,1
641873418,8
638217541,1
646413753,2
929953872,4
823109619,5
725242749,3
920364928,1
621962626,9
307577153,1
938345455,9
939540998,2
916775901,1
945547016,2
307581649,7
885775240,5
945546595,3
926356925,2
852564708,8
950351614,7
307578929,7
920369015,1
955165796,3
957568099,2
724089808,1
928750593,12
937146244,2
944346807,1
805491446,1
895305578,1
650312859,1
680334730,1
682784351,6
962394043,3
565029553,3
962394042,49
967209905,7
519423246,2
965998658,1
917977137,2
944346587,3
974442900,6
581021426,3
962393717,5
969619668,1
970828313,10
974443006,4
976857484,13
870346395,12
427967172,3
875082220,3
962394263,4
967210342,7
307576571,3
978074083,1
950353023,2
922755884,6
975655806,7
307586957,3
307575946,6
951550924,1
980483147,4
307578398,4
307578934,3
986526217,4
722940768,3
987739531,6
992577966,3
996220413,2
704585574,1
1002283888,7
809012627,4
1002283684,1
984107703,2
588952634,2
307575137,10
1002283685,1
493195118,9
853759360,2
307574502,1
1009564346,5
1026618368,3
1004716265,5
1020524340,1
1018091434,11
955165138,1
307576808,2
1004715620,3
1011998102,1
967209909,4
969620322,13
980483136,1
1043729937,1
307577662,6
1043729175,2
987739303,1
1030282146,5
1044946337,4
995011727,2
771563115,1
1054737891,3
1026617637,1
307584194,5
764595653,2
509662569,3
1009562827,1
1055967397,2
1030283760,2
1070673802,9
1054739303,10
1062090288,5
307587329,3
307581858,3
1021746529,1
979273792,11
900064497,4
1026618267,2
1082954217,3
840756923,2
1086638548,2
1048623890,68
1019308425,2
1090328315,4
307578503,2
307579692,3
957567989,2
961179176,3
987739973,1
1059637825,3
458317860,1
1076809112,7
1027845695,1
1079273762,10
307586219,3
1074359710,2
1106333568,4
970829000,4
1105103331,1
1086639548,7
1108790341,3
1112488817,1
1048623344,3
825469902,4
1111254647,6
704585472,1
490329804,1
1073125594,16
1119887064,1
919170310,5
524330022,2
1121122528,1
307575809,1
1105102891,1
1105103225,2
969619552,6
980483684,2
1111254758,1
1085416518,4
958775839,3
1123597302,5
1108792990,2
307575547,5
1098936866,2
1018091339,1
1085416407,9
1053513000,4
1123597525,3
607748920,7
1037609166,5
307578168,1
1095244246,1
1139054840,3
1158858104,2
1157612095,9
1113722963,3
1155141766,1
1121123322,9
1026617733,6
445351042,5
1172472743,9
761106912,3
979273570,4
951550916,1
1155141991,1
1162566869,2
1141528209,18
307583241,2
1022958375,1
1189843255,2
1113721979,1
1156374095,10
1129768815,5
1198535131,2
1165043517,7
1198535235,6
1200800026,5
1055967065,2
1201961127,7
1198535021,1
1172185020,1
1128523413,1
1189843041,1
1203292086,2
1046177181,6
1206004451,7
851391186,3
