CUSTOMER_ID,KEYWORDS_NUM
23405779,1
21718227,7
22633749,1
21822110,7
22556365,7
22448356,3
21822042,5
22285825,1
21378104,6
21447887,1
22640836,11
22444282,16
21715104,2
21997020,4
21362550,12
21155073,7
21977364,15
21313934,1
23456727,1
21818498,2
21294532,3
22209546,1
23054647,7
22655893,1
21504311,3
21799004,6
22412095,9
22480265,6
21984985,3
22562439,6
21719025,6
21214810,8
23402097,1
22415532,18
23359130,2
21271761,2
22473617,9
21844600,7
23368929,1
22636684,4
21321094,14
22798380,4
21297709,3
21441539,94
22549154,6
21325265,6
22516724,2
22311723,1
21068312,19
22538745,1
21705535,4
21139627,2
22117236,8
21392848,10
22696894,4
21419150,2
21901876,1
22227106,2
22477070,2
22348909,2
21652566,1
23593621,1
23590840,4
23575656,9
21174076,1
22295378,2
22426123,4
21537251,3
23595056,1
23307278,6
21062453,8
22900151,12
21537521,20
21811450,1
21420614,13
21556790,5
22311049,1
21336446,3
22356263,3
22170888,1
23503846,7
23294370,1
22265799,2
21902362,10
22002357,5
22803198,3
22126596,22
22290483,2
21681879,41
21485818,7
22385610,1
21606967,9
21594777,5
21608296,4
22531235,5
22482844,3
22076860,7
22374378,4
21778622,2
21039829,5
22172757,1
21784890,1
21846144,18
21936215,3
22613832,6
22837091,4
22056217,11
21651467,8
21742567,4
21739437,3
23306005,5
21534668,5
21411922,2
21877980,6
21632494,1
21797746,1
22237344,2
22213856,5
22920284,2
22008671,1
22849652,4
21170998,4
22307491,3
22515038,2
21963645,3
22090070,7
21215940,3
21286807,1
21987747,15
21526264,7
21377556,2
21406422,9
21659697,4
23743790,2
21215069,1
21167459,16
23405230,3
21361960,2
21559365,3
22471911,2
21929015,6
21325017,6
21490193,9
22690686,7
23626945,3
21350144,5
21389247,6
22227650,12
21717518,6
23631595,4
22965945,5
21241719,3
23397903,4
22971965,16
22974495,4
21907658,6
21976831,1
22165887,4
21739362,14
22510412,1
21386684,3
21164869,6
21839547,14
23319039,9
22689002,9
21975741,1
21226630,2
21212327,2
21859144,9
21607583,5
22002382,1
21639285,4
21896016,1
21906446,3
21405557,11
22569219,1
23251438,5
22392172,3
22203809,1
21260495,16
21287649,13
22784917,1
21359315,4
21416694,1
22157941,9
21239353,1
21129863,5
21755859,1
22344569,8
22208618,2
21336215,2
21216139,2
21796068,6
21996813,8
21638515,3
21216894,17
22511423,1
21411913,12
21697365,3
22513268,2
21849208,2
21797668,4
22641468,1
22012868,2
22636223,7
21395470,5
21440967,3
22151758,2
23271443,1
22239692,1
21182148,4
21896135,6
22336024,1
21486194,3
23372182,1
21956775,3
21273647,13
22099237,15
21961316,8
21614032,5
21298386,3
23547856,1
21995038,3
22642097,1
21122563,2
21561506,2
23742338,1
22532962,6
21442312,1
22618802,9
23746216,2
23354469,1
21413281,1
21236126,6
22374216,3
23317974,5
23319512,3
22403286,1
21711248,3
22390953,4
21942358,2
21156973,4
21134535,7
21837298,11
22044737,10
22414183,15
22739706,2
21982524,3
21514616,5
22731011,6
21326404,8
22343035,14
21131557,7
21733572,2
22408521,3
22400253,2
22526773,2
22172109,2
22923712,5
22246911,1
23423247,2
22378717,2
23426307,4
22846169,5
22038155,2
21385110,3
22079846,4
21657954,1
22719620,1
22092889,1
21632744,4
21271021,2
22721331,8
22549897,1
22741137,6
21948163,11
22281832,3
22847959,6
23440844,3
21107218,1
21431336,6
21427166,1
22575170,5
21412904,5
22878698,7
22924803,3
22799235,2
21251307,2
21505732,12
22879447,2
21447638,10
22421739,7
23597966,5
21381123,7
23015252,1
21152960,1
21607845,10
22538134,1
22172019,1
21399831,4
23328028,2
21175205,8
21539787,8
21658410,1
22305707,5
22445765,6
21975498,1
21457040,4
22359759,26
23408585,2
21453862,11
21318982,4
22176366,5
22224073,3
22372035,10
22176481,1
21915733,1
23392852,7
21342919,4
21152872,2
22659451,1
23507094,3
22808302,1
21316222,3
21098810,34
22799898,5
23251884,1
21517714,5
22249082,8
23365748,5
22113863,6
21795040,4
22051738,1
22529860,1
23424247,1
22379901,2
21985908,6
22690831,6
22022716,7
21742476,8
21966257,13
21114008,5
22498115,4
22656492,8
21151810,2
21169921,10
21797936,2
21231631,2
23506103,5
23506173,5
22286466,1
22125640,5
22010564,9
22340451,14
21956234,5
22629107,1
21184027,18
21535222,3
22551205,7
22818037,2
21706925,5
21058325,1
21275495,2
21321063,6
21383625,3
21696838,5
21313634,4
21615156,6
22281665,1
21465201,16
21274422,9
22234856,19
22551318,3
22036418,2
21489621,3
21809399,24
22209476,6
22181772,3
22624916,38
22914954,1
22184681,3
22723600,7
21744978,11
22783070,5
21623672,3
22183164,7
22666970,2
21380148,2
21252599,1
22086685,7
21797939,2
23404264,2
21409073,1
23340517,2
21470373,8
21106046,2
22555807,5
21481918,17
21412905,12
21209386,13
21568490,8
21293947,17
22679510,1
22274701,4
21856485,6
21588961,10
21250654,8
21243213,15
22143337,15
21106790,7
22183634,7
21217510,5
21988216,3
22322904,6
22230520,5
22258390,5
22256583,5
22208933,5
23404503,3
21988635,2
21937115,1
21992311,2
21354743,5
21455631,4
21403441,7
21831917,9
21890694,3
23446703,2
21832893,1
21885205,5
21478925,3
22736019,4
21389161,8
21532700,1
21449021,1
21326598,5
22224186,3
22474640,3
21578197,2
21342147,1
21755625,2
21858877,1
22559915,1
22577654,1
21139914,23
22089115,1
21717819,3
22158572,1
22170487,1
22562612,2
21553909,5
22616892,2
21645266,7
22747123,2
21340761,1
22348850,2
22222609,4
21818300,9
21581850,2
22544723,1
21703387,6
23049520,6
22281957,1
23048756,1
22505678,4
21677306,2
21473108,8
22879350,1
21968595,1
21916166,3
21677349,8
22044678,5
22809730,7
22828979,2
23123787,4
22637117,1
21972305,3
21330137,1
21851743,4
22252359,41
21244752,7
21946910,4
23489870,1
22221546,13
21756101,2
22338140,1
23409304,3
22569253,1
22088904,2
21672757,9
22348837,1
22171509,5
22493791,4
21813059,1
22201680,5
22223813,11
21934232,6
21177026,3
21625760,5
22208952,2
21584165,8
22788309,2
21739913,18
23429706,4
21648379,7
21614577,1
21131882,27
21191898,3
22126805,3
22474232,1
21788165,9
21769447,6
22403391,6
21320860,13
23544154,1
21084872,13
22430616,6
22879513,2
23746833,1
21964901,2
21309968,1
22877504,4
22070296,4
22425501,8
22877842,11
21486659,5
21887240,1
21223980,5
23360349,2
21561199,4
21451573,12
21792047,8
21894335,2
21936582,1
21358068,4
21885846,5
21859270,1
22434286,3
22597156,3
21090436,3
21837573,22
21271208,4
21702483,1
21354361,7
21149365,10
21325311,10
21863613,3
22615730,10
22922986,8
22520809,1
23283688,1
21307139,19
21326018,1
22256712,2
22198953,18
21730019,1
22545425,1
23271884,2
21958913,5
22340433,3
22648373,1
21891718,3
21452505,14
22923460,6
22488742,3
22195309,6
22785735,2
22411725,1
21192920,2
21152923,1
21955457,3
21692246,1
22335401,2
21929053,6
22472587,1
23691088,4
21431355,4
22135318,5
21943729,2
21769579,16
21281634,8
23709152,2
23710620,2
22250575,2
22209724,28
22317292,4
23710408,9
21294812,8
22545083,1
23265557,4
23267687,16
23144112,1
22896770,1
22908713,3
22548778,4
23265048,1
22898271,3
22260265,4
22899889,1
21412939,1
21864942,5
21683607,3
21742956,1
22447719,3
21479442,13
22850930,1
22187154,6
22312509,5
21884073,13
22627044,1
22852291,1
22655281,4
21774088,7
21343612,16
22431624,5
21750575,1
21558438,6
21724036,19
19603171,5
22140152,26
21515309,5
21236865,21
21798102,10
22546255,1
21421322,16
22114887,8
22259468,3
22419071,3
22570278,5
21853569,3
21492225,1
22151705,4
21859194,4
22031716,1
22464833,2
23015813,5
21619737,3
21210853,12
22399047,2
21992290,4
22074302,1
22174709,4
22182712,2
21922866,4
21532467,7
22176397,8
22926644,6
22626738,11
22128808,12
23371054,10
21156966,3
21157288,11
21669734,10
22563498,1
21309079,2
21175909,2
22477471,1
22038814,2
21460957,8
22573908,1
22459083,1
22113743,5
21570799,7
22233020,7
21260871,8
22623356,9
22423447,3
21600639,4
21239064,10
23397625,3
21537108,5
21606212,3
21134438,5
21193904,3
21755053,6
21126294,2
22957158,3
22174817,1
22280068,5
21365385,2
21848982,3
21684121,12
21394592,5
21819261,29
22536402,26
21461784,6
21272211,1
22574565,1
21616799,10
21364286,12
22498073,13
22234009,6
21690795,22
22397545,4
22007745,9
22494755,1
21817610,2
21504280,2
21482534,5
22884425,10
21086327,6
22751594,14
23272180,7
21284184,1
22676564,3
23275733,2
21493055,3
22841093,6
21613452,6
21597020,4
21205999,6
21260003,5
21845381,2
22318062,2
21479162,2
22355020,3
21735001,25
22093351,5
21948174,6
22413138,5
21219236,1
22162341,8
21838741,2
22385693,1
22584265,3
23326571,3
22349715,6
22147549,7
21126581,2
21599124,7
22165151,8
22785422,2
21984661,5
21873108,11
21327598,3
21956783,6
21848877,3
22670281,1
21818052,7
21389332,8
21303528,3
21525107,5
22509993,1
21376432,4
22206549,9
21769083,4
21183244,1
22507487,9
22410882,2
21639057,1
22335668,3
21306712,5
21748941,15
22044623,1
22570807,9
23510627,1
22788373,2
22889746,1
22514828,1
21329767,10
22516588,3
23404377,2
22049561,1
23409291,1
21310876,7
22530330,3
22271593,1
21281516,23
21292415,3
23490072,2
21640210,1
21613810,2
21286657,7
21389550,13
22332163,2
22910219,2
21271330,17
22549577,1
21090036,8
21933553,3
22093313,3
22755246,2
23284995,3
22089348,1
21214570,20
23505603,2
23377142,3
21670245,1
23432571,1
23549094,1
22660932,4
22433708,1
21816505,26
23626997,2
22608852,2
23457913,1
22548217,6
21067644,1
21464619,10
23466197,3
22584557,2
23301278,1
22647161,7
22477129,1
21411665,13
22157094,20
22880788,1
21338985,5
21684818,3
21154252,5
21301483,6
21221291,14
22783517,1
21328122,2
22514724,2
22374628,7
21469190,5
21922487,10
23344416,2
21467687,2
21251199,6
21294587,2
21888640,2
22754919,4
22337311,5
22996830,5
21781921,11
22704937,1
22740360,9
22508772,4
22509176,2
21363199,1
21342947,15
22526360,2
21951876,19
21135828,4
21565715,1
21191656,1
21699657,1
23470320,2
23434228,4
22799824,5
21161111,10
23441227,1
21681487,31
21296351,8
21251315,1
23497617,1
22303830,5
21218867,8
21769133,2
23497853,1
23254276,1
23499595,2
21816256,2
21808870,2
23390960,5
22007749,6
22311162,3
22274494,3
21755311,3
21779434,10
21230665,2
22199829,2
22094142,2
22739184,6
22046118,4
22188758,4
21811403,1
22554032,3
21491599,16
22447507,1
22489956,20
21686052,2
21486714,11
22281690,7
22184790,4
21988831,2
21710868,7
22566367,3
23509562,1
22484249,6
21134115,3
22678869,1
21804228,4
22274163,6
21068479,3
21328257,13
23467370,12
21760832,12
21346910,1
22357639,2
21202914,3
21583934,9
22914907,3
22508789,5
21563817,9
21158760,2
22302224,6
23273599,1
21299718,17
21113524,4
21966196,2
21488097,7
23287676,3
21190363,11
21377430,1
22735938,1
23487311,5
22107164,2
21547306,9
21563877,2
23504486,1
22509050,3
22587594,3
21994694,1
21954858,2
22183715,2
21627060,19
21361667,1
22038415,5
21660675,3
21495693,1
21504449,1
21236679,16
21263883,3
21240162,2
22422185,11
23574831,2
21930571,7
22231554,4
21108385,10
22359697,2
21732282,6
21420064,5
23192967,1
22112475,2
21686476,24
22036924,13
21385657,3
22684405,11
21936303,1
22077391,1
22580476,2
22033484,2
23163612,2
21388672,3
23437945,4
22765699,2
22745421,4
22626568,7
22473555,5
22182362,1
21351146,4
22106784,1
22477135,1
21260342,15
21943733,4
21685098,10
21065636,5
21058715,3
21447570,14
21924469,1
21437432,6
21621631,1
22426576,1
21498388,2
22517750,14
22493489,2
22649526,2
22473491,5
21927013,13
22881568,4
23276634,7
23339677,3
22737551,1
22429068,1
22267593,1
21525492,1
23603645,16
22883965,3
21927545,4
23148652,8
21319162,1
22994054,4
21844408,4
22432917,2
21399464,10
23247867,1
22630660,2
23144062,2
23576406,1
21656332,5
22166739,3
23155549,4
23130801,3
21626044,2
22720549,2
21692112,20
22757758,1
22291343,5
23529640,3
22024013,1
21525522,3
23241394,1
23076703,1
22565101,1
22342560,7
21967876,7
23304285,1
23270163,1
21941736,2
22717830,3
22454458,7
22891039,2
23301859,1
22866090,3
22879118,2
22295752,1
23162738,4
22380716,4
23248302,13
22138669,1
22126122,3
22251353,3
22001981,32
21594070,1
23384786,1
21385001,2
22204492,1
21883632,14
21466832,15
23339761,2
22044520,4
22247520,2
21448260,6
22305196,18
23269879,6
21777533,1
22613722,1
22259120,1
22084494,7
22548033,9
22724107,3
22097667,5
21988367,2
21167064,15
23509276,9
23399259,1
22152995,1
21406914,7
21576090,3
21343050,20
21413326,9
22099366,3
21299934,1
21903416,9
21407374,1
21937695,1
21090520,11
21838363,1
22285408,2
21413595,8
21750287,8
22257058,1
21394902,21
21730753,2
21180829,3
21575376,7
21349009,1
22613756,1
22890360,4
21436243,11
21118926,5
22349250,15
21289874,2
23629662,1
21860957,9
21103680,4
22342757,1
22428399,1
22443964,5
21327371,2
21277063,1
21428568,2
21948486,2
22944480,5
22526689,2
21117567,3
21579594,13
22353037,8
22498487,3
21168854,4
22535314,8
21654186,11
22138366,2
21215916,1
21159278,2
22960816,4
22792590,3
22472472,1
21196575,2
22359784,6
21111046,3
23620879,5
21298878,2
22076411,6
22380637,1
22049620,8
23528907,5
22411274,9
22372301,2
21575779,6
21504255,5
21276705,10
22284562,2
22514727,2
21873610,5
22832763,2
21872608,1
21899880,3
21355592,10
22606020,6
23527045,2
21585803,2
22126588,3
23341399,3
22452567,3
23294018,3
23294243,5
21379299,1
21477228,5
22167405,1
21371395,4
21606777,1
21276938,41
21265503,7
22835959,3
21500550,8
21210843,1
21525933,3
22855736,2
21877446,3
23543056,2
23547508,7
21799643,4
21652437,7
21545594,1
22143925,7
21607853,4
21262498,3
21251501,2
22501538,1
21251154,1
21674665,6
21876532,1
22192519,1
21288820,12
21187494,4
22223896,7
21684071,2
22412137,9
21203514,1
23537972,1
21386528,4
22467412,1
21187873,5
21175935,12
21460992,2
22643736,4
22233820,1
21368168,1
23144677,1
21804384,13
22515020,43
21616716,8
22061305,7
21383120,5
22242625,3
22161740,6
22032288,2
21321516,3
21690486,3
22036361,11
21425167,8
21978432,12
21220191,10
23271932,1
21349788,3
22823407,1
22823458,1
21370716,4
21045993,6
22787081,1
21982622,1
22854651,6
22138838,11
21111644,1
22123413,4
21793343,3
22359794,2
22578895,20
21653335,1
21349306,7
21579490,4
21902872,14
22939084,10
22661732,1
22937942,5
21907840,5
22832077,7
22532394,6
21526794,33
23509329,3
22820863,2
22948403,3
21375140,11
22346506,1
22010219,6
22209944,3
21891493,4
21974752,1
21467971,3
23498189,1
22058070,10
22291222,4
21322034,3
23375910,3
22226581,6
22680422,1
23436711,5
23482943,3
21399399,5
23329599,2
21136557,4
21191452,5
21312596,6
21709733,2
21657796,5
22318744,1
21403202,4
22170205,10
21697936,12
22133411,4
21394779,1
22144578,8
22375746,2
22641416,2
21451995,5
22836803,6
23013888,4
21332250,1
22437318,1
21313434,19
22855117,1
21975407,3
22453223,3
22210222,1
22076210,3
21977740,9
21434987,1
22750036,1
22095568,5
21998514,38
22777744,2
22358304,2
22840170,4
22317223,3
22964444,1
22511127,3
21311353,1
21219846,3
22966931,1
21084800,3
22853979,3
21427485,5
21575111,3
23209985,1
23032469,1
22010366,4
23111419,1
22003688,2
22416528,1
22858932,1
22554163,5
22837722,1
22941860,7
22007800,10
21467068,34
22478116,1
21970635,19
21317276,9
22171261,7
22251044,5
21215329,1
22641514,2
22537926,1
22729542,5
21962973,9
21954266,5
21655419,8
22793185,1
23342514,13
21467188,20
22056992,3
22477051,5
22477485,2
21861020,3
21565606,1
21976324,1
21289740,5
22207703,1
21810810,3
23333687,11
21232332,5
21468087,15
23418673,1
21503169,3
22523899,5
21287185,4
21969224,3
22526572,1
21501081,5
22357510,1
21752140,7
21762242,11
21770910,7
21724336,8
22711898,1
22197136,2
22466175,3
23331884,5
21888862,1
22353934,11
21267002,10
23499605,1
21359485,10
22392694,2
21452736,1
23330107,3
21769288,6
21320847,3
22567580,3
21244151,5
23275463,1
22867631,7
22113910,10
23433213,5
21187654,6
22338549,4
23406602,1
23291217,3
21115046,4
21247147,2
21373948,3
22046020,2
21988248,4
21583400,10
22598858,1
23047354,1
22295226,1
23320048,3
21566565,5
23611714,2
22287354,10
21817518,3
22076506,2
21430192,5
22222965,7
22479073,1
21382492,5
21763948,20
23628547,1
21168479,9
21994889,2
22270192,5
23586584,2
22777523,7
21916214,6
21349365,4
22782651,2
22523042,35
21424292,7
21463102,3
21085973,23
21461072,8
21684401,24
21853968,3
23408389,1
22152806,1
21887896,3
22943090,4
21687963,4
21226582,9
23103057,36
22138527,2
23448192,13
21496903,22
21696825,7
22970153,2
22182638,1
23302335,4
22089302,5
21104265,5
23599052,8
22015314,1
21430020,8
22150788,3
21686471,9
21601718,1
22111809,6
21698822,6
23523135,5
21210252,21
21284147,6
21379203,4
22315762,3
21170158,2
22323864,8
21219915,6
21690866,14
22747214,6
23608262,16
22671413,1
21509767,1
23372717,3
22531305,1
21305503,2
22498231,2
21245727,3
22094618,4
23302368,4
22466577,4
21694680,13
23307233,2
22382157,4
21524026,12
22318618,1
21895195,1
21169760,6
21570887,3
21371622,5
21340551,5
21615936,2
23408536,1
21205990,19
22557929,1
21802096,3
21384923,6
21606081,1
22797828,13
22966398,3
22634142,20
23295855,6
22635758,6
21904139,2
21091607,3
21286661,1
22139026,2
23543757,1
21922980,1
21493622,3
22359129,7
22722198,2
22165124,1
22313730,3
22609038,2
22022616,4
22665118,4
21771857,7
22060922,12
22403878,3
21411545,7
22572191,6
21984362,5
22411951,1
21528767,14
21669652,12
22263211,3
21691976,5
22135590,1
21613808,16
21670600,3
22549168,8
22937522,7
21231323,1
22172639,3
22344154,1
21159824,19
21907675,7
21609887,4
21467118,3
22037870,3
21764684,7
22391823,2
22251001,2
23439079,8
22042493,3
23436239,5
23472732,11
21723976,7
21435147,17
21222389,2
21443861,8
22299753,1
22235608,1
21442526,7
23000876,3
23001197,2
22074478,5
23493376,4
21321169,27
22095862,4
23465809,2
22354827,1
22190447,1
22433377,19
22785354,4
21828212,6
22264762,1
21412671,8
23590571,2
23384420,4
21254205,1
22024097,2
21881530,8
23463185,12
22649089,2
21388771,71
21597268,5
21791965,3
22533971,2
21163797,2
21173921,2
21972722,5
22237812,2
21840244,1
21185960,3
22056640,2
22768618,1
21080619,3
21342639,1
22410238,1
21112115,2
21177873,4
21832237,33
22035863,14
21389597,2
22119850,8
21749761,4
22961129,4
22563214,2
21191652,6
21764557,11
21103714,2
22686456,1
21591764,6
21606809,3
21199722,20
22121023,11
21680588,5
21161248,1
22584567,1
21935866,3
21205080,2
23513806,7
22453290,1
22456313,6
23211133,4
23504504,1
22236007,24
22560807,2
21287917,7
23597810,5
21245039,5
23218826,2
23599037,2
22738384,4
21386805,1
22910321,1
22155669,1
21155696,19
22129522,3
22911632,1
22912758,10
23523832,2
21410217,1
22334503,2
22377625,8
21485324,1
21378726,4
22645199,4
21691496,4
22086063,10
22082651,1
21445689,1
22395295,2
21262975,2
22251561,11
22943842,1
23270174,4
22637722,1
21819188,8
21520934,2
22627215,6
21844519,4
23074885,9
21328444,7
21065900,4
21193049,2
21888518,6
23127315,1
21596177,7
23315357,17
23547879,7
23434920,1
21859633,2
21570382,2
22506557,1
21255175,5
21354672,13
22304656,4
23156933,5
23126127,1
23455349,5
21198568,1
23029459,3
22609385,2
22109315,1
22510569,1
21978026,2
21385627,1
23371538,3
23620642,3
22657525,8
22010240,2
21291060,1
23222973,2
21344776,7
23222020,3
22601184,2
23515520,4
22355691,6
21368292,2
22960716,4
21430052,15
23469447,3
21218006,5
21972971,1
23095260,2
23403718,3
21984891,2
21798602,11
22151477,5
21555509,1
22242412,5
21160095,4
22729787,8
21379589,7
22503725,2
21936677,4
21512000,12
22689098,11
22241135,2
21766253,6
21975721,10
22109615,2
22333598,5
22483138,3
21155571,2
22754874,2
21151662,4
22322075,3
22544958,2
21161805,10
23110030,1
23247942,15
21304961,8
22648415,2
22342309,4
21372415,10
22733144,2
23458105,4
21270805,12
21176444,1
21562655,2
21462697,10
21145888,5
21662713,40
21236013,6
22014332,8
22850925,2
21798471,3
21490136,6
23306564,5
22817609,1
21382254,2
21487905,2
22394133,8
21418138,2
21245332,2
21663185,2
22631232,3
22725547,2
21880937,2
21371445,8
21361869,16
21638358,6
22815510,3
21225585,18
22355054,2
22745444,1
22815389,1
