CUSTOMER_ID,CANCEL_REQUEST_NUM
21255248,2
22137911,1
22183525,1
23086150,1
21090361,2
22029420,1
21947890,1
21400710,1
23360914,1
21680674,1
23758610,2
22970705,4
22166658,1
21738518,2
21153177,2
23006782,2
21166236,1
22076316,1
21948833,1
22372744,2
22551155,1
22114613,1
21855678,1
22029766,1
22131492,1
22688690,1
21153874,1
21233272,1
23009000,1
23886824,2
21681475,1
23849849,1
21547686,1
23020476,1
22320748,1
21179076,2
21799418,1
23116807,1
23246917,2
21215786,2
21799642,1
21853384,1
21363675,2
22503770,2
21230501,1
21983019,2
23534847,1
22377479,4
21509666,1
21281412,1
22330855,2
19667963,1
21577959,2
22968566,1
21154905,1
21230656,1
21213098,1
21923076,6
21365562,2
23521908,1
22176933,1
22567485,3
22023465,1
22264628,1
22481144,1
22542394,1
22197498,1
22791471,1
22627285,2
21717576,2
21501513,1
21718923,2
21657224,1
23020358,2
21917881,1
21485376,1
22117879,2
23430049,1
23654497,1
21212677,1
21519952,1
22650317,2
21243861,1
21173579,1
22868192,2
22055669,2
21411658,1
21977219,1
22511189,1
23420285,1
23522444,3
23520493,1
23146740,3
21694042,3
22145361,1
21467737,1
22267498,1
21349704,2
21792355,1
22220162,1
22429017,1
21464479,2
22202625,1
22347431,2
21721641,2
21383109,3
23982945,2
21600658,6
21723804,1
21600354,1
21579108,1
21252087,1
23420562,2
23783807,3
23155087,1
21639135,1
23145880,1
23095579,1
21372265,3
21607865,1
23841846,1
23097650,1
22993389,1
21151804,1
22671049,4
22379546,2
21846726,1
23424209,1
21246304,1
22664173,1
22266250,1
23145428,1
22136912,1
21209691,1
23111646,1
22287574,1
22089091,1
23376427,1
21272000,1
23050017,1
21198820,1
22321890,1
22294184,1
21688016,1
22143731,1
23360389,1
21804199,1
22975068,1
21876370,1
21230500,1
21310266,1
21542799,3
21209671,1
22493183,1
21492177,1
21133880,1
22198947,1
22372605,1
22191117,2
22943745,1
23684970,1
23202518,2
21162085,1
21250498,2
22567744,1
22126088,2
21211924,2
23231624,1
21515516,1
23767339,1
21431283,3
22745163,1
22199047,1
23399413,1
23395995,2
22319767,1
23118401,1
21603915,6
23185742,2
23153009,1
21797028,1
21717586,1
21520617,1
22348598,1
22294277,1
22630519,1
21974243,1
21691788,1
23015792,1
21901747,1
21928712,2
22397360,3
22995662,1
22003053,1
21852117,1
23308736,3
23707098,3
22257430,1
23166114,1
21220891,2
22085897,5
21457806,3
24101975,1
21693274,1
23856227,1
23666223,1
21505862,2
22087451,1
23523448,1
23007893,1
22144287,1
23546653,1
22630035,2
21978767,1
21652863,1
22022889,1
21508232,1
22996428,1
22224391,1
23644532,1
23716546,1
22362414,1
23950924,1
24074554,1
23707705,1
23954428,1
23697389,1
21252945,1
22145038,1
22634690,3
21439633,1
23132321,2
22224537,1
23093516,1
22598447,1
22476779,1
23050205,2
21607548,1
21343870,1
21984330,1
22006177,2
23752197,1
23751119,1
22122831,1
22314799,1
22407503,1
21405654,4
21270398,2
21451578,1
23061603,1
22204611,1
23215153,1
21668386,1
23146347,2
23707412,1
21405799,1
21554378,1
21405994,1
21640128,2
23056561,1
21103339,1
23821670,1
22344393,1
23236355,1
24008875,3
21957338,2
22601054,1
21492503,3
21732433,1
21187037,1
22236688,1
23162842,2
21595113,2
21415314,1
21865408,1
21578433,1
23122202,1
21494252,1
23525769,2
23198115,1
22983456,2
23217282,1
23204640,1
22197647,1
21443180,1
22456179,1
21749525,1
21759757,2
22377632,1
21152912,2
23834459,1
22456117,2
21150942,4
21378411,2
24017180,2
23040690,4
23819187,1
22657322,1
23999331,1
21718208,1
23986922,2
23780812,1
23666620,1
22961629,1
21563167,1
21388707,1
23386179,1
22550173,1
23874280,2
23635645,1
23007046,1
21434980,1
21606272,1
21353935,1
23987521,1
21187452,2
22137815,1
24277459,1
21782598,2
23816468,1
23941006,1
22008573,2
23941644,1
21759877,2
22897031,1
22395151,1
21594208,1
24265667,1
21277027,2
22507876,1
21245658,1
21398411,1
22462063,1
21498872,1
21638192,1
20717671,3
21226590,2
21554581,1
22197625,1
21191604,2
22419445,2
21381039,1
21421553,1
21895602,1
22145734,1
22555334,1
22048523,1
21777625,1
22671949,5
21330251,1
21883615,1
22746936,1
22023008,1
22422490,1
23412324,1
23369335,2
21679786,3
22112187,1
21918361,1
22349221,3
21622086,2
21797325,1
22671123,1
22439203,1
23221303,1
21286880,2
21979984,1
22195351,1
21111007,2
21486658,1
21503668,2
22174236,2
22109117,1
21459569,4
22031162,1
22397085,3
23275772,2
22192232,1
21135940,1
21854199,1
22912257,2
23593150,2
22636775,2
21571019,1
22410318,1
21152653,2
21348464,1
21144829,1
22391069,2
21687091,1
21904399,1
21915786,1
21476911,1
22697281,1
22119953,1
21834447,1
22490808,1
21260670,1
22416272,1
21691026,1
21505321,1
21293116,1
21915564,1
22159854,1
21938551,1
21798689,2
22431308,2
21954941,1
22106180,2
21686966,1
23091940,3
21592090,1
22584973,2
22825951,2
21699169,6
21823277,3
22288449,1
21270571,1
22410688,1
21969029,1
21120968,2
22825883,7
21652731,1
21191228,1
21099452,1
22116125,1
21969194,2
21425147,1
22608924,1
23312237,1
21344909,2
21157448,1
22549749,1
21406541,2
21644794,1
21210860,2
22292411,1
22619389,2
21217125,1
23299484,1
21447837,1
21879969,3
23382136,2
21702242,2
21581966,2
21114187,1
23111043,1
21832362,1
22531341,1
24054558,1
21039458,1
22462400,1
21832410,1
23366592,1
22082766,1
21554915,2
23429648,1
21299033,1
21694912,1
22176631,1
23061143,1
23995691,1
21671939,2
21374175,1
21377508,1
23172709,2
23478975,1
22258596,1
21764459,2
23672504,1
22489738,2
21470392,1
22438538,1
21539809,1
21577273,1
22772894,3
22009706,1
21671015,3
22133939,2
22463883,1
22230476,1
22843861,2
21430669,2
21319784,1
21938749,1
21226627,1
21750031,1
22588205,1
22543452,1
23650246,1
21253391,1
23308989,1
23234395,3
22542566,2
22152575,1
21465937,1
21282912,1
22339462,1
21521774,1
23055056,2
21320994,1
23035890,3
21485561,2
23872423,2
21195819,1
22850802,1
22686003,1
21150814,1
22202012,1
22751762,2
21554855,2
22359071,1
21170945,1
22392438,1
21938385,1
21272849,2
21760569,2
21292713,1
22205960,1
21312364,1
21490939,1
21135407,1
21838011,2
21167994,1
21888430,2
21928747,2
21343524,6
21487057,1
21851310,1
21323095,1
22560543,2
21188675,1
22151127,1
21250454,1
22609667,1
21362698,1
21088194,1
22132097,1
21589284,1
21658652,1
21618163,3
22895054,1
21923855,1
21977390,1
22886426,2
21778476,2
22426836,1
22164820,1
22496054,1
21974794,1
21982554,1
22896710,2
21771924,1
21167561,1
21727107,1
21139433,3
21493127,3
21170260,1
21617225,1
22673004,3
21591353,2
21336144,2
21559368,1
22844903,1
23564593,1
23620125,1
21782557,1
21475355,2
22349081,1
22395479,2
22260245,2
21362468,2
21278983,1
22098840,1
21790284,2
21412691,1
22112615,1
21277663,1
21879601,2
21087177,1
21198990,1
21992265,5
21138794,2
21223521,1
21829107,1
21844084,1
22269581,1
22514503,1
21304337,1
23004448,1
21697876,2
22373370,1
22021118,1
22553700,1
21219900,1
22061089,1
21648273,1
22485714,1
21609704,1
21336229,1
22186689,1
22021432,4
23418085,1
21673110,1
21942924,1
21738048,1
23340729,1
22073116,2
21901159,1
21396596,1
21386139,1
23275283,2
22870415,1
21126756,1
21723412,2
23575614,3
22251871,1
21553957,1
22345898,1
21203856,4
21494546,1
21405782,2
21718250,1
21209952,1
22371383,1
21413036,1
21248768,1
21654922,2
23621784,1
22003897,1
21115316,1
21251513,2
22305193,1
22950345,1
22150259,1
22209099,1
22877979,2
23503692,1
22045202,1
21320943,1
23287646,1
21145757,1
23292659,2
22042884,1
21938572,1
22285891,1
22171737,1
22543638,1
21295145,1
21853239,1
21606374,1
21719593,1
22745714,2
21582277,1
21306703,1
21146052,1
21601442,3
22078607,1
23474711,1
22630716,1
22738077,1
21467827,1
22147339,1
21264701,1
21163550,1
22167048,2
21454999,4
21845657,1
21796449,1
22075591,1
21329049,1
21081414,1
21172818,2
22282604,1
23391304,2
21399314,1
21349135,1
21755609,1
21652402,1
21865543,1
21904223,1
21447750,3
22483870,1
22235826,2
22042681,2
21515523,4
22136284,1
21517676,1
21661348,1
21354890,1
22479477,1
21342450,1
22797618,2
21389276,1
21739859,1
23912071,2
21217204,1
22960039,1
23492004,1
21465663,1
21371610,1
22711696,1
21158452,1
22718059,3
23590445,1
21454787,2
22379411,1
23463314,1
23668110,1
21344672,1
22179448,2
22607335,4
22652969,1
22737635,9
21493875,1
21373614,3
23424199,1
21202576,1
21146834,1
22702643,1
22244075,1
22739310,1
21563673,2
21724113,1
21684547,2
21742391,1
21612638,1
21490493,2
22374147,1
21309646,1
23301341,2
23047937,1
21388772,1
21875114,1
23527493,1
24148617,1
21940364,1
23425949,1
21266856,1
23006785,1
22625797,2
21447689,1
21540794,4
21937978,1
21908547,2
22586032,2
22045533,1
23045319,1
21615526,1
22391412,1
21851341,2
21592960,2
22022854,2
21399037,1
22095959,5
22186176,1
21731221,1
21717095,1
22926889,1
21849976,1
22270784,1
21725525,1
21379161,1
21344469,2
22400361,1
24010352,1
23357893,1
21354197,1
21175481,1
22081845,2
22083055,1
22736113,2
21337945,3
21325188,5
22772559,1
21321048,1
22694660,2
21657989,2
22496395,1
21805520,1
22050229,1
22555870,2
22073832,1
21312424,2
21525789,1
22638722,2
21406117,2
21639877,1
21554457,1
21197741,1
21953731,1
22473115,1
22306060,1
21450344,1
21753530,2
23047334,1
22692103,1
23100946,1
21750026,1
22906555,1
22040257,1
21250346,2
21789527,1
21136900,5
23920899,2
21936873,3
23024526,2
22393650,2
24144187,1
23188637,1
23040446,2
21550614,1
21541244,2
23965933,1
23138262,1
23566989,1
22176131,1
22055492,1
21851686,1
22236629,1
22028867,2
21571549,1
22664301,1
23225493,1
23216771,1
23725926,2
21281799,3
23145943,1
23830724,2
23041329,1
23786408,1
21297726,2
21386897,3
21470380,2
21556126,2
21408228,3
21882382,1
22848872,1
22849272,1
21225633,1
21570746,4
21700857,1
21998107,2
21501229,1
21273006,1
21152774,1
21278282,2
21676939,1
22814826,2
22096851,1
22285523,2
21138264,3
21571255,2
22686453,2
21901863,1
21929664,1
21593122,2
23746427,1
22804059,1
22428262,1
21704297,3
21349727,1
22673386,1
21495806,2
21866030,1
21620076,4
22537954,1
21617231,2
21651954,3
21677866,1
21238210,1
22088729,1
22335594,2
21141399,1
21352463,2
22560668,1
21859190,1
22075475,3
21216370,1
21366871,1
21995358,2
22441725,1
21945033,2
22055250,1
22928847,1
21557597,2
22195115,2
21130580,1
21892597,3
21749641,2
21826336,1
21493807,1
23539184,1
21602137,2
21128649,1
21682861,5
22474551,1
22575130,1
21781659,1
21887243,1
21645463,1
21354399,2
23261762,1
22104789,3
22004955,1
22506630,1
21343049,1
22814786,1
22131819,1
22918223,1
22010957,1
22061123,1
21274152,1
21874711,1
22622776,2
21211341,1
21516439,3
21177997,1
21967198,1
22448103,2
21407908,2
21776253,1
22424953,1
21241091,1
22160358,1
22580557,1
21504390,1
22345957,1
22566177,1
21205366,1
21950759,1
22406204,1
22547717,1
21758987,1
21897936,1
22155513,1
21696638,1
21823952,1
21532004,2
22554380,1
21974967,1
21644782,1
23309311,4
21420462,3
22504993,3
21371323,1
21321974,1
21241439,1
21514671,1
21457703,1
21493893,2
21505745,1
22219794,1
21884072,3
21223773,2
22195808,1
21198317,1
21626717,1
22245744,1
22043358,1
21709801,1
21344780,1
22898056,1
21962414,1
22028736,3
21498304,1
23266066,1
21229805,1
22600914,1
21987409,1
21218334,1
21134464,1
22199806,2
21467463,2
21149319,1
22159521,2
21390475,1
21533168,1
22045104,1
22319873,2
21736251,1
21578889,1
21515926,1
21280885,1
21391108,1
21276647,1
22165258,2
21298302,2
21276174,3
21412273,1
21860137,1
21400381,1
21287854,1
21730690,1
21517880,1
23492023,1
21147522,2
21108037,1
21622539,1
21591596,4
22029847,2
21301575,4
21749946,1
22089395,1
22846534,2
21721814,2
22877204,1
22480075,4
21693585,3
21142157,2
21556149,1
21678242,3
21684433,2
21298449,1
21113878,1
22560627,1
22422710,1
22794951,4
21461482,1
22911219,1
22628801,2
21382566,1
23743913,1
21183484,2
21548714,1
22176350,1
22055726,1
21329920,2
22165804,1
21974830,1
22249381,1
22075817,1
21209966,3
22074988,1
21429891,1
23411706,2
23025982,1
21925572,1
23294736,2
22546914,3
22224325,3
21923460,2
21679491,1
21583739,2
22500413,1
21821273,3
21548957,1
21724385,1
22076843,1
22223094,2
21819357,1
21796507,3
21170265,1
22540798,1
21235993,2
22202513,1
22211392,2
21647276,1
21263433,3
22912378,1
21210613,2
21451529,1
21994641,2
23309400,1
21625345,1
22150487,2
22565420,1
22700275,1
22327447,1
21918938,1
21565398,2
21854548,1
22700230,2
21189668,1
21579474,2
22189293,1
21056845,3
21196271,1
21750932,1
21371595,2
22048184,1
22453629,1
21881472,1
21640030,1
21152933,2
21766831,2
21872951,1
21457912,3
23281970,1
22428347,1
22257394,1
22403361,1
22523952,1
22520978,1
22044803,1
21806579,3
21803043,3
22380924,1
21059300,1
21994721,1
22383293,1
22199298,1
21120603,1
21599270,2
22016403,1
21613150,1
21817570,3
21081161,1
21173473,3
21461410,2
21932168,3
21342475,2
22001447,1
23141919,1
22263299,3
21856082,1
21457485,2
22495960,1
22800534,1
22799819,4
21908345,2
22799711,2
21867556,1
21247071,3
22235653,2
21977018,2
21872321,1
21487492,1
21894841,1
21815104,1
22304617,1
21110456,1
22298654,4
21949054,2
22096090,1
21315723,1
22010705,1
22495120,1
22562325,1
21822392,1
21149384,2
21315011,1
21684908,6
21316521,1
21123203,1
21529724,2
21526392,1
22202025,1
21622816,1
21640890,1
21174511,1
21343584,1
21770066,2
22053125,2
22150985,1
22248066,1
22036039,4
23330130,1
21580494,1
21902290,1
22231022,1
22009643,1
21995314,2
21676690,2
21218431,1
22430020,2
21467618,3
22509413,1
22882874,1
21348897,1
22089012,1
22030239,1
21948770,1
22846390,1
23748186,1
22715867,1
21148141,1
21492106,2
21961997,1
21433950,2
23476678,1
23404447,1
22515613,3
21759560,6
22465883,1
21825334,2
22182117,1
21632894,1
21591930,1
22293789,1
21271008,1
21221354,1
22032555,1
21579983,1
21633604,1
21420228,1
21297943,1
21983264,2
22043557,1
22642269,1
22853811,1
21829338,2
21890552,1
22137655,1
21527703,1
22112302,1
21800013,2
23621882,2
22838519,1
22082497,1
21762886,1
22857182,2
21309415,3
21298151,1
21353840,1
22240007,1
21913628,3
21492993,2
21498193,1
21766913,1
21905660,5
22549568,3
21424655,3
21549550,3
22001633,1
21743519,1
22195920,2
22014511,1
21379872,1
21532673,1
22520152,2
22645530,2
22972864,1
21625960,1
21853743,1
21366986,2
21454696,1
21931640,3
21407528,1
21362275,1
21247172,1
22652631,1
23364116,1
22411403,1
22077797,1
21378986,2
22215054,4
23168809,1
22143932,1
22409548,2
21427809,1
22828448,1
22299777,3
21128061,1
22184023,2
22119997,1
22786947,2
21182627,1
21803112,1
21842271,1
21907390,1
21102318,1
21756049,1
21281353,1
22690117,1
21077203,1
21666609,2
21832289,1
21696891,1
21560388,1
21861029,2
21220325,1
22258022,2
22867229,2
22150170,2
22586979,1
23544996,1
21731375,3
21540690,1
23521919,1
21582805,3
22945261,1
21399668,2
23335395,1
22686940,1
21854021,3
21840134,1
21342364,1
22014673,1
22428309,1
22945521,1
21132529,2
22557853,1
23130499,1
21167371,1
23367222,1
21111497,1
21123383,1
22056462,1
21922717,1
21109088,1
22203158,1
23248002,2
21108253,2
22233242,4
21811473,3
22172793,1
21164316,1
21238997,3
21250438,1
21262192,2
21873062,2
23326132,1
21879722,3
21516016,2
22278627,2
21204176,1
21792486,2
21467380,3
21692796,1
22381278,1
21971273,1
21178160,1
21396474,4
21785921,2
23819355,3
21822343,1
22509216,1
21678247,1
21838458,1
21472878,1
22107024,1
21223515,1
22036230,1
23095962,1
23118306,1
21226295,1
23876014,1
21288584,1
21834926,2
23501070,2
22494980,1
22424756,1
21125626,1
21273542,3
23533248,1
21371241,1
23045989,1
22152428,1
22373477,1
22195276,2
22132711,1
21406058,3
21254695,1
22882888,1
22481611,1
21540050,2
22654007,1
21804502,1
23188385,2
21191866,1
23154202,1
21626356,1
21442710,1
22143937,1
23479521,1
22991552,1
21923386,4
22069538,2
23160223,1
21210898,1
21684204,1
23889978,1
21960754,1
21522518,1
23609929,1
21781783,1
21447819,1
21212032,1
21913169,4
22833805,4
21330563,2
21927279,2
22727070,1
22196381,1
22336306,4
21884612,1
21568475,1
21543679,1
21535472,1
21262818,2
21395326,1
21385734,1
21486744,2
21419039,2
21652211,1
23066615,1
22044830,3
21514565,1
22929483,1
23099858,2
22585076,1
21151015,1
21125807,1
23388968,1
21386905,1
23526922,1
21924423,1
21892311,1
21641343,2
22080111,1
21987924,3
22378822,2
22353166,2
22425514,1
23154374,1
21248586,2
23593004,2
22031358,1
22270731,1
21690876,1
21248303,2
22889258,1
21627005,1
22272007,3
22324255,3
21555860,1
22898932,1
21338621,1
21358554,2
21982949,2
21755826,1
22040567,2
21564660,3
21229108,1
22440354,1
21342686,1
21782575,2
21409594,1
21749534,1
22768522,1
21599125,2
22444465,1
22947380,2
22093341,2
21543323,2
22776457,1
22312592,2
22547048,1
21286524,1
23123091,1
21081089,2
21674268,1
22241589,1
23615261,1
22687398,1
22068607,6
21099284,2
23341240,1
23010413,2
22987892,1
22337575,4
22246134,2
22008510,1
21266237,6
21525287,1
21931978,3
21632935,2
21909072,2
21750173,3
21461588,3
22956106,1
22291955,2
21975781,1
22637234,1
21142490,2
23540583,1
21430419,1
23168821,1
23809892,1
22929315,2
21803509,1
23610448,1
21652235,1
21163084,1
21485802,1
21792148,2
21623039,1
21575761,2
21441044,1
23590856,1
23151586,2
22188638,1
22138495,1
21342337,1
21733081,1
21983549,1
21151866,1
21348722,1
22092876,2
21634909,1
21661289,2
21810991,2
23628813,2
21437052,1
22669233,3
23756064,1
21340346,1
21602707,1
23089714,1
22090018,1
23277258,1
22277949,1
23530477,1
23036524,1
22573438,1
21470507,2
23414535,1
23091327,1
23831764,1
21379503,2
21282421,1
22870211,1
21858318,1
22345693,1
22104460,1
22532046,1
21230459,1
21742041,1
21090251,1
22509092,1
21753573,1
22991349,1
22030304,1
21218942,2
22980841,1
23144169,1
22660561,1
23670332,1
22270810,2
22310346,1
21704431,2
21586886,2
22546555,1
21778082,1
21971495,2
22429533,1
23168763,1
21107499,2
21837688,1
23386138,1
23610247,1
21593151,1
23202749,1
23369171,1
21950813,2
22392762,1
23114364,2
21765512,1
22262460,1
21080726,1
21673452,1
23189753,2
21816630,1
22522109,1
21953684,2
21443569,1
23526252,2
21236917,1
23525815,2
21831345,1
22009253,1
22256726,1
22030788,1
23165806,1
21982679,1
21763232,1
21354528,2
22242404,2
21838397,2
21995348,1
21182614,1
23234249,1
23216676,1
22009216,1
22459990,1
22955808,2
22611647,1
22750246,1
23985120,1
23146468,1
22166140,1
21278711,1
23897045,1
21495862,2
22227198,1
23101565,1
21211663,1
23220809,2
23968438,1
21079834,1
22982420,2
22422526,1
22952816,1
21917709,1
22796304,1
23052018,3
22150781,1
21282176,1
23001543,2
23021005,1
21455922,1
23081351,1
21297749,1
21752969,1
22365657,1
21238860,1
22299837,1
21062049,1
22322180,1
21926243,1
21215947,5
22076385,1
23070031,1
21634776,4
21287324,1
23701346,2
21877948,1
24075435,1
21729545,1
21304110,1
23940153,1
22491535,2
22285006,1
21868539,1
23824191,1
21196160,1
22314456,1
21880907,2
22456843,1
21276431,2
23186928,1
23649012,1
23224351,2
21248727,1
23752133,1
23179008,2
21755671,3
22095606,1
23208863,2
21555574,1
23637902,1
23597737,1
21261002,1
22182819,1
23825138,1
21454110,2
22223612,1
21243420,1
21449875,1
23724724,1
23690272,1
21655014,1
21435998,1
21346986,1
22210145,1
22347701,1
21909906,2
22977965,2
22960995,1
21479048,1
23142676,2
24080070,1
21977303,1
22050461,4
22268336,1
22594354,1
22343891,1
22004905,2
23194537,1
22423700,1
22769023,1
23001945,2
23660516,1
21981585,1
21928665,1
21422622,1
21947262,1
21981513,1
23984230,1
23861835,1
23763990,1
23820368,1
23000058,2
21104727,1
22213928,1
23692618,1
22032847,1
22406549,1
23022005,1
23723883,4
23228435,1
23225773,1
23399487,2
23935309,1
22892935,2
24142978,1
24044120,1
21416766,2
21681360,1
21321828,5
21788431,1
22808542,1
22899905,1
23965589,1
21510004,1
21655144,1
21447540,1
