"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
1,307575487,"2921812",570.06,"D",890,26-MAR-13,19,26-OCT-14,"MONCLOVA","MC"
1,307575568,"2892804",539.48,"C",4892,12-OCT-12,24.46,26-OCT-14,"MONCLOVA","MC"
1,307575569,"2893075",159.71,"B",305,13-OCT-12,24.43,26-OCT-14,"MONCLOVA","MC"
1,307576164,"4003007",882.9,"D",48,06-AGO-14,2.66,26-OCT-14,"MONCLOVA","MC"
1,307574658,"2836089",329,"C",767,13-MAR-12,33.76,05-ENE-15,"MONCLOVA","MC"
1,307575585,"2926345",329,"D",1499,29-ABR-13,17.91,26-OCT-14,"MONCLOVA","MC"
1,307575586,"2926355",288.87,"D",1499,29-ABR-13,17.92,26-OCT-14,"MONCLOVA","MC"
1,307575587,"2926519",477.22,"C",4892,30-ABR-13,17.88,26-OCT-14,"MONCLOVA","MC"
1,307575689,"2927911",269,"D",1499,09-MAY-13,44.95,07-FEB-17,"MONCLOVA","MC"
1,307575690,"2928115",268.81,"C",4892,11-MAY-13,17.5,26-OCT-14,"MONCLOVA","MC"
1,307574041,"4000974",248.94,"C",767,14-JUL-14,3.4,26-OCT-14,"MONCLOVA","MC"
1,307575768,"2671709",1930,"B",909,17-JUN-10,52.3,26-OCT-14,"MONCLOVA","MC"
1,307575769,"2857493",3000,"A",188,09-JUN-12,28.56,26-OCT-14,"MONCLOVA","MC"
1,307575013,"2794970",607,"D",890,28-SEP-11,36.95,26-OCT-14,"MONCLOVA","MC"
1,307575864,"2742889",607.1,"C",767,09-FEB-11,44.56,26-OCT-14,"MONCLOVA","MC"
1,307575369,"2923003",1242,"C",4892,05-ABR-13,36.28,13-ABR-16,"MONCLOVA","MC"
1,307575370,"2906012",695,"B",323,08-DIC-12,22.59,26-OCT-14,"MONCLOVA","MC"
1,307576415,"2864729",425,"B",924,03-JUL-12,30.15,07-ENE-15,"MONCLOVA","MC"
1,307576421,"2877855",564.94,"C",220,20-AGO-12,26.21,26-OCT-14,"MONCLOVA","MC"
1,307574554,"2834817",357,"D",890,07-MAR-12,31.62,26-OCT-14,"MONCLOVA","MC"
1,307574690,"2753472",586.67,"D",179,23-MAR-11,43.11,26-OCT-14,"MONCLOVA","MC"
1,307574965,"2820619",691.38,"D",890,09-ENE-12,33.56,26-OCT-14,"MONCLOVA","MC"
1,307575033,"2869682",429.92,"D",890,20-JUL-12,27.2,26-OCT-14,"MONCLOVA","MC"
1,307575035,"2869811",393,"C",767,20-JUL-12,27.21,26-OCT-14,"MONCLOVA","MC"
1,307575170,"2765942",680,"D",890,19-MAY-11,41.24,26-OCT-14,"MONCLOVA","MC"
1,307575313,"4006285",435,"B",369,09-SEP-14,3.88,05-ENE-15,"MONCLOVA","MC"
1,307575304,"2673713",259,"C",767,28-JUN-10,58.7,18-MAY-15,"MONCLOVA","MC"
1,307575784,"2896610",498.81,"B",240,26-OCT-12,24,26-OCT-14,"MONCLOVA","MC"
1,307575786,"2897211",395,"C",4892,30-OCT-12,23.88,26-OCT-14,"MONCLOVA","MC"
1,307575831,"2982362",574.71,"C",69,07-ENE-14,9.62,26-OCT-14,"MONCLOVA","MC"
1,307575877,"2858965",523.16,"B",924,14-JUN-12,28.4,26-OCT-14,"MONCLOVA","MC"
1,307575931,"2936496",466.07,"B",369,15-OCT-13,12.37,26-OCT-14,"MONCLOVA","MC"
1,307576190,"2748075",414.25,"C",767,28-FEB-11,43.95,26-OCT-14,"MONCLOVA","MC"
1,307576208,"2876537",288.23,"C",4892,15-AGO-12,26.37,26-OCT-14,"MONCLOVA","MC"
1,307576227,"2927369",678,"C",4892,07-MAY-13,17.62,26-OCT-14,"MONCLOVA","MC"
1,307576228,"2684060",365,"B",213,17-AGO-10,71.44,30-JUL-16,"MONCLOVA","MC"
1,307576238,"2927386",464.16,"D",890,07-MAY-13,17.62,26-OCT-14,"MONCLOVA","MC"
1,307576239,"2927389",2833.79,"D",890,07-MAY-13,17.62,26-OCT-14,"MONCLOVA","MC"
1,307574508,"2856426",305,"B",403,05-JUN-12,28.69,26-OCT-14,"MONCLOVA","MC"
1,307574576,"2897458",596,"B",369,30-OCT-12,26.21,05-ENE-15,"MONCLOVA","MC"
1,307575476,"2925783",545.22,"D",1499,25-ABR-13,18.04,26-OCT-14,"MONCLOVA","MC"
1,307575477,"2925789",1080.8,"D",1499,25-ABR-13,18.04,26-OCT-14,"MONCLOVA","MC"
1,307575478,"2907360",313.58,"D",890,18-DIC-12,22.27,26-OCT-14,"MONCLOVA","MC"
1,307575890,"2898652",578.35,"C",128,05-NOV-12,23.69,26-OCT-14,"MONCLOVA","MC"
1,307575891,"2899144",422.37,"B",924,06-NOV-12,28.83,31-MAR-15,"MONCLOVA","MC"
1,307573673,"4004278",516,"A",161,19-AGO-14,30.21,25-FEB-17,"MONCLOVA","MC"
1,307575480,"2907434",239,"D",179,19-DIC-12,22.24,26-OCT-14,"MONCLOVA","MC"
1,307575481,"2907557",310.13,"B",403,19-DIC-12,22.24,26-OCT-14,"MONCLOVA","MC"
1,307575482,"2907801",523.74,"B",403,20-DIC-12,22.21,26-OCT-14,"MONCLOVA","MC"
1,307576132,"2926868",958.06,"B",403,03-MAY-13,17.75,26-OCT-14,"MONCLOVA","MC"
1,307575570,"2893863",298.51,"C",220,16-OCT-12,24.33,26-OCT-14,"MONCLOVA","MC"
1,307575581,"2912530",178.19,"C",4892,23-ENE-13,21.11,26-OCT-14,"MONCLOVA","MC"
1,307575582,"2926260",63.32,"B",924,29-ABR-13,25.21,04-JUN-15,"MONCLOVA","MC"
1,307576177,"2710711",474.52,"C",767,03-NOV-10,47.75,26-OCT-14,"MONCLOVA","MC"
1,307573822,"2992503",553.6,"C",767,24-ABR-14,6.08,26-OCT-14,"MONCLOVA","MC"
1,307574724,"2882821",980,"C",75,06-SEP-12,25.66,26-OCT-14,"MONCLOVA","MC"
1,307575604,"2930476",564.16,"C",767,22-JUN-13,16.14,26-OCT-14,"MONCLOVA","MC"
1,307574863,"2817929",470,"C",767,30-DIC-11,33.88,26-OCT-14,"MONCLOVA","MC"
1,307575723,"2982208",371.81,"C",94,06-ENE-14,9.66,26-OCT-14,"MONCLOVA","MC"
1,307575725,"2982246",581,"D",890,06-ENE-14,9.66,26-OCT-14,"MONCLOVA","MC"
1,307575770,"2858179",393,"D",179,12-JUN-12,28.46,26-OCT-14,"MONCLOVA","MC"
1,307575812,"2925295",289,"D",890,22-ABR-13,21.19,27-ENE-15,"MONCLOVA","MC"
1,307575919,"2925803",1251.46,"C",767,25-ABR-13,18.04,26-OCT-14,"MONCLOVA","MC"
1,307575223,"2803133",249,"D",890,31-OCT-11,35.85,26-OCT-14,"MONCLOVA","MC"
1,307575441,"2811329",410,"C",4892,05-DIC-11,52.82,30-ABR-16,"MONCLOVA","MC"
1,307576422,"2878005",524,"C",220,20-AGO-12,26.21,26-OCT-14,"MONCLOVA","MC"
1,307576424,"2878554",540,"C",860,22-AGO-12,26.14,26-OCT-14,"MONCLOVA","MC"
1,307576429,"2905993",329,"C",4892,08-DIC-12,29.5,23-MAY-15,"MONCLOVA","MC"
1,307576301,"2662537",444.16,"B",909,30-ABR-10,53.88,26-OCT-14,"MONCLOVA","MC"
1,307575518,"2989103",786.02,"D",890,20-MAR-14,7.2,26-OCT-14,"MONCLOVA","MC"
1,307575829,"2982273",872.13,"C",767,07-ENE-14,9.62,26-OCT-14,"MONCLOVA","MC"
1,307575830,"2982357",690,"D",890,07-ENE-14,12.77,30-ENE-15,"MONCLOVA","MC"
1,307575879,"2859358",169.53,"C",860,15-JUN-12,59.5,30-MAY-17,"MONCLOVA","MC"
1,307575929,"2936459",707.81,"C",767,14-OCT-13,12.4,26-OCT-14,"MONCLOVA","MC"
1,307576167,"4003260",506.01,"B",369,08-AGO-14,2.59,26-OCT-14,"MONCLOVA","MC"
1,307576170,"2676032",528.48,"C",767,13-JUL-10,51.43,26-OCT-14,"MONCLOVA","MC"
1,307576218,"2917106",243.3,"C",4892,20-FEB-13,23.99,19-FEB-15,"MONCLOVA","MC"
1,307576240,"2927586",533.41,"C",767,08-MAY-13,17.59,26-OCT-14,"MONCLOVA","MC"
1,307576241,"2927690",666,"B",403,08-MAY-13,28.73,30-SEP-15,"MONCLOVA","MC"
1,307576251,"2937725",436.2,"D",890,06-NOV-13,11.66,26-OCT-14,"MONCLOVA","MC"
1,307576252,"2937730",540,"D",890,06-NOV-13,11.66,26-OCT-14,"MONCLOVA","MC"
1,307575546,"2738383",980,"C",75,19-ENE-11,45.24,26-OCT-14,"MONCLOVA","MC"
1,307575948,"4001989",550,"B",403,25-JUL-14,25.82,19-SEP-16,"MONCLOVA","MC"
1,307575556,"2852129",1201.1,"C",220,21-MAY-12,29.17,26-OCT-14,"MONCLOVA","MC"
1,307576135,"2927042",972.72,"C",767,04-MAY-13,17.72,26-OCT-14,"MONCLOVA","MC"
1,307576150,"2983404",3386.28,"C",767,17-ENE-14,9.3,26-OCT-14,"MONCLOVA","MC"
1,307574720,"2860229",218.7,"D",890,19-JUN-12,28.24,26-OCT-14,"MONCLOVA","MC"
1,307575583,"2926269",178.93,"D",118,29-ABR-13,17.91,26-OCT-14,"MONCLOVA","MC"
1,307575598,"2923662",899.47,"B",403,10-ABR-13,18.53,26-OCT-14,"MONCLOVA","MC"
1,307575599,"2923664",558.34,"D",890,10-ABR-13,18.53,26-OCT-14,"MONCLOVA","MC"
1,307575625,"2989203",701,"C",69,21-MAR-14,9.5,05-ENE-15,"MONCLOVA","MC"
1,307575626,"2989307",581,"C",767,22-MAR-14,7.14,26-OCT-14,"MONCLOVA","MC"
1,307574935,"2885304",249,"D",890,17-SEP-12,51.4,29-DIC-16,"MONCLOVA","MC"
1,307575076,"2822969",583.68,"D",890,17-ENE-12,33.3,26-OCT-14,"MONCLOVA","MC"
1,307575083,"2852298",533.96,"D",890,22-MAY-12,29.14,26-OCT-14,"MONCLOVA","MC"
1,307576345,"2915029",264.29,"D",890,07-FEB-13,20.62,26-OCT-14,"MONCLOVA","MC"
1,307576347,"2927795",406.65,"D",890,09-MAY-13,17.56,26-OCT-14,"MONCLOVA","MC"
1,307576348,"2927969",248.03,"C",767,10-MAY-13,17.53,26-OCT-14,"MONCLOVA","MC"
1,307575295,"2981022",329,"D",890,18-DIC-13,10.27,26-OCT-14,"MONCLOVA","MC"
1,307575296,"2986725",483.71,"D",890,25-FEB-14,8.04,26-OCT-14,"MONCLOVA","MC"
1,307575511,"2981430",789.65,"C",767,25-DIC-13,10.04,26-OCT-14,"MONCLOVA","MC"
1,307576431,"2905998",187.03,"D",118,08-DIC-12,22.59,26-OCT-14,"MONCLOVA","MC"
1,307576432,"2906000",238.48,"D",118,08-DIC-12,22.59,26-OCT-14,"MONCLOVA","MC"
1,307576433,"2906333",480,"C",4892,11-DIC-12,22.5,26-OCT-14,"MONCLOVA","MC"
1,307576180,"2712289",178,"C",220,12-NOV-10,47.46,26-OCT-14,"MONCLOVA","MC"
1,307576182,"2712566",599.46,"B",181,16-NOV-10,47.33,26-OCT-14,"MONCLOVA","MC"
1,307576224,"2926873",355,"C",860,03-MAY-13,17.75,26-OCT-14,"MONCLOVA","MC"
1,307576226,"2927047",660,"C",339,04-MAY-13,17.72,26-OCT-14,"MONCLOVA","MC"
1,307576253,"2937803",669.5,"B",369,08-NOV-13,11.59,26-OCT-14,"MONCLOVA","MC"
1,307575950,"4002062",300.33,"D",48,25-JUL-14,3.04,26-OCT-14,"MONCLOVA","MC"
1,307574713,"2838461",545.72,"D",890,23-MAR-12,31.11,26-OCT-14,"MONCLOVA","MC"
1,307576153,"2983769",581,"B",284,22-ENE-14,9.14,26-OCT-14,"MONCLOVA","MC"
1,307575601,"2923862",874.17,"D",890,11-ABR-13,18.49,26-OCT-14,"MONCLOVA","MC"
1,307575602,"2924300",1219.1,"B",284,15-ABR-13,18.37,26-OCT-14,"MONCLOVA","MC"
1,307575628,"2989502",392.9,"B",403,24-MAR-14,7.08,26-OCT-14,"MONCLOVA","MC"
1,307575629,"2989601",575.74,"D",890,24-MAR-14,7.08,26-OCT-14,"MONCLOVA","MC"
1,307575764,"2819468",691.13,"D",48,05-ENE-12,33.69,26-OCT-14,"MONCLOVA","MC"
1,307575146,"2888838",781,"C",767,01-OCT-12,43.95,30-MAY-16,"MONCLOVA","MC"
1,307575912,"2910216",440,"B",403,09-ENE-13,50.21,15-MAR-17,"MONCLOVA","MC"
1,307576351,"2928489",269,"C",767,14-MAY-13,49.66,03-JUL-17,"MONCLOVA","MC"
1,307575297,"2986984",438,"C",767,27-FEB-14,7.98,26-OCT-14,"MONCLOVA","MC"
1,307575364,"2922776",719,"B",305,03-ABR-13,48.08,05-ABR-17,"MONCLOVA","MC"
1,307575365,"2922849",681,"C",4892,04-ABR-13,18.72,26-OCT-14,"MONCLOVA","MC"
1,307576438,"2919148",425.9,"C",4892,05-MAR-13,19.69,26-OCT-14,"MONCLOVA","MC"
1,307576440,"2919163",323,"C",4892,05-MAR-13,36.47,19-MAR-16,"MONCLOVA","MC"
1,307574193,"2995460",478.9,"C",767,21-MAY-14,5.17,26-OCT-14,"MONCLOVA","MC"
1,307574343,"2988388",714.33,"C",767,13-MAR-14,7.43,26-OCT-14,"MONCLOVA","MC"
1,307574824,"2865292",428.77,"C",767,05-JUL-12,27.69,26-OCT-14,"MONCLOVA","MC"
1,307574710,"2836545",947.48,"B",284,15-MAR-12,31.37,26-OCT-14,"MONCLOVA","MC"
1,307574712,"2837549",597.79,"B",284,20-MAR-12,31.21,26-OCT-14,"MONCLOVA","MC"
1,307575566,"2872372",1246.54,"C",4892,31-JUL-12,26.85,26-OCT-14,"MONCLOVA","MC"
1,307573886,"4000200",655,"C",767,04-JUL-14,3.72,26-OCT-14,"MONCLOVA","MC"
1,307575621,"2981956",166,"D",890,02-ENE-14,9.79,26-OCT-14,"MONCLOVA","MC"
1,307572182,"2785988",301,"C",220,17-AGO-11,64.22,23-DIC-16,"MONCLOVA","MC"
1,307574861,"2817477",722.51,"D",890,29-DIC-11,33.91,26-OCT-14,"MONCLOVA","MC"
1,307574862,"2817615",671.57,"C",220,29-DIC-11,33.91,26-OCT-14,"MONCLOVA","MC"
1,307574930,"2867513",347.4,"D",890,12-JUL-12,27.46,26-OCT-14,"MONCLOVA","MC"
1,307575683,"2913120",357.23,"C",860,26-ENE-13,21,26-OCT-14,"MONCLOVA","MC"
1,307575809,"2925136",486,"D",890,20-ABR-13,47.92,17-ABR-17,"MONCLOVA","MC"
1,307575915,"2925483",354.1,"D",890,23-ABR-13,18.11,26-OCT-14,"MONCLOVA","MC"
1,307576354,"2932050",262.1,"D",890,24-JUL-13,15.08,26-OCT-14,"MONCLOVA","MC"
1,307576355,"2932074",318.1,"C",57,25-JUL-13,15.04,26-OCT-14,"MONCLOVA","MC"
1,307574463,"2878660",589.23,"C",4892,22-AGO-12,26.14,26-OCT-14,"MONCLOVA","MC"
1,307574464,"2878832",285.55,"B",403,23-AGO-12,26.11,26-OCT-14,"MONCLOVA","MC"
1,307574465,"2891442",329,"D",890,08-OCT-12,24.59,26-OCT-14,"MONCLOVA","MC"
1,307575367,"2922938",690,"C",4892,04-ABR-13,22.19,09-FEB-15,"MONCLOVA","MC"
1,307575368,"2923001",750,"B",323,05-ABR-13,18.69,26-OCT-14,"MONCLOVA","MC"
1,307574196,"4001926",978.34,"C",767,24-JUL-14,3.08,26-OCT-14,"MONCLOVA","MC"
1,307575316,"4006294",581,"B",403,09-SEP-14,1.56,26-OCT-14,"MONCLOVA","MC"
1,307574407,"2877352",258.38,"C",4892,17-AGO-12,26.3,26-OCT-14,"MONCLOVA","MC"
1,307574820,"2864977",793.1,"D",890,04-JUL-12,27.72,26-OCT-14,"MONCLOVA","MC"
1,307575030,"2850497",366.13,"D",890,16-MAY-12,29.33,26-OCT-14,"MONCLOVA","MC"
1,307575238,"2854092",470,"B",323,29-MAY-12,28.92,26-OCT-14,"MONCLOVA","MC"
1,307575239,"2854400",620,"D",179,29-MAY-12,28.92,26-OCT-14,"MONCLOVA","MC"
1,307575308,"2998189",369.3,"D",890,14-JUN-14,4.4,26-OCT-14,"MONCLOVA","MC"
1,307575451,"2871405",439,"B",924,26-JUL-12,27,26-OCT-14,"MONCLOVA","MC"
1,307575884,"2874238",463.66,"D",118,06-AGO-12,26.66,26-OCT-14,"MONCLOVA","MC"
1,307575965,"2699908",669.13,"C",767,28-OCT-10,47.95,26-OCT-14,"MONCLOVA","MC"
1,307574777,"2883411",604.61,"C",4892,10-SEP-12,25.53,26-OCT-14,"MONCLOVA","MC"
1,307575572,"2894463",1087.22,"C",4892,18-OCT-12,24.27,26-OCT-14,"MONCLOVA","MC"
1,307575578,"2911902",429,"C",4892,19-ENE-13,42.37,30-JUL-16,"MONCLOVA","MC"
1,307574925,"2849136",718.9,"B",284,09-MAY-12,29.56,26-OCT-14,"MONCLOVA","MC"
1,307574926,"2866257",515,"D",890,09-JUL-12,27.56,26-OCT-14,"MONCLOVA","MC"
1,307575649,"2697459",530,"C",75,18-OCT-10,48.27,26-OCT-14,"MONCLOVA","MC"
1,307575650,"2738401",465.16,"B",403,19-ENE-11,45.24,26-OCT-14,"MONCLOVA","MC"
1,307574932,"2867522",881.94,"D",890,12-JUL-12,27.46,26-OCT-14,"MONCLOVA","MC"
1,307575684,"2913305",268.61,"C",4892,28-ENE-13,20.95,26-OCT-14,"MONCLOVA","MC"
1,307575074,"2822273",393,"B",284,14-ENE-12,51.92,11-MAY-16,"MONCLOVA","MC"
1,307575810,"2925148",179,"B",403,20-ABR-13,35.34,30-MAR-16,"MONCLOVA","MC"
1,307575216,"2765943",340.43,"D",890,19-MAY-11,41.24,26-OCT-14,"MONCLOVA","MC"
1,307575285,"2934357",493,"B",403,05-SEP-13,13.69,26-OCT-14,"MONCLOVA","MC"
1,307576322,"2905314",323.77,"C",128,04-DIC-12,22.72,26-OCT-14,"MONCLOVA","MC"
1,307576323,"2905316",238.03,"D",118,04-DIC-12,22.72,26-OCT-14,"MONCLOVA","MC"
1,307576324,"2905715",319,"D",179,06-DIC-12,22.66,26-OCT-14,"MONCLOVA","MC"
1,307576325,"2905870",695.75,"B",909,07-DIC-12,22.62,26-OCT-14,"MONCLOVA","MC"
1,307575290,"2939574",467.41,"D",179,11-DIC-13,12.89,07-ENE-15,"MONCLOVA","MC"
1,307575438,"2809443",538,"B",924,26-NOV-11,68.44,08-AGO-17,"MONCLOVA","MC"
1,307575521,"2999499",379,"B",369,27-JUN-14,31.15,31-ENE-17,"MONCLOVA","MC"
1,307575522,"2999943",462.48,"B",403,02-JUL-14,3.79,26-OCT-14,"MONCLOVA","MC"
1,307575937,"2982882",329,"C",44,13-ENE-14,9.43,26-OCT-14,"MONCLOVA","MC"
1,307575951,"4002063",424.87,"B",369,25-JUL-14,3.04,26-OCT-14,"MONCLOVA","MC"
1,307575976,"2660787",595,"B",909,23-ABR-10,72.08,25-ABR-16,"MONCLOVA","MC"
1,307575574,"2894958",360.23,"B",909,20-OCT-12,24.2,26-OCT-14,"MONCLOVA","MC"
1,307574852,"2788756",641.51,"C",75,27-AGO-11,37.98,26-OCT-14,"MONCLOVA","MC"
1,307574928,"2866939",158.58,"D",890,11-JUL-12,27.5,26-OCT-14,"MONCLOVA","MC"
1,307575679,"2895582",239,"C",4892,23-OCT-12,24.11,26-OCT-14,"MONCLOVA","MC"
1,307575907,"2909839",1099,"C",220,07-ENE-13,21.8,31-OCT-14,"MONCLOVA","MC"
1,307575289,"2652690",382,"B",909,13-MAR-10,57.76,05-ENE-15,"MONCLOVA","MC"
1,307576326,"2917988",498.04,"C",77,25-FEB-13,20.04,26-OCT-14,"MONCLOVA","MC"
1,307576327,"2918209",329,"D",179,26-FEB-13,20,26-OCT-14,"MONCLOVA","MC"
1,307576328,"2918417",499,"B",305,27-FEB-13,19.98,26-OCT-14,"MONCLOVA","MC"
1,307576329,"2918588",831.54,"C",4892,28-FEB-13,19.95,26-OCT-14,"MONCLOVA","MC"
1,307574457,"2855732",472.9,"D",890,04-JUN-12,28.72,26-OCT-14,"MONCLOVA","MC"
1,307575293,"2939701",539.71,"D",890,13-DIC-13,10.43,26-OCT-14,"MONCLOVA","MC"
1,307575360,"2678683",471.97,"C",94,26-JUL-10,51,26-OCT-14,"MONCLOVA","MC"
1,307575361,"2910255",609.32,"C",4892,09-ENE-13,21.56,26-OCT-14,"MONCLOVA","MC"
1,307575362,"2910451",987.32,"C",4892,10-ENE-13,21.53,26-OCT-14,"MONCLOVA","MC"
1,307576361,"2938008",612,"C",767,12-NOV-13,11.46,26-OCT-14,"MONCLOVA","MC"
1,307574606,"2835348",2133.03,"B",369,09-MAR-12,31.56,26-OCT-14,"MONCLOVA","MC"
1,307575506,"2981277",355,"D",890,21-DIC-13,21.3,30-SEP-15,"MONCLOVA","MC"
1,307576268,"2992502",414.67,"D",890,24-ABR-14,6.08,26-OCT-14,"MONCLOVA","MC"
1,307576269,"2992519",425,"D",890,25-ABR-14,6.04,26-OCT-14,"MONCLOVA","MC"
1,307576272,"4003514",748.1,"D",890,11-AGO-14,2.49,26-OCT-14,"MONCLOVA","MC"
1,307576273,"4003677",755.16,"D",890,13-AGO-14,2.43,26-OCT-14,"MONCLOVA","MC"
1,307576278,"4004003",753,"B",19,15-AGO-14,11.21,21-JUL-15,"MONCLOVA","MC"
1,307576279,"2678137",249,"C",75,23-JUL-10,51.11,26-OCT-14,"MONCLOVA","MC"
1,307574918,"2820395",758.13,"D",890,09-ENE-12,33.56,26-OCT-14,"MONCLOVA","MC"
1,307575589,"2908021",756.23,"D",890,22-DIC-12,22.14,26-OCT-14,"MONCLOVA","MC"
1,307575591,"2908206",298.65,"C",767,26-DIC-12,22,26-OCT-14,"MONCLOVA","MC"
1,307574921,"2847155",500.13,"D",890,30-ABR-12,29.88,26-OCT-14,"MONCLOVA","MC"
1,307575597,"2923286",564.66,"D",890,08-ABR-13,18.59,26-OCT-14,"MONCLOVA","MC"
1,307575617,"2981563",28.99,"D",179,27-DIC-13,20.15,31-AGO-15,"MONCLOVA","MC"
1,307575618,"2653391",585,"B",909,17-MAR-10,71.5,01-MAR-16,"MONCLOVA","MC"
1,307575758,"2742579",438.29,"C",767,08-FEB-11,44.59,26-OCT-14,"MONCLOVA","MC"
1,307575760,"2818877",370,"B",323,03-ENE-12,56.38,14-SEP-16,"MONCLOVA","MC"
1,307575144,"2888111",268.73,"C",767,26-SEP-12,25,26-OCT-14,"MONCLOVA","MC"
1,307591045,"2796137",370,"D",2085,04-OCT-11,36.72,26-OCT-14,"FRONTERA","MC"
1,307591590,"2805334",370,"D",2085,08-NOV-11,35.59,26-OCT-14,"FRONTERA","MC"
1,307585629,"2775784",499,"D",1813,06-JUL-11,39.66,26-OCT-14,"MONCLOVA","MC"
1,307585630,"2982210",546,"D",1153,06-ENE-14,9.66,26-OCT-14,"MONCLOVA","MC"
1,307585631,"2982299",239,"C",783,07-ENE-14,9.62,26-OCT-14,"MONCLOVA","MC"
1,307591156,"2798178",648.39,"D",2085,12-OCT-11,36.46,26-OCT-14,"FRONTERA","MC"
1,307585633,"2982378",329,"C",465,07-ENE-14,9.62,26-OCT-14,"FRONTERA","MC"
1,307585701,"2899135",438.2,"C",1162,06-NOV-12,23.66,26-OCT-14,"MONCLOVA","MC"
1,307591048,"2796874",26.45,"D",2085,07-OCT-11,58.41,19-AGO-16,"FRONTERA","MC"
1,307585702,"2899246",209.24,"D",1153,06-NOV-12,23.66,26-OCT-14,"MONCLOVA","MC"
1,307585703,"2899299",249,"C",790,07-NOV-12,39.57,24-FEB-16,"MONCLOVA","MC"
1,307590935,"2795309",475.03,"D",2085,29-SEP-11,36.91,26-OCT-14,"FRONTERA","MC"
1,307591475,"2790443",469.35,"D",2085,05-SEP-11,37.69,26-OCT-14,"FRONTERA","MC"
1,307585770,"2839325",476.45,"D",1813,27-MAR-12,30.98,26-OCT-14,"MONCLOVA","MC"
1,307585773,"2764414",1190,"C",378,12-MAY-11,41.46,26-OCT-14,"MONCLOVA","MC"
1,307592754,"2795972",681,"C",818,03-OCT-11,39.08,05-ENE-15,"MONCLOVA","MC"
1,307585839,"2993173",329,"D",1153,03-MAY-14,23.86,29-ABR-16,"MONCLOVA","MC"
1,307585840,"2774948",525,"D",1153,02-JUL-11,39.79,26-OCT-14,"MONCLOVA","MC"
1,307585841,"2993177",499,"D",1813,03-MAY-14,5.75,26-OCT-14,"MONCLOVA","MC"
1,307585842,"2775851",975,"D",1153,06-JUL-11,41.98,05-ENE-15,"MONCLOVA","MC"
1,307585909,"2901105",498.77,"C",170,14-NOV-12,23.4,26-OCT-14,"MONCLOVA","MC"
1,307585910,"2901378",166,"D",1813,15-NOV-12,23.37,26-OCT-14,"MONCLOVA","MC"
1,307591148,"2786618",580.55,"D",2085,18-AGO-11,38.27,26-OCT-14,"FRONTERA","MC"
1,307591802,"2792488",495,"D",2085,15-SEP-11,46.54,31-JUL-15,"FRONTERA","MC"
1,307591797,"2792315",179,"D",2085,14-SEP-11,50.95,12-DIC-15,"FRONTERA","MC"
1,307585979,"2824823",499,"D",1813,25-ENE-12,33.04,26-OCT-14,"MONCLOVA","MC"
1,307585980,"2825343",549.89,"C",783,26-ENE-12,33,26-OCT-14,"MONCLOVA","MC"
1,307586047,"2939058",339,"D",243,02-DIC-13,10.79,26-OCT-14,"MONCLOVA","MC"
1,307586048,"2993890",1131.29,"C",59,10-MAY-14,5.53,26-OCT-14,"FRONTERA","MC"
1,307586050,"2995021",248.74,"D",1153,19-MAY-14,5.24,26-OCT-14,"MONCLOVA","MC"
1,307586051,"2674724",382,"C",790,06-JUL-10,51.66,26-OCT-14,"MONCLOVA","MC"
1,307591903,"2792773",329,"D",2085,17-SEP-11,37.3,26-OCT-14,"FRONTERA","MC"
1,307586116,"2922496",599.33,"D",1813,02-ABR-13,18.79,26-OCT-14,"MONCLOVA","MC"
1,307586118,"2922500",444.73,"D",1153,02-ABR-13,18.78,26-OCT-14,"MONCLOVA","MC"
1,307591363,"2789101",581,"D",2085,29-AGO-11,40.24,05-ENE-15,"FRONTERA","MC"
1,307591580,"2791257",353,"D",2085,08-SEP-11,37.59,26-OCT-14,"FRONTERA","MC"
1,307591686,"2791624",499,"D",2085,10-SEP-11,37.53,26-OCT-14,"FRONTERA","MC"
1,307586258,"2996786",534,"D",1153,02-JUN-14,4.79,26-OCT-14,"MONCLOVA","MC"
1,307591368,"2798900",382,"D",2085,14-OCT-11,44.54,30-JUN-15,"FRONTERA","MC"
1,307592684,"2933425",425,"C",783,21-AGO-13,14.17,26-OCT-14,"MONCLOVA","MC"
1,307591687,"2791626",1049.1,"D",2085,10-SEP-11,37.53,26-OCT-14,"FRONTERA","MC"
1,307591689,"2791935",267.23,"D",2085,12-SEP-11,37.46,26-OCT-14,"FRONTERA","MC"
1,307592333,"2774978",689.68,"D",2085,02-JUL-11,39.79,26-OCT-14,"FRONTERA","MC"
1,307586259,"2996791",742.77,"D",1813,02-JUN-14,4.79,26-OCT-14,"MONCLOVA","MC"
1,307586260,"2996932",507.5,"D",354,03-JUN-14,4.75,26-OCT-14,"MONCLOVA","MC"
1,307592691,"2938799",1042.91,"C",818,27-NOV-13,10.98,26-OCT-14,"MONCLOVA","MC"
1,307592692,"2938851",339,"C",818,28-NOV-13,40.66,17-ABR-17,"MONCLOVA","MC"
1,307591254,"2787185",361.5,"D",2085,22-AGO-11,38.14,26-OCT-14,"FRONTERA","MC"
1,307586327,"2915481",935,"B",109,11-FEB-13,46.98,10-ENE-17,"MONCLOVA","MC"
1,307591257,"2788217",506.83,"D",2085,24-AGO-11,38.08,26-OCT-14,"FRONTERA","MC"
