"CANCELED","ROW_WID","ACCNT_LOC","ARPU","SES","HOME_PASSED","CUST_SINCE_DT","MONTHS_AGE","CANCEL_DT","CITY","POP"
0,307584731,"2929749",672.48,"B",164,06-JUN-13,51,"","MONCLOVA","MC"
0,307586492,"2811150",645.01,"D",2085,03-DIC-11,69.11,"","FRONTERA","MC"
0,307586632,"2886830",526.95,"C",783,21-SEP-12,59.53,"","MONCLOVA","MC"
0,307584881,"2991050",856.4,"D",2085,07-ABR-14,40.98,"","FRONTERA","MC"
0,307585735,"2992499",358.05,"D",240,24-ABR-14,40.43,"","MONCLOVA","MC"
0,307585881,"2855466",454.33,"B",403,01-JUN-12,63.18,"","MONCLOVA","MC"
0,307586851,"2889522",425.07,"C",465,02-OCT-12,59.14,"","FRONTERA","MC"
0,307584111,"2982713",253.72,"D",1153,11-ENE-14,43.85,"","MONCLOVA","MC"
0,307585105,"4001976",576.33,"B",109,24-JUL-14,37.43,"","MONCLOVA","MC"
0,307586020,"2903222",238.47,"D",354,23-NOV-12,57.47,"","MONCLOVA","MC"
0,307584325,"2983075",603.38,"C",465,14-ENE-14,43.76,"","FRONTERA","MC"
0,307584326,"2983109",419.23,"C",818,15-ENE-14,43.72,"","MONCLOVA","MC"
0,307586097,"2858046",498.8,"D",1813,11-JUN-12,62.85,"","MONCLOVA","MC"
0,307586165,"2776671",345.39,"D",1153,09-JUL-11,73.92,"","MONCLOVA","MC"
0,307587068,"2910028",376.36,"D",2085,08-ENE-13,55.95,"","FRONTERA","MC"
0,307584972,"2981132",649.75,"C",465,19-DIC-13,44.6,"","FRONTERA","MC"
0,307585043,"2771976",194.31,"C",170,17-JUN-11,74.66,"","MONCLOVA","MC"
0,307585261,"2774477",710.24,"B",243,30-JUN-11,74.24,"","MONCLOVA","MC"
0,307586032,"2928272",375.29,"D",1813,13-MAY-13,51.79,"","MONCLOVA","MC"
0,307586033,"2928456",673.44,"C",1162,14-MAY-13,51.76,"","MONCLOVA","MC"
0,307586516,"2860266",681.13,"B",109,19-JUN-12,62.6,"","MONCLOVA","MC"
0,307584408,"2932087",434.83,"D",1813,25-JUL-13,49.4,"","MONCLOVA","MC"
0,307585121,"2796067",634.42,"C",59,03-OCT-11,71.11,"","MONCLOVA","MC"
0,307585190,"2938288",181.33,"C",783,19-NOV-13,45.6,"","MONCLOVA","MC"
0,307586799,"2778309",287.83,"D",240,16-JUL-11,73.69,"","MONCLOVA","MC"
0,307586866,"2767290",230.86,"C",818,25-MAY-11,75.4,"","MONCLOVA","MC"
0,307586323,"2915243",285.43,"C",818,09-FEB-13,54.92,"","MONCLOVA","MC"
0,307586324,"2768132",206.15,"B",206,28-MAY-11,75.31,"","MONCLOVA","MC"
0,307586808,"2784344",240.22,"D",1813,10-AGO-11,72.89,"","MONCLOVA","MC"
0,307585292,"2772178",476.77,"D",27,18-JUN-11,74.63,"","MONCLOVA","MC"
0,307586202,"2858382",296.14,"D",354,12-JUN-12,62.82,"","MONCLOVA","MC"
0,307586271,"2781806",509.56,"D",1813,01-AGO-11,73.18,"","MONCLOVA","MC"
0,307587172,"2910608",687.95,"C",378,10-ENE-13,55.89,"","MONCLOVA","MC"
0,307584511,"2929299",557.57,"D",169,27-MAY-13,51.34,"","FRONTERA","MC"
0,307584512,"2929344",505.78,"C",465,28-MAY-13,51.31,"","FRONTERA","MC"
0,307587247,"2823003",527.61,"D",169,18-ENE-12,67.63,"","FRONTERA","MC"
0,307587248,"2823076",703.02,"D",1813,18-ENE-12,67.63,"","MONCLOVA","MC"
0,307587315,"2936734",470.56,"C",1162,19-OCT-13,46.6,"","MONCLOVA","MC"
0,307585513,"2938525",481.91,"B",186,22-NOV-13,45.5,"","MONCLOVA","MC"
0,307585582,"2761201",563.17,"C",783,28-ABR-11,76.31,"","MONCLOVA","MC"
0,307584734,"2769122",453.21,"C",122,02-JUN-11,75.14,"","MONCLOVA","MC"
0,307584801,"2806793",518.85,"C",818,15-NOV-11,69.72,"","MONCLOVA","MC"
0,307586559,"2930269",663.1,"C",783,18-JUN-13,50.63,"","MONCLOVA","MC"
0,307584878,"2991034",540.91,"D",1813,07-ABR-14,40.98,"","MONCLOVA","MC"
0,307584879,"2991037",294.21,"D",1813,07-ABR-14,40.98,"","MONCLOVA","MC"
0,307585733,"2992227",498.56,"D",1813,22-ABR-14,40.5,"","MONCLOVA","MC"
0,307585802,"2915240",575.41,"C",818,09-FEB-13,54.92,"","MONCLOVA","MC"
0,307586706,"2812751",315.94,"D",1813,09-DIC-11,68.92,"","MONCLOVA","MC"
0,307584175,"2765655",579.98,"B",243,18-MAY-11,75.63,"","MONCLOVA","MC"
0,307585103,"2785092",823.71,"B",24,12-AGO-11,72.82,"","MONCLOVA","MC"
0,307586919,"2813986",316.94,"C",122,15-DIC-11,68.72,"","FRONTERA","MC"
0,307584182,"2788948",261.06,"D",169,29-AGO-11,72.27,"","FRONTERA","MC"
0,307587070,"2767864",620.98,"C",818,26-MAY-11,75.37,"","MONCLOVA","MC"
0,307585329,"2789099",406.26,"C",122,29-AGO-11,72.27,"","FRONTERA","MC"
0,307585330,"2789104",454.67,"B",9,29-AGO-11,72.27,"","MONCLOVA","MC"
0,307585685,"2897376",655.93,"C",465,30-OCT-12,58.24,"","FRONTERA","MC"
0,307586098,"2858121",638.32,"D",240,11-JUN-12,62.85,"","MONCLOVA","MC"
0,307587074,"2766954",571.22,"D",890,24-MAY-11,75.43,"","MONCLOVA","MC"
0,307587139,"2822754",268.76,"D",240,17-ENE-12,67.66,"","MONCLOVA","MC"
0,307585191,"2773642",264.28,"D",1813,27-JUN-11,74.34,"","MONCLOVA","MC"
0,307585192,"2981443",435.39,"B",164,26-DIC-13,44.37,"","MONCLOVA","MC"
0,307585262,"2774783",529.3,"C",170,01-JUL-11,74.18,"","MONCLOVA","MC"
0,307585967,"2808600",511,"A",4,23-NOV-11,69.47,"","MONCLOVA","MC"
0,307584065,"2762394",226.31,"C",783,04-MAY-11,76.08,"","MONCLOVA","MC"
0,307584068,"2763125",578.23,"C",783,07-MAY-11,75.98,"","MONCLOVA","MC"
0,307584347,"4007421",212.11,"B",24,23-SEP-14,35.47,"","MONCLOVA","MC"
0,307586338,"2913666",607.46,"C",1162,30-ENE-13,55.24,"","MONCLOVA","MC"
0,307584649,"2939607",699.33,"D",169,12-DIC-13,44.82,"","FRONTERA","MC"
0,307586345,"2929918",419.23,"A",35,10-JUN-13,50.89,"","MONCLOVA","MC"
0,307586411,"2859327",357.13,"C",465,15-JUN-12,62.72,"","FRONTERA","MC"
0,307587319,"2991371",686.58,"D",1813,10-ABR-14,40.89,"","MONCLOVA","MC"
0,307585651,"2785960",453.64,"D",1813,16-AGO-11,72.69,"","MONCLOVA","MC"
0,307583948,"2820920",513.97,"C",1306,10-ENE-12,67.89,"","MONCLOVA","MC"
0,307583949,"2838415",222.72,"D",1153,22-MAR-12,65.5,"","MONCLOVA","MC"
0,307583950,"2838462",336.18,"C",790,23-MAR-12,65.47,"","MONCLOVA","MC"
0,307586630,"2886802",537.51,"C",122,21-SEP-12,59.53,"","FRONTERA","MC"
0,307583956,"2761520",520.19,"B",243,29-ABR-11,76.27,"","MONCLOVA","MC"
0,307584025,"4004935",418.2,"B",206,26-AGO-14,36.37,"","MONCLOVA","MC"
0,307585869,"2824168",521.78,"C",14,23-ENE-12,67.47,"","MONCLOVA","MC"
0,307586771,"2770549",1172.99,"B",164,11-JUN-11,74.85,"","MONCLOVA","MC"
0,307584176,"2765688",333.17,"C",378,18-MAY-11,75.63,"","MONCLOVA","MC"
0,307585173,"2932918",927.96,"C",378,10-AGO-13,48.89,"","MONCLOVA","MC"
0,307586989,"2931847",221.56,"D",240,20-JUL-13,49.56,"","MONCLOVA","MC"
0,307584183,"2788970",405.17,"D",169,29-AGO-11,72.27,"","FRONTERA","MC"
0,307584251,"2790732",414.25,"D",169,06-SEP-11,72,"","FRONTERA","MC"
0,307585109,"4002874",524.77,"D",753,05-AGO-14,37.05,"","MONCLOVA","MC"
0,307585178,"2933219",382.33,"C",14,16-AGO-13,48.69,"","MONCLOVA","MC"
0,307585179,"2935798",693.49,"B",206,02-OCT-13,47.14,"","MONCLOVA","MC"
0,307586092,"2764588",587.17,"C",783,13-MAY-11,75.79,"","MONCLOVA","MC"
0,307587064,"2892323",219.58,"C",465,10-OCT-12,58.89,"","FRONTERA","MC"
0,307584400,"2929069",569.94,"C",818,22-MAY-13,51.5,"","MONCLOVA","MC"
0,307584468,"2791605",604.56,"B",206,10-SEP-11,71.89,"","MONCLOVA","MC"
0,307585325,"4003778",527.89,"C",465,13-AGO-14,36.79,"","FRONTERA","MC"
0,307587138,"2822523",360.88,"D",1813,16-ENE-12,67.69,"","MONCLOVA","MC"
0,307587205,"2772125",674.88,"B",164,17-JUN-11,74.66,"","MONCLOVA","MC"
0,307585753,"2791586",437.44,"C",790,10-SEP-11,71.89,"","MONCLOVA","MC"
0,307586653,"2906967",365.65,"D",1153,15-DIC-12,56.72,"","MONCLOVA","MC"
0,307586037,"2932965",256.78,"D",1813,12-AGO-13,48.82,"","MONCLOVA","MC"
0,307584350,"2736922",523.72,"C",59,12-ENE-11,79.82,"","FRONTERA","MC"
0,307584419,"2934519",590.57,"D",1813,09-SEP-13,47.92,"","MONCLOVA","MC"
0,307584421,"2937469",519.78,"B",206,31-OCT-13,46.21,"","MONCLOVA","MC"
0,307584633,"2771719",226.89,"D",27,16-JUN-11,74.69,"","MONCLOVA","MC"
0,307584635,"2934923",523.72,"D",1813,17-SEP-13,47.66,"","MONCLOVA","MC"
0,307584636,"2934965",270.33,"C",465,18-SEP-13,47.63,"","FRONTERA","MC"
0,307584847,"2932522",317.3,"D",2085,01-AGO-13,49.18,"","FRONTERA","MC"
0,307585061,"2932739",1063.33,"C",818,07-AGO-13,48.98,"","MONCLOVA","MC"
0,307585431,"4003918",478.16,"D",2085,15-AGO-14,36.72,"","FRONTERA","MC"
0,307585433,"4004009",901.34,"C",818,15-AGO-14,36.72,"","MONCLOVA","MC"
0,307587312,"2936632",331.81,"D",354,17-OCT-13,46.66,"","MONCLOVA","MC"
0,307584651,"2939622",385.67,"D",296,12-DIC-13,44.82,"","MONCLOVA","MC"
0,307585508,"2936495",573.45,"D",1813,15-OCT-13,46.72,"","MONCLOVA","MC"
0,307585509,"2936502",832.6,"D",1813,15-OCT-13,46.72,"","MONCLOVA","MC"
0,307585655,"4004837",553.51,"C",465,25-AGO-14,36.4,"","FRONTERA","MC"
0,307585721,"2772434",521.84,"C",790,20-JUN-11,74.56,"","MONCLOVA","MC"
0,307584872,"2776312",692.44,"C",465,07-JUL-11,73.98,"","FRONTERA","MC"
0,307584873,"2985227",251.78,"C",818,10-FEB-14,42.89,"","MONCLOVA","MC"
0,307585798,"2914983",496.77,"B",109,07-FEB-13,54.98,"","MONCLOVA","MC"
0,307585799,"2914999",336.31,"C",465,07-FEB-13,54.98,"","FRONTERA","MC"
0,307584028,"4005002",922.33,"B",206,26-AGO-14,36.37,"","MONCLOVA","MC"
0,307585871,"2824225",442.79,"C",783,23-ENE-12,67.47,"","MONCLOVA","MC"
0,307584101,"2937016",269.54,"D",296,23-OCT-13,46.47,"","MONCLOVA","MC"
0,307584171,"2765143",617.56,"B",243,16-MAY-11,75.69,"","MONCLOVA","MC"
0,307585944,"2993738",325.56,"D",1153,08-MAY-14,39.95,"","MONCLOVA","MC"
0,307584249,"2790678",474.28,"C",122,06-SEP-11,72,"","MONCLOVA","MC"
0,307585174,"2932968",191.06,"D",169,12-AGO-13,48.82,"","FRONTERA","MC"
0,307585175,"2933093",521.78,"C",465,14-AGO-13,48.76,"","FRONTERA","MC"
0,307585176,"2933176",361.6,"C",465,15-AGO-13,48.72,"","FRONTERA","MC"
0,307584322,"2939105",600.22,"D",354,03-DIC-13,45.11,"","MONCLOVA","MC"
0,307587131,"2814977",418.47,"D",2085,20-DIC-11,68.56,"","FRONTERA","MC"
0,307584470,"2803911",646.46,"B",186,02-NOV-11,70.14,"","MONCLOVA","MC"
0,307584471,"2804394",524.28,"C",378,04-NOV-11,70.08,"","MONCLOVA","MC"
0,307585397,"2936182",817.81,"C",122,09-OCT-13,46.92,"","FRONTERA","MC"
0,307586306,"2858718",315.78,"D",1813,13-JUN-12,62.79,"","MONCLOVA","MC"
0,307587209,"2935983",442.86,"C",1162,07-OCT-13,46.98,"","MONCLOVA","MC"
0,307586238,"2913649",299.46,"D",1813,30-ENE-13,55.24,"","MONCLOVA","MC"
0,307586722,"2764791",228.89,"C",783,14-MAY-11,75.76,"","MONCLOVA","MC"
0,307583911,"4003133",220.78,"C",790,07-AGO-14,36.98,"","MONCLOVA","MC"
0,307587007,"4003091",604.85,"D",179,06-AGO-14,37,"","MONCLOVA","MC"
0,307584560,"2998663",539.28,"C",783,19-JUN-14,38.6,"","MONCLOVA","MC"
0,307586942,"2852218",564.79,"C",818,22-MAY-12,63.5,"","MONCLOVA","MC"
0,307586943,"2866065",551.76,"C",783,09-JUL-12,61.92,"","MONCLOVA","MC"
0,307587290,"2898300",363.78,"B",424,02-NOV-12,58.14,"","MONCLOVA","MC"
0,307584722,"2785194",789.66,"D",2085,13-AGO-11,72.79,"","FRONTERA","MC"
0,307584800,"2806552",332.11,"C",783,14-NOV-11,69.76,"","MONCLOVA","MC"
0,307586761,"2767229",343.31,"C",818,24-MAY-11,75.43,"","MONCLOVA","MC"
0,307584876,"2985344",807.06,"D",2085,11-FEB-14,42.85,"","FRONTERA","MC"
0,307586766,"2917868",264.69,"C",783,23-FEB-13,54.47,"","MONCLOVA","MC"
0,307586767,"2918317",620.49,"B",27,27-FEB-13,54.34,"","MONCLOVA","MC"
0,307584098,"2937003",525.5,"B",243,23-OCT-13,46.47,"","MONCLOVA","MC"
0,307585941,"2938672",385.47,"C",1162,25-NOV-13,45.4,"","MONCLOVA","MC"
0,307586844,"2865591",479.47,"D",169,06-JUL-12,62,"","FRONTERA","MC"
0,307585096,"2991483",475.49,"C",465,11-ABR-14,40.85,"","FRONTERA","MC"
0,307585097,"2779118",393.58,"C",378,20-JUL-11,73.56,"","MONCLOVA","MC"
0,307586848,"2888927",263.26,"B",164,01-OCT-12,59.18,"","MONCLOVA","MC"
0,307584318,"2938917",666.12,"B",186,28-NOV-13,45.31,"","MONCLOVA","MC"
0,307587061,"2892129",541.34,"D",1153,10-OCT-12,58.89,"","MONCLOVA","MC"
0,307584323,"2939182",181.33,"D",2085,04-DIC-13,45.08,"","FRONTERA","MC"
0,307585319,"2992510",478.58,"C",818,24-ABR-14,40.43,"","MONCLOVA","MC"
0,307584541,"2939432",460.85,"D",296,09-DIC-13,44.92,"","MONCLOVA","MC"
0,307586374,"2777313",583.07,"D",1813,12-JUL-11,73.82,"","MONCLOVA","MC"
0,307587277,"2766944",884.53,"C",122,24-MAY-11,75.43,"","MONCLOVA","MC"
0,307587281,"2911284",898.4,"B",109,15-ENE-13,55.72,"","MONCLOVA","MC"
0,307587282,"2768077",576.22,"B",186,27-MAY-11,75.34,"","MONCLOVA","MC"
0,307583980,"2931771",292.44,"C",465,19-JUL-13,49.6,"","FRONTERA","MC"
0,307586177,"2809353",449.5,"C",378,25-NOV-11,69.4,"","MONCLOVA","MC"
0,307587009,"4003209",489.83,"B",27,07-AGO-14,36.98,"","MONCLOVA","MC"
0,307583920,"4009884",337.4,"B",323,22-OCT-14,34.5,"","MONCLOVA","MC"
0,307584132,"4006140",372.19,"C",26,06-SEP-14,36,"","MONCLOVA","MC"
0,307584343,"2997898",490.5,"B",109,11-JUN-14,38.85,"","MONCLOVA","MC"
0,307584344,"4006956",754.84,"C",818,17-SEP-14,35.66,"","MONCLOVA","MC"
0,307584345,"4007042",516.78,"C",783,18-SEP-14,35.63,"","MONCLOVA","MC"
0,307586948,"2867326",529.56,"D",27,12-JUL-12,61.82,"","MONCLOVA","MC"
0,307584127,"2782481",668.6,"C",378,03-AGO-11,73.11,"","MONCLOVA","MC"
0,307586479,"2777825",521.85,"B",909,14-JUL-11,73.76,"","MONCLOVA","MC"
0,307586545,"2905986",410.6,"D",1813,08-DIC-12,56.95,"","MONCLOVA","MC"
0,307583870,"2931597",201.66,"D",284,16-JUL-13,49.69,"","MONCLOVA","MC"
0,307585648,"2994692",589.74,"C",465,16-MAY-14,39.69,"","FRONTERA","MC"
0,307583876,"2935425",271.65,"C",392,26-SEP-13,47.37,"","MONCLOVA","MC"
0,307583877,"2661387",514.05,"A",2592,26-ABR-10,88.37,"","MONCLOVA","MC"
0,307584871,"2985088",524.41,"B",240,08-FEB-14,42.95,"","MONCLOVA","MC"
0,307584094,"2771479",824.9,"C",59,15-JUN-11,74.72,"","MONCLOVA","MC"
0,307585935,"2937999",494.07,"D",1153,12-NOV-13,45.82,"","MONCLOVA","MC"
0,307584099,"2772640",375.8,"C",378,21-JUN-11,74.53,"","MONCLOVA","MC"
0,307585093,"2986445",249.83,"D",2085,22-FEB-14,42.5,"","FRONTERA","MC"
0,307586010,"2919603",305.44,"D",296,08-MAR-13,53.95,"","MONCLOVA","MC"
0,307586980,"2919832",553.75,"D",1813,11-MAR-13,53.85,"","MONCLOVA","MC"
0,307585098,"2991560",625.65,"C",122,12-ABR-14,40.82,"","MONCLOVA","MC"
0,307585100,"2991963",467.98,"C",818,16-ABR-14,40.69,"","MONCLOVA","MC"
0,307586917,"2813894",222.72,"C",122,15-DIC-11,68.72,"","FRONTERA","MC"
0,307585315,"2779607",605.95,"C",465,21-JUL-11,73.53,"","FRONTERA","MC"
0,307585317,"2992419",257.86,"C",783,24-ABR-14,40.43,"","MONCLOVA","MC"
0,307586225,"2919133",377.22,"D",2085,05-MAR-13,54.05,"","FRONTERA","MC"
0,307586228,"2904646",220.78,"A",27,29-NOV-12,57.27,"","MONCLOVA","MC"
0,307584396,"2789595",342.28,"D",2085,31-AGO-11,72.21,"","FRONTERA","MC"
0,307586232,"2905111",166.76,"D",1813,03-DIC-12,57.11,"","MONCLOVA","MC"
0,307586233,"2767029",696.5,"C",818,24-MAY-11,75.43,"","MONCLOVA","MC"
0,307587272,"2871236",595.88,"C",783,25-JUL-12,61.4,"","MONCLOVA","MC"
0,307586443,"2905728",421.01,"D",1813,06-DIC-12,57,"","MONCLOVA","MC"
0,307587349,"2817140",1256.65,"B",243,28-DIC-11,68.31,"","MONCLOVA","MC"
0,307587350,"2823129",650.98,"D",1813,18-ENE-12,67.63,"","MONCLOVA","MC"
0,307584690,"2806321",435.02,"C",14,12-NOV-11,69.82,"","MONCLOVA","MC"
0,307586243,"2769640",701.28,"D",281,06-JUN-11,75,"","MONCLOVA","MC"
0,307586245,"2929868",615.93,"D",1813,08-JUN-13,50.95,"","MONCLOVA","MC"
0,307587144,"2835259",693.89,"B",243,09-MAR-12,65.92,"","MONCLOVA","MC"
0,307587145,"2835457",445.9,"C",818,10-MAR-12,65.89,"","MONCLOVA","MC"
0,307583995,"2936970",732.39,"B",109,22-OCT-13,46.5,"","MONCLOVA","MC"
0,307583997,"2938664",441.65,"C",465,25-NOV-13,45.4,"","FRONTERA","MC"
0,307583987,"2933824",484.12,"B",243,27-AGO-13,48.34,"","MONCLOVA","MC"
0,307584128,"2996664",305.39,"B",186,31-MAY-14,39.21,"","MONCLOVA","MC"
0,307584130,"4005993",507.43,"C",465,05-SEP-14,36.05,"","FRONTERA","MC"
0,307584341,"2997825",236.93,"C",465,11-JUN-14,38.85,"","FRONTERA","MC"
0,307584410,"2932112",361.5,"C",465,25-JUL-13,49.4,"","FRONTERA","MC"
0,307584838,"2929822",190.3,"D",2085,07-JUN-13,50.98,"","FRONTERA","MC"
0,307584979,"2985484",343.57,"C",378,13-FEB-14,42.79,"","MONCLOVA","MC"
0,307585642,"2994221",533.33,"D",2085,13-MAY-14,39.79,"","FRONTERA","MC"
0,307583872,"2931652",516.51,"D",284,17-JUL-13,49.66,"","MONCLOVA","MC"
0,307584794,"2793059",305.11,"D",169,19-SEP-11,71.6,"","FRONTERA","MC"
0,307584863,"2937895",327.33,"C",818,11-NOV-13,45.85,"","MONCLOVA","MC"
0,307585717,"2924310",352.3,"C",783,15-ABR-13,52.72,"","MONCLOVA","MC"
0,307586619,"2848865",792.28,"C",59,08-MAY-12,63.95,"","MONCLOVA","MC"
0,307584941,"2789278",736.25,"D",2085,30-AGO-11,72.24,"","FRONTERA","MC"
0,307584942,"2789283",265.4,"D",169,30-AGO-11,72.24,"","FRONTERA","MC"
0,307585938,"2938169",255.67,"B",27,15-NOV-13,45.72,"","MONCLOVA","MC"
0,307586838,"2864423",496.41,"D",169,02-JUL-12,62.14,"","FRONTERA","MC"
0,307586077,"2818682",496.13,"D",1813,03-ENE-12,68.11,"","MONCLOVA","MC"
0,307586078,"2818691",780.13,"C",818,03-ENE-12,68.11,"","MONCLOVA","MC"
0,307585168,"2930335",523.72,"C",378,19-JUN-13,50.6,"","MONCLOVA","MC"
0,307585169,"2769132",696.07,"C",59,03-JUN-11,75.11,"","MONCLOVA","MC"
0,307584460,"4007964",368.77,"C",818,29-SEP-14,35.27,"","MONCLOVA","MC"
0,307584461,"4008051",231.48,"C",378,30-SEP-14,35.24,"","MONCLOVA","MC"
0,307585387,"2930701",423.8,"C",818,27-JUN-13,50.34,"","MONCLOVA","MC"
0,307584465,"2791599",432.89,"D",1153,10-SEP-11,71.89,"","MONCLOVA","MC"
0,307586511,"2847608",499.47,"C",378,02-MAY-12,64.14,"","MONCLOVA","MC"
0,307584761,"2984402",584.99,"D",296,29-ENE-14,43.27,"","MONCLOVA","MC"
0,307584762,"2984480",448.89,"C",818,30-ENE-14,43.24,"","MONCLOVA","MC"
0,307584763,"2984729",251.78,"C",818,04-FEB-14,43.08,"","MONCLOVA","MC"
0,307585546,"2789301",540.55,"C",122,30-AGO-11,72.24,"","FRONTERA","MC"
0,307586312,"2879377",479.39,"C",465,25-AGO-12,60.4,"","FRONTERA","MC"
0,307586313,"2765939",358.45,"C",378,19-MAY-11,75.6,"","MONCLOVA","MC"
0,307587147,"2835476",559.07,"D",240,10-MAR-12,65.89,"","MONCLOVA","MC"
0,307584198,"2933964",252.25,"B",243,29-AGO-13,48.27,"","MONCLOVA","MC"
0,307584340,"2997645",396.6,"B",164,09-JUN-14,38.92,"","MONCLOVA","MC"
0,307584553,"2990585",700.89,"C",378,01-ABR-14,41.18,"","MONCLOVA","MC"
0,307584840,"2929988",327.04,"B",206,11-JUN-13,50.85,"","MONCLOVA","MC"
0,307585268,"2923949",434.32,"C",818,11-ABR-13,52.85,"","MONCLOVA","MC"
0,307585410,"2982037",550.8,"D",1153,03-ENE-14,44.11,"","MONCLOVA","MC"
0,307585622,"2938544",187.53,"C",465,22-NOV-13,45.5,"","FRONTERA","MC"
0,307585643,"2994446",261.22,"C",783,15-MAY-14,39.72,"","MONCLOVA","MC"
0,307585645,"2994499",506.79,"D",2085,15-MAY-14,39.72,"","FRONTERA","MC"
0,307584866,"2981027",407.88,"C",783,18-DIC-13,44.63,"","MONCLOVA","MC"
0,307585787,"2873461",656.31,"C",122,03-AGO-12,61.11,"","MONCLOVA","MC"
0,307584016,"2994725",145.15,"D",2085,16-MAY-14,39.69,"","FRONTERA","MC"
0,307584017,"2782081",831.8,"A",2592,01-AGO-11,73.18,"","MONCLOVA","MC"
0,307585012,"2795417",786.63,"C",122,29-SEP-11,71.27,"","FRONTERA","MC"
0,307585931,"2932905",621.78,"D",1813,10-AGO-13,48.89,"","MONCLOVA","MC"
0,307586835,"2851529",273.83,"C",818,18-MAY-12,63.63,"","MONCLOVA","MC"
0,307584234,"2782485",477.67,"C",59,03-AGO-11,73.11,"","MONCLOVA","MC"
0,307585089,"2985946",290.67,"C",465,19-FEB-14,42.6,"","FRONTERA","MC"
0,307584239,"4006560",544.3,"B",24,11-SEP-14,35.85,"","MONCLOVA","MC"
0,307585167,"2930283",699.62,"C",122,18-JUN-13,50.63,"","MONCLOVA","MC"
0,307587049,"2852567",213.16,"C",783,23-MAY-12,63.47,"","MONCLOVA","MC"
0,307586151,"2939561",210.46,"C",170,11-DIC-13,44.85,"","MONCLOVA","MC"
0,307584530,"2937612",209.31,"D",1813,04-NOV-13,46.08,"","MONCLOVA","MC"
0,307587267,"2870623",515.87,"C",26,24-JUL-12,61.43,"","MONCLOVA","MC"
0,307584535,"2939326",363.78,"D",2085,06-DIC-13,45,"","FRONTERA","MC"
0,307586437,"2916601",421.31,"D",354,16-FEB-13,54.69,"","MONCLOVA","MC"
0,307584684,"2761221",402.61,"B",109,28-ABR-11,76.31,"","MONCLOVA","MC"
0,307584123,"2995614",531.65,"D",2085,22-MAY-14,39.5,"","FRONTERA","MC"
0,307584124,"2995680",274.35,"C",818,23-MAY-14,39.47,"","MONCLOVA","MC"
0,307584556,"2998510",428.5,"C",783,18-JUN-14,38.63,"","MONCLOVA","MC"
0,307584623,"2929582",630.29,"C",818,03-JUN-13,51.11,"","MONCLOVA","MC"
0,307584624,"2769118",1174.41,"B",56,02-JUN-11,75.14,"","MONCLOVA","MC"
0,307584909,"2807074",595.39,"C",818,16-NOV-11,69.69,"","MONCLOVA","MC"
0,307585054,"2922978",385.22,"C",378,05-ABR-13,53.05,"","MONCLOVA","MC"
0,307585269,"2768721",460.79,"C",378,31-MAY-11,75.21,"","MONCLOVA","MC"
0,307585481,"2780043",362.31,"D",2085,25-JUL-11,73.4,"","FRONTERA","MC"
0,307585832,"2937968",525.81,"C",170,12-NOV-13,45.82,"","MONCLOVA","MC"
0,307586041,"2938673",181.33,"C",1162,25-NOV-13,45.4,"","MONCLOVA","MC"
0,307586319,"2904730",381.79,"D",2085,30-NOV-12,57.24,"","FRONTERA","MC"
0,307586592,"2783236",278.17,"D",1813,05-AGO-11,73.05,"","MONCLOVA","MC"
0,307586391,"2819350",612.19,"D",1813,05-ENE-12,68.05,"","MONCLOVA","MC"
0,307586527,"2886417",527.61,"C",818,20-SEP-12,59.56,"","MONCLOVA","MC"
0,307586530,"2906649",620.11,"C",465,13-DIC-12,56.79,"","FRONTERA","MC"
0,307586735,"2863434",350.11,"C",818,28-JUN-12,62.31,"","MONCLOVA","MC"
0,307585713,"2923535",421.27,"C",783,09-ABR-13,52.92,"","MONCLOVA","MC"
0,307584012,"2988502",367.67,"D",169,14-MAR-14,41.76,"","FRONTERA","MC"
0,307584935,"2771718",556.57,"B",240,16-JUN-11,74.69,"","MONCLOVA","MC"
0,307584936,"2771723",748.65,"B",240,16-JUN-11,74.69,"","MONCLOVA","MC"
0,307585791,"2897831",426.96,"C",818,01-NOV-12,58.18,"","MONCLOVA","MC"
0,307584087,"2931894",592.75,"D",2085,22-JUL-13,49.5,"","FRONTERA","MC"
0,307585014,"2761538",718.36,"B",109,29-ABR-11,76.27,"","MONCLOVA","MC"
0,307585933,"2772908",327.33,"D",1813,23-JUN-11,74.47,"","MONCLOVA","MC"
0,307585999,"2875549",564.42,"C",783,10-AGO-12,60.89,"","MONCLOVA","MC"
0,307586904,"2778933",522.31,"D",1813,19-JUL-11,73.6,"","MONCLOVA","MC"
0,307586973,"2908049",431.5,"C",1162,22-DIC-12,56.5,"","MONCLOVA","MC"
0,307585160,"2923284",413.2,"C",122,08-ABR-13,52.95,"","MONCLOVA","MC"
0,307586074,"2818563",255.54,"D",1813,02-ENE-12,68.14,"","MONCLOVA","MC"
0,307586977,"2908488",250.05,"D",1813,27-DIC-12,56.34,"","MONCLOVA","MC"
0,307586149,"2939370",249.83,"D",1813,07-DIC-13,44.98,"","MONCLOVA","MC"
0,307586150,"2939414",268.49,"D",1813,09-DIC-13,44.92,"","MONCLOVA","MC"
0,307587118,"2779306",276.3,"D",1153,20-JUL-11,73.56,"","MONCLOVA","MC"
0,307587120,"2779397",666.62,"D",240,21-JUL-11,73.53,"","MONCLOVA","MC"
