CANCELED,ROW_WID,ACCNT_LOC,ARPU,SES,HOME_PASSED,CUST_SINCE_DT,MONTHS_AGE,CANCEL_DT,CITY,POP
1,1337315123,4337948,420.89,D+,681,05/31/2017 18:42:39,3.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1342339961,4338620,190.49,D+,681,06/03/2017 17:50:53,1.57,07/21/2017 11:54:29,MONCLOVA,MC
1,1358697250,4340277,193.15,C,3441,06/21/2017 18:15:53,1.64,08/10/2017 11:54:29,MONCLOVA,MC
1,1367519432,4341276,292.66,D,2385,06/23/2017 17:26:27,2.57,09/10/2017 11:54:29,MONCLOVA,MC
1,1358698563,4340274,234.60,C,1307,06/19/2017 22:28:10,2.70,09/10/2017 11:54:29,MONCLOVA,MC
1,1343292810,4338660,296.53,D+,681,06/12/2017 17:53:27,2.83,09/07/2017 11:54:29,MONCLOVA,MC
1,1343601886,4338821,288.39,D+,681,06/05/2017 19:07:43,2.47,08/20/2017 11:54:29,MONCLOVA,MC
1,1343601889,4338820,256.78,D+,681,06/12/2017 22:44:23,1.82,08/07/2017 11:54:29,MONCLOVA,MC
1,1356179440,4340038,170.73,D,2385,06/17/2017 17:19:45,2.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1358697575,4340297,292.66,D,2385,06/17/2017 19:17:18,2.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1343601775,4338809,190.49,D+,681,06/09/2017 22:44:24,1.70,07/31/2017 11:54:29,MONCLOVA,MC
1,1380118673,4342382,309.56,D+,779,07/04/2017 18:22:49,2.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1376336070,4342165,574.45,D+,104,07/01/2017 17:47:15,2.61,09/20/2017 11:54:29,MONCLOVA,MC
1,1381379160,4342550,390.67,D+,779,07/04/2017 23:00:53,2.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1381379924,4342490,265.33,D+,779,07/06/2017 17:33:28,1.80,08/31/2017 11:54:29,MONCLOVA,MC
1,1377595062,4342291,396.56,D,179,07/03/2017 21:31:02,2.54,09/20/2017 11:54:29,MONCLOVA,MC
1,1383902031,4342882,261.67,D+,104,07/07/2017 14:25:20,1.77,08/31/2017 11:54:29,MONCLOVA,MC
1,1376110432,4341995,247.00,C,3441,06/30/2017 17:02:25,1.51,08/15/2017 11:54:29,MONCLOVA,MC
1,1380120309,4342374,701.54,D+,779,07/06/2017 21:05:20,1.79,08/31/2017 11:54:29,MONCLOVA,MC
1,1374795932,4341829,161.11,D+,681,06/29/2017 20:23:46,1.54,08/15/2017 11:54:29,MONCLOVA,MC
1,1380120311,4342375,251.11,D+,779,07/04/2017 18:54:24,2.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1385164214,4342988,258.00,D+,779,07/08/2017 17:46:54,1.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1376336928,4342101,486.23,C,3441,07/04/2017 17:52:05,2.51,09/20/2017 11:54:29,MONCLOVA,MC
1,1380120316,4342391,384.00,D+,779,07/04/2017 20:20:21,2.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1380120809,4342358,247.00,D+,779,07/05/2017 22:13:41,1.47,08/20/2017 11:54:29,MONCLOVA,MC
1,1377595490,4342275,384.78,C,4899,07/05/2017 18:31:20,2.47,09/20/2017 11:54:29,MONCLOVA,MC
1,1420532262,4346519,370.33,D,878,08/05/2017 17:57:57,1.48,09/20/2017 11:54:29,MONCLOVA,MC
1,1415472026,4345848,506.78,C,4899,08/03/2017 17:47:12,1.54,09/20/2017 11:54:29,MONCLOVA,MC
1,1390213799,4343361,258.00,D,2385,07/21/2017 18:03:38,1.64,09/10/2017 11:54:29,MONCLOVA,MC
1,1395260446,4343874,247.00,C,3277,07/24/2017 21:03:34,1.54,09/10/2017 11:54:29,MONCLOVA,MC
1,1395260547,4343880,250.67,D+,779,07/17/2017 20:13:05,1.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1415472028,4345858,370.33,D,1813,07/31/2017 22:26:46,1.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1393733719,4343636,261.67,D+,779,07/14/2017 20:48:40,1.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1390213909,4343372,247.00,C,3441,07/11/2017 21:09:54,1.63,08/31/2017 11:54:29,MONCLOVA,MC
1,1395260767,4343887,250.67,D,455,07/17/2017 19:33:10,1.67,09/07/2017 11:54:29,MONCLOVA,MC
1,1392735552,4343614,228.67,C,767,07/13/2017 20:54:56,1.79,09/07/2017 11:54:29,MONCLOVA,MC
1,1391479741,4343500,261.67,D+,779,07/14/2017 19:04:48,1.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1382644160,4342683,250.67,B,925,07/17/2017 22:08:08,1.66,09/07/2017 11:54:29,MONCLOVA,MC
1,1392736723,4343589,302.00,B,910,07/13/2017 22:39:24,1.79,09/07/2017 11:54:29,MONCLOVA,MC
1,1391479852,4343484,258.00,D+,23,07/15/2017 16:46:48,1.74,09/07/2017 11:54:29,MONCLOVA,MC
1,1388950378,4343200,220.61,D+,779,07/12/2017 20:02:34,1.83,09/07/2017 11:54:29,MONCLOVA,MC
1,1409158637,4345255,396.94,D+,681,07/26/2017 23:12:44,1.63,09/15/2017 11:54:29,MONCLOVA,MC
1,1399043060,4344120,247.00,D+,779,07/18/2017 20:57:35,1.63,09/07/2017 11:54:29,MONCLOVA,MC
1,1408858406,4344988,391.61,C,3441,08/01/2017 17:34:55,1.61,09/20/2017 11:54:29,MONCLOVA,MC
1,1390213362,4343339,265.33,D+,5,07/19/2017 16:13:07,1.70,09/10/2017 11:54:29,MONCLOVA,MC
1,1392736729,4343682,261.67,C,392,07/14/2017 17:50:48,1.77,09/07/2017 11:54:29,MONCLOVA,MC
1,1390213364,4343345,258.00,D+,23,07/15/2017 18:00:49,1.73,09/07/2017 11:54:29,MONCLOVA,MC
1,1396229145,4343889,161.11,C,4899,07/17/2017 23:48:09,1.66,09/07/2017 11:54:29,MONCLOVA,MC
1,1391480073,4343506,391.61,C,3277,07/27/2017 19:15:49,1.60,09/15/2017 11:54:29,MONCLOVA,MC
1,1401574294,4344411,421.13,C,392,07/31/2017 23:55:25,1.47,09/15/2017 11:54:29,MONCLOVA,MC
1,1400312629,4344253,222.44,D,455,07/21/2017 17:57:36,1.64,09/10/2017 11:54:29,MONCLOVA,MC
1,1382644319,4342703,261.67,B,910,07/07/2017 17:00:06,1.77,08/31/2017 11:54:29,MONCLOVA,MC
1,1403795299,4344618,254.33,B,925,07/22/2017 18:09:41,1.60,09/10/2017 11:54:29,MONCLOVA,MC
1,1401573645,4344488,258.00,D+,104,07/21/2017 16:58:49,1.64,09/10/2017 11:54:29,MONCLOVA,MC
1,1409157674,4345312,380.97,D,77,08/03/2017 22:26:07,1.53,09/20/2017 11:54:29,MONCLOVA,MC
1,1418000808,4346139,375.65,C,783,08/04/2017 22:14:52,1.50,09/20/2017 11:54:29,MONCLOVA,MC
1,1391480396,4343523,261.67,D,1500,07/14/2017 23:02:09,1.76,09/07/2017 11:54:29,MONCLOVA,MC
1,1386427264,4343085,222.44,D+,779,07/08/2017 17:40:49,1.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1407643882,4344847,535.81,D,1813,07/25/2017 18:54:29,1.67,09/15/2017 11:54:29,MONCLOVA,MC
1,1386426078,4343125,258.00,D+,779,07/08/2017 20:01:55,1.73,08/31/2017 11:54:29,MONCLOVA,MC
1,1404095367,4344764,402.26,C,3277,07/25/2017 22:13:21,1.66,09/15/2017 11:54:29,MONCLOVA,MC
1,1404095479,4344779,247.00,C,767,07/24/2017 23:39:01,1.53,09/10/2017 11:54:29,MONCLOVA,MC
1,659913967,4211397,619.86,C,3441,12/14/2015 23:42:50,18.79,07/08/2017 11:54:29,MONCLOVA,MC
1,1370037799,4341456,647.17,D,1500,06/29/2017 23:10:23,2.53,09/15/2017 11:54:29,MONCLOVA,MC
1,571064198,4189718,232.32,D,876,08/11/2015 18:39:59,24.12,08/15/2017 11:54:29,MONCLOVA,MC
1,552721544,4184815,397.31,D,493,07/24/2015 15:32:31,24.54,08/10/2017 11:54:29,MONCLOVA,MC
1,567045048,4189020,468.77,B,1735,08/07/2015 21:12:33,22.79,07/01/2017 11:54:29,MONCLOVA,MC
1,554988292,4185847,110.28,D,493,10/13/2015 19:04:32,22.80,09/07/2017 11:54:29,MONCLOVA,MC
1,565029553,4188499,285.91,D,493,08/06/2015 18:43:26,22.83,07/01/2017 11:54:29,MONCLOVA,MC
1,588476733,4193710,457.19,C,3277,09/30/2015 18:02:30,21.54,07/16/2017 11:54:29,MONCLOVA,MC
1,581650656,4192267,411.11,C,3441,09/04/2015 23:43:19,24.50,09/20/2017 11:54:29,MONCLOVA,MC
1,575796844,4190975,385.49,C,3441,08/30/2015 18:39:24,21.51,06/15/2017 11:54:29,MONCLOVA,MC
1,586164124,4193157,340.68,C,3441,08/31/2015 23:48:29,21.47,06/15/2017 11:54:29,MONCLOVA,MC
1,583141240,4192579,966.16,C,783,08/26/2015 00:51:39,24.66,09/15/2017 11:54:29,MONCLOVA,MC
1,565028153,4188364,206.98,C,767,08/06/2015 16:26:43,22.83,07/01/2017 11:54:29,MONCLOVA,MC
1,579514701,4191882,377.76,C,3441,08/28/2015 23:25:23,21.57,06/15/2017 11:54:29,MONCLOVA,MC
1,588191620,4193690,574.14,C,4899,09/30/2015 16:57:26,20.54,06/16/2017 11:54:29,MONCLOVA,MC
1,572063360,4190051,149.85,C,3441,08/24/2015 23:48:22,22.24,07/01/2017 11:54:29,MONCLOVA,MC
1,615853851,4199945,568.56,D,493,09/24/2015 20:10:12,22.67,08/14/2017 11:54:29,MONCLOVA,MC
1,610262016,4198794,685.58,C,1162,09/19/2015 19:20:00,23.70,09/10/2017 11:54:29,MONCLOVA,MC
1,615850203,4199873,1550.34,A,2593,09/24/2015 18:38:00,23.54,09/10/2017 11:54:29,MONCLOVA,MC
1,616871028,4200237,475.31,D,493,10/02/2015 19:28:41,21.60,07/21/2017 11:54:29,MONCLOVA,MC
1,606736424,4197586,343.96,C,3441,09/15/2015 19:25:55,21.54,07/01/2017 11:54:29,MONCLOVA,MC
1,598962740,4196144,547.42,C,3277,09/10/2015 17:40:05,22.67,07/31/2017 11:54:29,MONCLOVA,MC
1,610864537,4198885,355.17,D,387,09/21/2015 17:36:21,22.64,08/10/2017 11:54:29,MONCLOVA,MC
1,602688799,4197016,621.84,C,3441,09/14/2015 17:30:53,22.77,08/07/2017 11:54:29,MONCLOVA,MC
1,1368770859,4341352,395.00,C,790,06/26/2017 18:16:05,2.64,09/15/2017 11:54:29,MONCLOVA,MC
1,617900473,4200683,472.06,C,3441,10/28/2015 20:00:39,22.57,09/15/2017 11:54:29,MONCLOVA,MC
1,622979941,4202186,633.00,C,3441,10/06/2015 17:39:32,22.80,08/31/2017 11:54:29,MONCLOVA,MC
1,643370538,4207445,697.21,D,1500,10/31/2015 00:33:14,21.50,08/15/2017 11:54:29,MONCLOVA,MC
1,641862800,4207250,353.28,D,1500,11/19/2015 18:39:00,18.70,06/10/2017 11:54:29,MONCLOVA,MC
1,647476545,4208519,404.42,C,1152,12/05/2015 16:44:51,19.51,07/21/2017 11:54:29,FRONTERA,MC
1,657713604,4210496,173.92,C,1162,11/04/2015 22:45:15,19.50,06/20/2017 11:54:29,MONCLOVA,MC
1,613825110,4199140,301.17,C,70,09/26/2015 19:01:50,20.64,06/15/2017 11:54:29,MONCLOVA,MC
1,657711489,4210618,170.53,D,1500,11/05/2015 20:07:59,19.47,06/20/2017 11:54:29,MONCLOVA,MC
1,624981614,4202689,275.65,D,210,10/05/2015 18:29:49,20.48,06/20/2017 11:54:29,MONCLOVA,MC
1,666940584,4212822,580.62,D,1813,11/14/2015 19:27:43,21.76,09/07/2017 11:54:29,MONCLOVA,MC
1,663864408,4212024,383.27,C,3441,11/12/2015 19:12:43,20.83,08/07/2017 11:54:29,MONCLOVA,MC
1,621614966,4201504,436.16,C,842,10/13/2015 22:47:45,22.79,09/07/2017 11:54:29,MONCLOVA,MC
1,666548338,4212900,368.57,C,3441,11/16/2015 21:37:37,20.70,08/07/2017 11:54:29,MONCLOVA,MC
1,614257934,4199461,607.21,C,783,09/23/2015 20:53:27,23.57,09/10/2017 11:54:29,MONCLOVA,MC
1,621476049,4201566,324.69,B,242,10/17/2015 18:00:47,22.67,09/07/2017 11:54:29,MONCLOVA,MC
1,593561875,4194634,390.62,C,3441,09/02/2015 17:04:22,21.57,06/20/2017 11:54:29,MONCLOVA,MC
1,621930142,4201767,209.59,C,3441,11/10/2015 16:18:13,20.67,07/31/2017 11:54:29,MONCLOVA,MC
1,665930000,4212492,423.42,C,3441,12/17/2015 18:46:53,18.70,07/08/2017 11:54:29,MONCLOVA,MC
1,578656733,4191592,563.80,C,863,08/24/2015 16:26:40,22.57,07/11/2017 11:54:29,MONCLOVA,MC
1,638780529,4206584,149.55,D,1500,11/19/2015 18:16:20,18.70,06/10/2017 11:54:29,MONCLOVA,MC
1,579082953,4191444,603.68,C,3441,08/25/2015 23:46:43,23.66,08/15/2017 11:54:29,MONCLOVA,MC
1,672081836,4213671,308.47,C,3441,11/21/2015 16:58:49,19.67,07/11/2017 11:54:29,MONCLOVA,MC
1,640304803,4206909,384.31,D,1500,10/21/2015 17:42:16,21.64,08/10/2017 11:54:29,MONCLOVA,MC
1,672084364,4213862,346.85,D,1153,11/19/2015 23:58:34,19.73,07/11/2017 11:54:29,MONCLOVA,MC
1,639294411,4206639,549.51,C,3441,10/27/2015 19:29:56,20.63,07/16/2017 11:54:29,MONCLOVA,MC
1,578637205,4191524,551.69,C,3441,09/02/2015 23:56:50,23.56,08/20/2017 11:54:29,MONCLOVA,MC
1,585152773,4192864,622.40,C,3441,09/01/2015 22:10:16,24.60,09/20/2017 11:54:29,MONCLOVA,MC
1,585152774,4192867,399.54,B,1735,09/01/2015 18:34:07,21.60,06/20/2017 11:54:29,MONCLOVA,MC
1,584794657,4192821,555.15,D,1153,09/03/2015 16:16:25,24.54,09/20/2017 11:54:29,MONCLOVA,MC
1,681351915,4216329,334.17,C,3441,11/27/2015 20:21:23,21.60,09/15/2017 11:54:29,MONCLOVA,MC
1,681785370,4216378,356.83,B,186,12/03/2015 20:20:01,18.54,06/20/2017 11:54:29,MONCLOVA,MC
1,682352179,4216510,294.55,C,863,11/30/2015 23:41:33,19.53,07/16/2017 11:54:29,MONCLOVA,MC
1,620945360,4201049,149.20,C,3441,04/26/2017 19:22:49,1.64,06/15/2017 11:54:29,MONCLOVA,MC
1,603697308,4197307,364.33,C,767,09/19/2015 15:59:56,22.70,08/10/2017 11:54:29,MONCLOVA,MC
1,636016224,4205586,230.61,D,1500,10/29/2015 16:32:26,20.57,07/16/2017 11:54:29,MONCLOVA,MC
1,307575469,2910758,375.48,C,4899,01/11/2013 00:00:00,52.76,06/03/2017 11:54:29,MONCLOVA,MC
1,307576793,2933983,181.39,C,75,08/30/2013 00:00:00,45.60,06/17/2017 11:54:29,MONCLOVA,MC
1,307576879,2905266,316.89,C,767,12/03/2012 00:00:00,54.47,06/17/2017 11:54:29,MONCLOVA,MC
1,307576996,2934251,393.17,C,4899,09/03/2013 00:00:00,45.47,06/17/2017 11:54:29,MONCLOVA,MC
1,307576004,2679365,864.57,B,369,07/29/2010 00:00:00,82.27,06/06/2017 11:54:29,MONCLOVA,MC
1,307580666,2777525,588.04,C,3277,07/12/2011 00:00:00,72.73,08/03/2017 11:54:29,MONCLOVA,MC
1,307579767,2678989,313.80,D,876,07/28/2010 00:00:00,83.24,07/04/2017 11:54:29,MONCLOVA,MC
1,307579776,2690089,259.99,B,307,09/13/2010 00:00:00,81.73,07/04/2017 11:54:29,MONCLOVA,MC
1,307578383,2856072,755.95,D,1500,06/05/2012 00:00:00,60.47,06/19/2017 11:54:29,MONCLOVA,MC
1,307579769,4006448,653.47,B,431,09/10/2014 00:00:00,33.31,06/19/2017 11:54:29,MONCLOVA,MC
1,307580891,2809498,863.75,D,876,11/28/2011 00:00:00,68.73,08/19/2017 11:54:29,MONCLOVA,MC
1,307579163,2897065,429.53,C,605,10/29/2012 00:00:00,58.63,09/17/2017 11:54:29,MONCLOVA,MC
1,307579453,2697419,423.95,C,4899,10/18/2010 00:00:00,81.53,08/03/2017 11:54:29,MONCLOVA,MC
1,307579264,2862454,236.55,C,605,06/26/2012 00:00:00,62.82,09/20/2017 11:54:29,MONCLOVA,MC
1,307580403,2938103,631.20,A,2593,11/14/2013 00:00:00,45.18,08/19/2017 11:54:29,MONCLOVA,MC
1,307578245,2756646,400.34,B,910,04/06/2011 00:00:00,77.47,09/20/2017 11:54:29,MONCLOVA,MC
1,307579546,2994184,407.47,C,568,05/13/2014 00:00:00,37.15,06/17/2017 11:54:29,MONCLOVA,MC
1,307578777,2675143,201.36,B,323,07/08/2010 00:00:00,85.31,08/17/2017 11:54:29,MONCLOVA,MC
1,307581031,2934920,219.13,C,3277,09/17/2013 00:00:00,45.82,07/11/2017 11:54:29,MONCLOVA,MC
1,307580101,2691325,99.42,D,90,09/20/2010 00:00:00,83.60,09/07/2017 11:54:29,MONCLOVA,MC
1,307580334,2791619,448.35,D,1153,09/10/2011 00:00:00,70.27,07/18/2017 11:54:29,MONCLOVA,MC
1,307579623,2890642,472.53,D,1500,10/05/2012 00:00:00,56.34,06/15/2017 11:54:29,MONCLOVA,MC
1,307580750,2700176,271.28,C,4899,10/29/2010 00:00:00,81.63,08/17/2017 11:54:29,MONCLOVA,MC
1,307578134,2755255,618.16,B,910,03/30/2011 00:00:00,75.69,07/20/2017 11:54:29,MONCLOVA,MC
1,307580543,2797655,511.98,C,3277,10/10/2011 00:00:00,69.27,07/18/2017 11:54:29,MONCLOVA,MC
1,307580048,2874798,283.85,D,876,08/08/2012 00:00:00,59.76,07/31/2017 11:54:29,MONCLOVA,MC
1,307579583,2838042,369.92,C,85,03/21/2012 00:00:00,62.89,06/17/2017 11:54:29,MONCLOVA,MC
1,307578381,2662088,360.11,C,4899,04/29/2010 00:00:00,86.21,07/04/2017 11:54:29,MONCLOVA,MC
1,307584974,2774639,270.94,D,1813,06/30/2011 00:00:00,74.18,09/04/2017 11:54:29,MONCLOVA,MC
1,307585594,2926712,180.06,C,818,05/02/2013 00:00:00,52.05,09/03/2017 11:54:29,MONCLOVA,MC
1,307584892,4009524,698.79,D,2089,10/17/2014 00:00:00,35.00,09/17/2017 11:54:29,FRONTERA,MC
1,307587322,2991862,260.47,D,354,04/16/2014 00:00:00,41.05,09/17/2017 11:54:29,MONCLOVA,MC
1,307586029,2928135,562.11,C,1162,05/11/2013 00:00:00,49.79,07/04/2017 11:54:29,MONCLOVA,MC
1,307586806,2784297,627.85,D,1813,08/09/2011 00:00:00,71.37,07/20/2017 11:54:29,MONCLOVA,MC
1,307586021,2903401,271.22,C,790,11/24/2012 00:00:00,57.79,09/17/2017 11:54:29,MONCLOVA,MC
1,307586168,2781534,247.30,D,1813,07/30/2011 00:00:00,72.53,08/15/2017 11:54:29,MONCLOVA,MC
1,307584422,2937491,465.24,C,818,11/01/2013 00:00:00,45.53,08/17/2017 11:54:29,MONCLOVA,MC
1,307584549,2990516,581.47,C,783,04/01/2014 00:00:00,41.53,09/17/2017 11:54:29,MONCLOVA,MC
1,307583996,2773717,105.74,D,1813,06/27/2011 00:00:00,72.18,07/01/2017 11:54:29,MONCLOVA,MC
1,307587054,2869804,233.94,D,2089,07/20/2012 00:00:00,60.92,08/17/2017 11:54:29,FRONTERA,MC
1,307585969,2818093,507.87,C,122,12/30/2011 00:00:00,65.60,06/17/2017 11:54:29,FRONTERA,MC
1,307586003,2901340,251.98,D,2089,11/15/2012 00:00:00,57.76,09/07/2017 11:54:29,FRONTERA,MC
1,307585624,2938607,120.92,C,465,11/23/2013 00:00:00,45.60,09/10/2017 11:54:29,FRONTERA,MC
1,307584455,2786965,183.23,C,783,08/19/2011 00:00:00,73.05,09/20/2017 11:54:29,MONCLOVA,MC
1,307587080,2908643,113.07,C,170,12/28/2012 00:00:00,55.44,08/10/2017 11:54:29,MONCLOVA,MC
1,307584777,2999941,733.66,C,818,07/02/2014 00:00:00,37.56,08/19/2017 11:54:29,MONCLOVA,MC
1,307586359,2981311,178.79,D,1813,12/23/2013 00:00:00,43.82,08/17/2017 11:54:29,MONCLOVA,MC
1,307584750,2937727,356.64,D,1813,11/06/2013 00:00:00,46.37,09/17/2017 11:54:29,MONCLOVA,MC
1,307585976,2762833,343.08,C,783,05/06/2011 00:00:00,75.15,08/10/2017 11:54:29,MONCLOVA,MC
1,307584518,2932204,310.06,D,1813,07/27/2013 00:00:00,47.40,07/08/2017 11:54:29,MONCLOVA,MC
1,307583283,2818463,249.27,D,240,01/02/2012 00:00:00,67.50,08/17/2017 11:54:29,MONCLOVA,MC
1,307582939,2689105,252.29,A,2593,09/08/2010 00:00:00,80.85,06/03/2017 11:54:29,MONCLOVA,MC
1,307583376,2694879,403.60,D,281,10/06/2010 00:00:00,82.44,08/19/2017 11:54:29,MONCLOVA,MC
1,307581573,2936536,494.15,C,3277,10/15/2013 00:00:00,47.08,09/17/2017 11:54:29,MONCLOVA,MC
1,307581749,2737475,594.07,D,325,01/14/2011 00:00:00,79.11,08/17/2017 11:54:29,MONCLOVA,MC
1,307583599,2751750,395.91,C,1162,03/16/2011 00:00:00,78.05,09/17/2017 11:54:29,MONCLOVA,MC
1,307581942,2997076,611.37,C,3277,06/04/2014 00:00:00,39.50,09/19/2017 11:54:29,MONCLOVA,MC
1,307582885,2930167,374.60,C,1307,06/14/2013 00:00:00,49.66,08/03/2017 11:54:29,MONCLOVA,MC
1,307581295,2731103,176.37,D,1500,12/14/2010 00:00:00,80.89,09/10/2017 11:54:29,MONCLOVA,MC
1,307583008,2936803,511.67,C,1307,10/21/2013 00:00:00,43.89,06/17/2017 11:54:29,MONCLOVA,MC
1,307582888,2933981,239.65,C,790,08/30/2013 00:00:00,45.60,06/17/2017 11:54:29,MONCLOVA,MC
1,307583678,2674397,358.85,C,392,07/01/2010 00:00:00,86.53,09/17/2017 11:54:29,MONCLOVA,MC
1,307581696,2983398,648.02,B,910,01/17/2014 00:00:00,44.08,09/19/2017 11:54:29,MONCLOVA,MC
1,307581876,2650085,479.98,B,1735,03/02/2010 00:00:00,90.18,09/07/2017 11:54:29,MONCLOVA,MC
1,307581858,2739041,208.64,C,3277,01/21/2011 00:00:00,78.44,08/03/2017 11:54:29,MONCLOVA,MC
1,307583183,2827025,493.72,C,1307,02/03/2012 00:00:00,65.50,07/18/2017 11:54:29,MONCLOVA,MC
1,307581560,2926296,370.91,D,210,04/29/2013 00:00:00,50.66,07/18/2017 11:54:29,MONCLOVA,MC
1,307581204,2751953,904.23,B,1735,03/16/2011 00:00:00,76.60,08/03/2017 11:54:29,MONCLOVA,MC
1,307582903,2939197,532.66,D,284,12/04/2013 00:00:00,44.44,08/17/2017 11:54:29,MONCLOVA,MC
1,307581207,2654171,470.22,C,33,03/22/2010 00:00:00,89.85,09/17/2017 11:54:29,MONCLOVA,MC
1,307583001,2934210,123.25,B,424,09/03/2013 00:00:00,47.15,08/07/2017 11:54:29,MONCLOVA,MC
1,307581562,2926727,653.00,B,910,05/02/2013 00:00:00,50.08,07/04/2017 11:54:29,MONCLOVA,MC
1,307581860,2653389,505.27,C,33,03/17/2010 00:00:00,89.95,09/15/2017 11:54:29,MONCLOVA,MC
1,307584073,2783242,381.64,C,59,08/05/2011 00:00:00,71.44,07/18/2017 11:54:29,FRONTERA,MC
1,307581333,2833208,942.60,C,3277,02/29/2012 00:00:00,66.63,09/17/2017 11:54:29,MONCLOVA,MC
1,307582053,2997717,211.17,D,1500,06/10/2014 00:00:00,39.24,09/17/2017 11:54:29,MONCLOVA,MC
1,307581634,2735800,181.14,C,4899,01/07/2011 00:00:00,78.89,08/03/2017 11:54:29,MONCLOVA,MC
1,307581393,4004979,308.80,B,135,08/26/2014 00:00:00,34.76,07/18/2017 11:54:29,MONCLOVA,MC
1,307581464,2936161,425.00,D,1500,10/09/2013 00:00:00,46.27,08/17/2017 11:54:29,MONCLOVA,MC
1,307583141,2999030,371.04,D,876,06/24/2014 00:00:00,38.79,09/17/2017 11:54:29,MONCLOVA,MC
1,307583570,2988002,375.02,D,876,03/10/2014 00:00:00,41.92,09/07/2017 11:54:29,MONCLOVA,MC
1,307581775,2836109,774.09,C,33,03/13/2012 00:00:00,63.21,06/19/2017 11:54:29,MONCLOVA,MC
1,307581232,2846532,249.98,C,568,04/26/2012 00:00:00,63.73,08/17/2017 11:54:29,MONCLOVA,MC
1,307582922,2998186,247.70,D,876,06/13/2014 00:00:00,36.15,06/17/2017 11:54:29,MONCLOVA,MC
1,307582528,2821380,533.22,C,1307,01/11/2012 00:00:00,67.21,08/17/2017 11:54:29,MONCLOVA,MC
1,307585500,2933456,696.93,C,465,08/21/2013 00:00:00,47.95,08/19/2017 11:54:29,FRONTERA,MC
1,307585639,2988019,526.50,B,242,03/10/2014 00:00:00,41.24,08/17/2017 11:54:29,MONCLOVA,MC
1,307574959,2793948,522.00,D,892,09/22/2011 00:00:00,69.89,07/18/2017 11:54:29,MONCLOVA,MC
1,307576021,2911086,30.45,D,892,01/14/2013 00:00:00,53.60,07/01/2017 11:54:29,MONCLOVA,MC
1,307575866,2743080,468.62,C,767,02/09/2011 00:00:00,78.27,08/17/2017 11:54:29,MONCLOVA,MC
1,307575547,2812337,441.68,C,4899,12/07/2011 00:00:00,67.37,07/18/2017 11:54:29,MONCLOVA,MC
1,307575892,2677183,552.66,B,925,07/19/2010 00:00:00,82.50,06/03/2017 11:54:29,MONCLOVA,MC
1,307575554,2851325,363.19,C,3277,05/18/2012 00:00:00,62.98,08/17/2017 11:54:29,MONCLOVA,MC
1,307574855,2789117,890.51,B,369,08/30/2011 00:00:00,71.60,08/17/2017 11:54:29,MONCLOVA,MC
1,307574933,2885085,791.23,C,220,09/15/2012 00:00:00,59.08,08/17/2017 11:54:29,MONCLOVA,MC
1,307575616,2935895,411.77,C,767,10/04/2013 00:00:00,47.44,09/17/2017 11:54:29,MONCLOVA,MC
1,307585771,2839350,363.95,C,465,03/27/2012 00:00:00,63.73,07/18/2017 11:54:29,FRONTERA,MC
1,327485916,4022922,296.36,C,818,11/24/2014 17:31:02,33.54,09/10/2017 11:54:29,MONCLOVA,MC
1,339355022,4031289,220.25,B,1735,12/10/2014 00:01:46,30.73,07/01/2017 11:54:29,MONCLOVA,MC
1,365017441,4044536,239.59,B,186,01/13/2015 21:01:45,31.86,09/09/2017 11:54:29,MONCLOVA,MC
1,355572021,4040094,532.33,B,910,01/02/2015 23:19:26,31.57,08/20/2017 11:54:29,MONCLOVA,MC
1,383343981,4058754,570.17,B,243,02/04/2015 20:50:31,30.50,08/20/2017 11:54:29,MONCLOVA,MC
1,361575467,4043060,534.72,C,4899,01/12/2015 19:13:38,31.83,09/07/2017 11:54:29,MONCLOVA,MC
1,398322787,4069537,428.57,D,1500,02/19/2015 22:36:31,31.02,09/20/2017 11:54:29,MONCLOVA,MC
1,397435753,4069131,424.99,C,863,02/20/2015 23:41:17,30.66,09/10/2017 11:54:29,MONCLOVA,MC
1,398323906,4070023,604.69,C,818,02/14/2015 18:46:10,28.80,07/08/2017 11:54:29,MONCLOVA,MC
1,1370038936,4341438,250.67,C,284,07/04/2017 22:32:05,1.50,08/20/2017 11:54:29,MONCLOVA,MC
1,410810846,4078337,619.37,B,424,03/12/2015 01:16:38,27.66,07/01/2017 11:54:29,MONCLOVA,MC
1,410810005,4078724,590.71,C,4899,03/14/2015 20:14:26,26.76,06/07/2017 11:54:29,MONCLOVA,MC
1,418037089,4085103,356.69,C,379,03/19/2015 00:05:21,26.63,06/07/2017 11:54:29,MONCLOVA,MC
