CUSTOMER_ID,BUSINESS_CASE_NUM
21890176,20
21295145,10
22610547,13
22543638,8
22092907,12
22857564,6
22699488,5
21769541,2
22821669,11
21138855,2
22837674,3
22279599,5
22835407,8
21564505,4
22856921,15
22938287,11
21839553,3
21853239,5
21491601,13
22669167,4
21960036,4
22582171,6
21486259,9
23443138,15
21237543,16
21341969,8
21606374,3
22235396,3
21180385,9
21620591,9
23475373,6
23512190,6
21719593,8
21270364,8
23407680,5
23401142,5
21296788,2
21932113,3
23505367,6
22938122,6
22731552,12
22857196,8
22201399,4
22836017,10
22853999,8
22838535,10
21461105,8
22659789,2
21465090,2
22745714,12
21725924,5
21405872,9
22855882,9
22028953,5
21486192,4
21948077,3
22796090,11
21582277,2
21454883,2
21469467,4
23210616,14
21586227,3
22853954,21
23498069,9
21703107,3
22731935,13
21293751,6
22088645,5
22358895,3
21454568,6
21210122,20
21837874,1
22339884,23
21306703,6
21498904,5
21373906,5
22387994,4
22756924,4
21601442,14
22078607,15
21564724,67
21146052,33
22137436,11
22700101,6
22275959,4
23470449,6
22375565,4
21989482,10
23474711,14
22434428,2
24137295,29
22630716,3
22458594,5
22514498,17
22672115,3
22738077,6
22121331,2
22157082,6
23282366,10
22424282,8
21467827,8
21497253,2
21175072,2
21265776,11
22297463,4
21151856,1
22291041,3
22216629,5
22093626,3
23326401,26
21455275,15
23070555,5
22256307,8
22731637,4
23409163,6
22359955,9
22358896,2
22147339,29
21264701,7
23392052,8
23578425,8
21508099,7
21487443,6
21163550,35
21777886,2
21751030,7
21888566,7
21989367,4
21723321,9
21812629,16
22167048,7
21409658,5
21507383,16
21237106,8
21123422,30
21236908,3
22784412,8
21454999,11
21622111,7
21845657,4
21846587,4
23305368,6
23407412,10
23573845,7
23488747,9
21486785,5
23303906,13
23612892,4
21449979,4
23146571,5
21498287,7
21355663,3
21511358,37
21796449,1
21995242,2
22104234,15
22075591,2
23316701,10
23434194,14
21329049,18
23626848,7
21542891,4
21471691,1
21081414,14
21184980,6
21730791,2
23458241,8
21151651,1
21360760,25
21734163,2
21377910,7
21526287,23
21188371,4
21613183,10
21172818,9
22378850,4
22744325,12
23582345,6
22617905,5
21839122,7
22151293,12
22655249,1
23387005,28
23388712,8
22055713,2
22175780,9
22479613,20
23505472,8
22282604,3
23289815,12
23391304,11
21399314,3
21349135,21
22271953,2
22049607,23
21755609,3
23340843,12
23541589,10
21844329,1
21757745,6
21742216,6
21664158,10
21445842,3
21844685,18
23350648,8
21690843,3
22531970,4
22957364,15
23476973,4
22943925,8
21642371,1
21652402,7
22206710,6
21865543,4
22515283,3
21966245,34
21461074,3
23445788,12
21839555,5
22828307,3
23358322,7
22266670,14
23005585,9
21948958,10
23502837,15
21540567,10
22825827,20
22825830,2
23273755,4
21136567,11
22485581,2
21217452,3
21904223,2
21949180,2
22440945,3
22172239,3
21646888,14
21447750,9
21798214,1
21703228,32
22405929,2
23016957,6
22927092,10
23170721,5
23335097,5
23036671,31
22038366,6
22786121,21
22614341,11
21743155,12
22035538,10
21233206,5
22617483,6
21462871,8
23582870,9
22515729,2
22483870,17
21788687,2
21360510,3
22235826,5
23515809,7
21077876,8
22932069,8
22564261,8
21188942,5
23435370,13
22042681,8
21406910,4
23474750,9
22233347,7
23478370,14
23116619,11
22313451,3
21515523,43
21306769,7
22364784,8
23531032,24
23108938,5
22663450,4
22236671,8
23116883,12
22809808,8
22926861,9
21517676,6
22136284,10
22810573,8
23262117,8
21878802,4
21607935,4
22080408,2
22541273,20
21411068,28
22470824,13
21805855,22
22814390,22
21418239,10
23260819,7
21795827,13
22590955,7
21661348,4
21211370,6
21277526,5
21226006,4
22098706,3
22504159,5
23592620,7
23506154,4
21240014,6
23597936,18
21535622,8
22203344,1
21762019,12
21354890,9
21232258,7
23550144,7
23554968,49
22463062,17
23282704,27
23314439,8
22783039,21
22337256,3
22723474,8
23461466,8
22396696,20
21798567,17
22479477,11
22202061,3
21342450,2
22171709,5
22191146,6
22576014,5
22461227,5
21880679,2
23501399,12
21812735,10
21467819,3
21936822,5
23283277,9
23780822,7
21808084,17
22295669,6
22050895,4
22720987,6
22653160,29
22797618,14
22603480,10
23604513,8
21240604,4
21454967,11
23605850,10
23235996,12
23862520,18
23867099,14
22763475,5
23880590,13
23519983,13
23884573,12
21329898,1
22569791,24
21739859,18
21389276,11
23912071,7
22008733,5
22457090,3
22781820,13
23549463,6
23912961,6
23874233,5
23668123,5
23877657,12
21733787,6
23912885,4
21669748,2
22285226,13
23283862,17
21217204,19
22031547,3
22696927,5
22645853,3
23598941,4
22960039,11
23492004,10
21465663,25
23253648,7
21337182,5
21371610,3
21158452,14
22711696,26
23579447,19
22130402,2
22357786,9
23515968,7
22718059,12
23534626,5
22350132,36
23454305,10
22300025,5
21823342,17
22381929,6
23057283,13
22865148,11
23591074,5
22165899,2
21309947,4
21915972,2
23013259,12
23520440,13
23500920,3
23590445,11
21373234,8
21172755,29
22799755,7
22711549,10
22488617,3
23292551,18
21454787,13
23253961,9
21812498,8
22081082,3
22379411,6
22229016,3
22886799,14
23882577,2
21526228,4
21375125,3
23023130,8
21622225,11
23463314,7
22880067,16
23847287,7
22606058,8
22116344,3
22823062,6
22831619,6
23663327,9
23367053,5
22596141,5
22197860,4
23668110,22
22625211,3
21396734,11
23295394,9
23633754,11
21344672,7
21183036,10
22855673,4
22447947,3
22862817,17
22179448,9
22607335,25
22652969,17
21620797,5
22737635,34
21977495,1
21493875,12
22949046,28
22711586,9
21186517,3
22251568,3
21962604,5
22405987,10
23186750,6
23318035,7
23300567,3
23311938,6
22264021,8
23084548,20
21175915,5
22601342,6
21373614,11
21120825,10
21969585,2
21673840,3
21846056,4
22611835,11
23054669,6
22515518,2
22577739,1
22539298,3
21582327,15
23424199,9
23603572,4
21592385,2
23436343,10
21522364,7
23354126,7
23045530,4
23603327,4
22795837,16
21638582,2
22233717,6
23521819,12
22355895,10
23085223,30
23054471,12
21328139,10
23241813,3
21202576,13
22132826,15
21146834,16
22494067,3
22732492,10
22105442,3
22749987,12
21771608,9
22702643,9
21365378,2
22244075,2
22340645,20
23324979,9
21547320,4
21954035,7
21362213,5
21562480,7
23033006,10
23489389,3
22654608,21
23615265,4
23423439,7
22397753,17
21133352,12
22028858,3
23475863,16
21539061,20
23522637,8
22507592,8
22484665,12
22739310,1
23761130,12
23783950,4
23458668,22
22159226,12
22951373,13
22854367,10
22886623,9
21719919,8
21471462,10
23752331,8
22183311,14
22398502,4
21563673,16
21319016,12
21724113,4
24004026,5
23504993,8
23569916,13
23358834,12
21684547,13
22096091,5
23568798,7
21929312,11
22423039,13
23361589,8
21742391,4
21771520,2
22447017,5
22371433,2
21816043,1
21758309,11
21612638,5
23621259,8
21490493,6
22405390,4
22374147,4
23273135,14
21221693,20
21309646,8
23301341,17
23305270,7
21613852,8
21211066,4
23047937,11
23864200,9
22979838,27
22371954,7
23861683,5
23879191,4
22587774,7
23895548,14
21585938,7
22029194,15
22284960,3
21388772,4
21875114,6
23527493,4
24148617,8
21725970,11
23247279,3
23593422,4
23581280,16
21940364,4
23425949,5
22864935,16
22864529,6
21244813,22
23365892,14
21266856,33
21413136,8
23366922,14
23065065,10
23006785,27
23454948,12
21475786,3
23827819,19
22676482,5
22621724,3
21441606,6
23046087,20
22931514,6
24009796,11
23111063,10
22258086,3
23115040,12
21275486,10
22174726,9
23601652,13
22372689,23
23572288,7
22625797,4
22022937,3
21613681,19
22298452,2
22792639,7
22101390,1
22353152,4
23435357,6
21168170,19
21840513,12
21447689,11
23052105,14
21217079,6
23706648,10
23577122,8
21891539,19
22658311,8
22107686,16
22605951,3
22008339,8
21540794,13
23441331,10
21106844,2
21202395,5
23232267,9
23233376,6
23522055,11
21740977,6
22087639,4
22056429,32
21540384,6
21168417,16
23752869,14
21288971,9
23604015,6
23783170,7
23751390,6
23753045,16
23750568,7
23750956,10
23752812,9
23340348,3
21937978,4
23685463,8
22778174,4
22028818,7
22159460,6
23493579,14
21908547,8
23178009,13
22587166,9
23041876,10
22112155,3
23813922,7
23817882,5
23716564,19
23365796,16
22349623,14
22208862,7
23847851,6
22152639,1
23548634,13
22335332,4
21256575,18
22586032,8
22951572,14
22859195,10
21696580,4
21340713,1
21255799,11
23563696,7
21298212,2
21141208,12
22045533,14
23366279,12
21303824,4
21615526,11
23122117,17
22872315,8
23331830,64
21354558,7
22509239,2
21176257,6
23153787,7
23045319,13
21362561,1
22391412,2
22058552,1
22263531,14
21908389,6
23312449,11
23237540,9
23365053,8
21505728,11
23512252,10
23381073,9
23054492,6
22185036,4
22599668,12
23478067,9
21851341,3
23145329,8
22635372,6
21741483,7
21107921,10
21494496,3
21508773,2
23390581,9
22000965,2
21399037,9
22291223,5
22022854,16
21592960,3
23629715,10
22831321,17
21908944,3
23780534,2
23746068,6
23757408,5
21902011,20
21929861,3
21255267,3
23705508,11
22095959,33
21731221,2
22186176,2
22582856,2
23610244,6
23611649,9
21811517,2
21232666,16
21717095,7
23529881,21
22340175,4
23966283,7
23979377,8
23975859,15
23966404,4
22334940,24
24021645,16
23019617,4
23289473,11
22929553,12
22867767,6
21113474,11
22451406,2
22989427,33
23035646,8
22926889,9
23196432,11
21837133,3
23560674,8
23136887,9
23161043,4
21265497,15
22641976,1
22224055,7
21849976,20
23823145,9
23078006,4
21155903,10
21233997,26
22304678,3
23751138,5
22270784,20
23818758,8
21365547,6
23077200,4
23820717,6
23166317,10
22094749,20
21725525,10
24019289,11
23840124,7
23423408,6
21344619,6
23422718,9
22954643,6
21344469,15
23621063,10
23332825,11
23048279,18
21379161,19
21295714,23
21902894,4
21204522,23
22579067,2
21955697,11
23536018,17
24010352,20
24018782,9
22400361,27
23092485,6
22076124,15
22741476,27
21831143,4
22766639,11
21840535,17
23357893,25
23668361,28
22011003,21
22657263,3
23229266,13
21460885,2
21354197,9
21175481,15
21310332,2
21525010,7
23694365,8
22088386,5
23019267,10
21277744,2
22515004,7
22081845,18
21880721,2
23529137,14
21929569,8
23817901,7
22348857,6
22696179,13
23123429,13
23222849,8
23830872,8
24159192,12
21894836,16
22449019,2
23902676,17
21170878,2
22150877,1
22415740,6
22083055,6
21479589,4
21602076,3
22967723,17
23713843,7
22561772,4
24086421,9
22736113,14
23133744,6
21737744,2
21888010,7
23170779,6
21859318,4
21337945,33
22634282,11
23232361,16
21128694,15
23025277,8
21325188,13
22678191,4
23657427,7
22144594,8
23640820,7
23487045,12
23360526,5
23682334,19
22472239,4
21219740,4
23668470,6
23640872,9
23670983,16
23679380,6
23679269,12
23670243,33
23676890,4
22772559,18
21321048,4
21152604,5
24027147,15
22350300,2
21079224,16
21225613,13
21858363,8
21975257,15
23099778,12
21456489,8
22694660,13
23351122,11
24058645,5
21657989,4
22496395,13
24036396,4
23731639,9
23730411,9
23686242,6
22340960,2
23613596,7
24023035,5
24022997,8
22120530,9
21805520,3
21086477,23
23161956,8
23631441,8
21298298,18
22050229,2
22555870,12
24022484,8
21822602,3
22251105,8
23572495,12
21682976,9
22373307,5
23247489,32
23247689,7
22073832,2
23376818,5
23088222,6
22956787,3
22448351,6
21312424,8
22954142,19
23491872,7
21525789,24
22049366,8
21962135,2
22638722,15
21388681,9
23096673,11
23222475,7
21639877,2
21406117,8
22217102,3
23582079,8
22938128,10
22061329,12
21593088,12
21554457,2
23567983,6
22339395,21
22385883,2
23475879,8
23521754,10
23587232,18
22171025,9
22230219,3
23123360,25
21197741,4
23584040,6
23646663,17
23652581,8
22123350,4
22949355,10
21846650,19
23940049,20
23388059,13
22386415,11
23461444,7
23492029,7
21953731,2
23101626,11
23918428,5
21444484,4
21234287,10
22188704,15
22473115,24
21121691,10
22432884,2
21924886,5
22306060,10
21450344,2
22263194,24
21986166,8
23067178,5
22378663,8
21676858,1
23252703,33
22727892,8
22950209,14
21703453,6
23199429,14
22279564,5
23042085,63
21405401,37
24071030,10
23353426,3
23616183,3
23371312,5
23889302,11
23651714,11
23271531,9
21325786,9
21753530,4
23768865,7
21170667,10
21160680,6
21762200,17
22044755,3
23516106,4
22509625,9
21146051,9
21742086,9
22056984,4
22654853,8
21835387,3
22984225,7
22555313,3
22241996,17
22303652,2
23892646,6
21149201,2
21080709,18
22579386,6
23047334,9
23528874,8
23052274,5
24098035,7
23088138,9
24090132,7
23844278,22
23541766,5
23810267,11
23838058,11
22892872,7
22738008,8
24104165,4
24083801,8
22692103,6
23839799,7
21303692,8
23550536,13
23772885,5
23807142,14
23871612,6
23957061,5
23970875,5
23956130,16
23100946,9
23851205,10
23673790,4
23111242,6
23979328,9
22993043,5
22888366,9
22197235,5
22067660,3
23992336,6
23989368,17
23677410,8
21750026,20
22158388,5
21218797,2
22782189,4
23891725,4
24059993,5
23895660,7
23882070,7
23866905,17
23891949,5
22237341,5
24051933,12
23886300,9
23543882,10
23554641,20
24135689,8
23668009,7
22906555,18
24006625,8
23860539,6
24010422,14
23857085,6
23911805,19
23902949,5
24024817,4
22957861,4
23720263,6
23933496,11
21140038,6
23206949,12
21895440,3
23218165,16
22040257,17
23217323,4
22533787,2
22256879,4
23179208,6
23045951,16
22965364,37
21585692,11
23974683,12
23125200,15
21207800,11
21250346,40
22564796,6
23986824,6
21926074,10
23658714,6
23099220,5
23680224,11
22954703,10
21789527,4
22192239,4
23714425,13
21136900,37
23018653,14
23053298,6
23047137,4
23045871,13
23069900,8
23567439,10
23642881,6
23670997,6
23615516,7
22951231,17
23689285,7
23906113,5
23932266,9
23930270,8
23903143,13
22879148,12
23579357,10
23712510,6
23954143,6
23082796,7
23696940,10
23695014,5
23690984,9
23523647,14
23694207,10
23952697,5
23920899,9
24073158,6
22783956,11
23008752,14
21382768,3
21452662,6
21704378,12
21936873,22
21577104,3
23688520,5
24094997,4
23725189,11
23724465,5
23698211,17
23724499,9
23238748,21
23735254,8
23921157,6
23956228,11
21777722,4
23038720,8
23680586,11
23908212,24
23854244,5
22503225,1
23859679,6
23507091,7
23426737,6
23476100,20
21255077,2
22964940,8
22734774,9
23884944,15
23850413,12
23161670,12
23024526,8
23617142,13
23223875,10
24129126,6
21750225,7
24123657,4
24122733,7
23238050,19
23573784,5
22247410,5
21812591,2
22629095,6
23001628,22
22306898,4
22089116,3
21615905,1
21811638,3
23130627,4
22579761,8
22393650,29
23230164,8
23281454,9
24107409,2
24144187,16
21277162,14
23271810,10
24141360,4
24199227,5
23155053,10
22986276,15
23399281,7
23959009,7
23188637,9
24072270,3
22269084,5
23209680,6
23537052,12
23040446,7
23037509,11
23021863,5
23680874,5
23654762,10
23655506,20
23013075,7
23750028,17
23649262,6
23933270,6
23653280,10
23947456,5
24183849,5
23649095,8
23498373,9
23886729,15
22380236,4
23872325,10
23749080,9
23815111,8
23054263,9
23578964,22
23865751,16
23153592,6
23117320,17
24121781,8
24106251,4
24145470,4
21550614,15
24164879,5
24142359,8
21858573,5
23024568,5
24108362,3
21812484,38
24190551,10
24199015,7
23963801,9
21541244,1
23543117,5
23953338,7
23946271,6
23325004,5
23148701,16
23938218,6
21207270,12
22223670,7
22092460,1
22960685,5
21712756,8
23065567,15
23709424,8
22718021,4
22190017,14
23055734,15
23112855,11
23453127,5
23611107,7
23168965,4
23152905,19
24034052,5
21901746,35
22976465,11
23030731,7
24139134,5
22594315,4
22379391,2
22301507,14
21537531,9
23135648,39
23965933,15
22184658,3
23987929,6
23802524,9
23532171,11
23138262,9
24057188,7
23780317,5
24140218,6
21157727,3
23970357,9
21455130,5
24011103,8
21999409,8
22770186,15
21606479,3
24197963,4
23694528,14
23696003,4
23543913,15
23729437,14
23566989,9
21726437,4
23112436,6
23091529,10
21441135,8
24150293,11
22974327,3
23022249,6
24105710,18
23998698,8
21292498,1
22176131,5
22944717,15
24097406,3
23203800,8
22357539,3
24093031,7
22718996,10
22055492,2
21504103,14
21583935,9
21184068,8
23988298,6
23984688,5
24103545,4
23970741,4
21370216,24
21351548,17
24114117,23
23676135,10
24080902,3
24117565,3
23947710,9
24115074,3
24078308,7
24124423,5
24079925,11
21802860,4
24093800,7
23957996,26
23702932,4
23713380,12
22423231,6
24055357,5
24050419,8
23079343,16
24000311,15
22899033,9
22896588,15
21187422,14
22888521,8
22732539,6
24016269,5
24100701,4
21851686,4
23536040,3
23889732,5
24025275,7
24099710,11
24134663,7
24134414,5
24053226,4
24055226,4
22634145,4
22695666,6
21352658,4
24038633,12
21726356,4
21381001,12
24136742,4
24198181,6
24147714,12
23021690,13
24146838,7
23653264,14
22236629,3
22083436,7
23553872,16
21654106,13
23865264,13
23868260,4
23894064,7
23638111,12
24022795,6
24077470,4
24155159,9
24017434,10
23649291,4
24021726,5
24031235,11
24006127,4
21187798,6
23543317,9
22028867,2
23653003,5
23859509,6
22135858,12
23856872,11
23911880,7
23918315,5
23155284,5
23818078,15
23878524,11
23959905,8
23840281,5
21761676,9
23814563,10
23008503,9
23187943,6
23774227,9
21295664,3
23995136,4
23913395,14
23087331,8
23888397,8
23872378,6
23623719,13
21527820,9
23000410,18
23965206,7
23902249,7
23654474,6
23044507,7
23996794,4
23092073,5
23703686,7
23970736,7
22028853,20
23079480,9
23838919,8
23822962,5
23964903,5
23022370,46
23819600,13
23780466,5
23938589,10
23810249,19
23999703,12
23780748,18
23800536,7
23995207,9
21571549,7
22664301,9
23813035,12
21265719,4
23620005,8
24035900,16
24112227,4
24095340,5
23806839,10
23968335,4
23227199,9
23680834,8
23110974,9
23769897,4
22982267,6
23795764,8
23841400,3
23842718,12
22251355,3
21222839,5
23664397,13
23615548,4
23877491,5
21596102,3
23653111,7
23206448,16
23864998,10
22093386,3
23721839,11
21284087,9
23225493,19
24102901,4
23994248,11
23736779,10
23229904,9
23974829,10
23034050,15
21283584,6
23489454,31
22245667,1
24035891,5
21281787,1
23216771,13
23602883,7
24165386,9
22298965,8
23231511,9
23974999,12
21517376,5
24044739,8
23977937,6
23644065,7
23729166,14
23305310,18
24164822,4
24162871,5
23948644,14
22998419,6
23827377,10
23921104,5
23951987,3
23184807,8
23773296,15
23722938,6
23645325,6
24060667,8
23766655,7
23774202,18
23770128,7
23736532,7
23695922,10
23935272,9
21762997,10
24152728,3
24066861,5
24092007,6
23725926,11
21997961,7
23170643,8
24280844,5
23143510,6
24157096,9
23535721,7
24279091,8
24280342,6
24282252,14
24072664,5
23138765,17
22951351,10
22974886,8
23926618,9
24284100,3
24075803,14
23606037,14
24099054,6
21281799,51
24202614,19
23188436,4
24172808,5
23842522,8
24127693,4
24186338,5
22060984,39
23817944,4
23808146,10
23809301,15
24118768,5
24182358,5
24178564,2
22520187,33
24124605,5
24111693,12
23952706,9
23947675,33
23759040,4
24161783,11
24161609,7
23947750,5
23830724,19
23962719,11
23926559,10
23798213,20
23145943,54
24057248,14
23798623,10
24140372,3
23633531,11
24138329,3
22305252,2
24078807,13
24165550,4
21395853,6
23041329,34
22810002,5
22879675,13
23928970,8
23926996,6
23932839,10
21996319,2
23216437,10
23906469,8
22155806,15
23972936,7
23969509,5
22492361,4
23786408,12
22575443,2
23782305,11
23799019,3
22477020,1
24147560,8
23789455,4
24035534,10
21297726,11
23010543,9
24205238,6
21690017,3
24218230,5
24216766,6
24069041,5
23047136,12
24209911,10
24219847,20
24209131,3
24206709,3
24216091,10
24212041,8
24209417,5
24149804,3
24208639,6
24208578,9
24226018,4
24069230,4
24203563,14
24228033,3
24235121,7
24226337,12
24236657,5
24235304,9
24221987,10
24270713,18
24226410,4
24235213,7
24243296,5
24252413,4
24247872,3
24246694,9
24244650,8
23932624,7
22810519,14
24229431,4
24260825,4
24234863,5
24229613,7
24261593,3
24260465,6
24259358,7
24262915,4
24232538,3
24264176,5
24262340,8
24267868,15
